SW Version,2022.1
Date and Time Started,2023-Oct-18 17:52:07
Date and Time Ended,2023-Oct-18 17:52:18
Scan Name,2J5D2-1J5D1
Link Settings,
Reset RX After Applying Settings,false
Open Area,15552
Horizontal Opening,161
Horizontal Percentage,63.64
Vertical Opening,97
Vertical Percentage,41.94
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
8,0.130966,0.0763763,0.0263255,0.00465519,0.000199321,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.53689e-07,0.000298028,0.0081321,0.0325272,0.0745275,0.138003
0,0.134069,0.0723107,0.0219018,0.00417,0.000779998,1.35901e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.19211e-06,0.000350004,0.0060961,0.0303263,0.0748087,0.139889
-8,0.133868,0.0740803,0.0218209,0.00366157,0.000206712,2.98028e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,0.000162962,0.0061507,0.0296379,0.0741817,0.138718
-16,0.140898,0.0725608,0.0275933,0.00733744,0.00228194,0.000233892,9.53689e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.2398e-05,0.00111987,0.00969051,0.0321548,0.0783417,0.141398
-24,0.139863,0.086378,0.0428818,0.0203552,0.00604734,0.00217226,0.000390297,6.91424e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000226263,0.00424988,0.0190882,0.0445934,0.0933269,0.140006
-32,0.133762,0.101767,0.0647202,0.0354714,0.0157814,0.00509771,0.00220541,0.000405795,1.64511e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.12058e-05,0.00124778,0.0110057,0.0309933,0.0658985,0.105562,0.137195
-40,0.128046,0.116209,0.0934805,0.0614416,0.0352249,0.0171247,0.00582322,0.00256232,0.00101592,0.000124337,2.02659e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000255827,0.00539287,0.0222483,0.0496644,0.0914968,0.119601,0.12997
-48,0.126004,0.124451,0.110701,0.0915417,0.0613533,0.0364538,0.0192944,0.00791883,0.00336116,0.00178161,0.000651012,5.91287e-05,5.00687e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.79091e-05,0.0020074,0.0163041,0.0390401,0.0804796,0.11279,0.125201,0.126239
-56,0.125921,0.12589,0.123075,0.110224,0.0922842,0.0645804,0.0408386,0.0253953,0.0121335,0.00495882,0.00279324,0.00156345,0.000669251,9.41768e-05,1.54974e-06,1.43053e-06,1.90738e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,6.67582e-06,0.000687133,0.00910125,0.0310521,0.0652053,0.104824,0.1235,0.125944,0.125967
-64,0.125951,0.12592,0.125612,0.121498,0.110653,0.0938403,0.0694793,0.048845,0.0328665,0.020197,0.00865097,0.00429756,0.0027558,0.00184706,0.000976816,0.000442988,0.000470526,0.000176194,2.1458e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.96056e-07,0.000194553,0.00448162,0.0230032,0.0511702,0.093301,0.119957,0.125828,0.125959,0.125975
-72,0.125966,0.125933,0.125922,0.125766,0.12278,0.114746,0.100356,0.0797522,0.0631384,0.0468239,0.0354457,0.0250075,0.0137982,0.00764644,0.00447733,0.00347453,0.00602326,0.00389713,0.000939026,2.65841e-05,3.39752e-05,1.22787e-05,2.62264e-06,0.000135066,0.00356847,0.0197499,0.045601,0.0841305,0.116405,0.125482,0.126153,0.128015,0.129277
-80,0.127955,0.127711,0.127237,0.127086,0.127171,0.126205,0.120301,0.112573,0.0986117,0.0828512,0.0674025,0.0550749,0.0462719,0.0377134,0.0313597,0.0288964,0.0404935,0.0304785,0.0115086,0.00353902,0.00438721,0.004878,0.0043462,0.00718867,0.0229673,0.0468218,0.0858329,0.117413,0.12955,0.131415,0.13371,0.146649,0.160433
-88,0.145412,0.142585,0.147407,0.14725,0.146774,0.146793,0.148372,0.147185,0.144845,0.140773,0.130831,0.117304,0.0970526,0.0879826,0.0812261,0.0807896,0.121942,0.108569,0.059336,0.0334844,0.0410126,0.0511475,0.0561625,0.0756548,0.103545,0.136544,0.160565,0.170065,0.173677,0.176397,0.182445,0.21029,0.225389
-96,0.183563,0.186722,0.209307,0.207557,0.208398,0.207622,0.202946,0.202981,0.205708,0.202749,0.203747,0.198957,0.192954,0.187799,0.184598,0.186844,0.227805,0.215472,0.173612,0.133956,0.151445,0.179752,0.197294,0.211477,0.230198,0.238657,0.233677,0.23425,0.23409,0.23148,0.238801,0.244077,0.24785
-104,0.236216,0.244771,0.246531,0.24594,0.245158,0.244358,0.244853,0.244163,0.244712,0.243891,0.243895,0.244136,0.24485,0.244954,0.24501,0.24658,0.247912,0.247939,0.244605,0.236027,0.243813,0.245524,0.247377,0.247909,0.247941,0.247939,0.247939,0.247939,0.247939,0.24791,0.247939,0.247939,0.247939
-112,0.24791,0.247939,0.247939,0.247939,0.24797,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247969,0.247939,0.24797,0.247969,0.247969,0.247939,0.247969,0.247939,0.247969,0.247939,0.247939,0.247969,0.247939,0.247969,0.247939,0.24797,0.247939,0.24797,0.247939,0.247969
-120,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.24797,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247969,0.247969,0.247969,0.247939,0.24797,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247969,0.247969,0.247969,0.247969,0.247939,0.247939,0.247939
Scan End
