SW Version,2022.1
Date and Time Started,2023-Oct-18 17:48:02
Date and Time Ended,2023-Oct-18 17:48:15
Scan Name,2J3D2-1J3D1
Link Settings,
Reset RX After Applying Settings,false
Open Area,19712
Horizontal Opening,177
Horizontal Percentage,69.70
Vertical Opening,129
Vertical Percentage,54.84
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251717,0.251903,0.251841,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251563,0.251071,0.250615,0.25013,0.251841,0.251594,0.244795,0.243005,0.247363,0.250493,0.251563,0.251872,0.251872,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.247363,0.251594,0.251132,0.251748,0.251563,0.250705,0.251255,0.251563,0.251655,0.251038,0.248293,0.246635,0.23739,0.227083,0.219075,0.221437,0.243054,0.230163,0.206573,0.202566,0.213035,0.227296,0.234485,0.245685,0.2495,0.251841,0.251903,0.251872,0.25181,0.251872,0.251872,0.251903,0.251903
96,0.217937,0.232608,0.241213,0.240645,0.232042,0.237618,0.230385,0.231551,0.225403,0.217882,0.204262,0.186201,0.181384,0.16917,0.167827,0.175003,0.202672,0.189503,0.16061,0.136668,0.159308,0.170266,0.18727,0.213177,0.2318,0.239344,0.245068,0.247295,0.244802,0.244509,0.245989,0.249666,0.251286
88,0.173345,0.181736,0.195,0.192782,0.187281,0.188348,0.177156,0.179718,0.162406,0.143137,0.128291,0.116546,0.10715,0.0914569,0.0890061,0.099923,0.148104,0.120376,0.0672652,0.0504594,0.0698779,0.0760019,0.0917796,0.129784,0.159895,0.182781,0.20992,0.211228,0.216865,0.209661,0.214756,0.236201,0.241622
80,0.135735,0.134914,0.13289,0.13212,0.128443,0.123333,0.108283,0.0909429,0.0684846,0.0579942,0.0440744,0.0297875,0.0169627,0.00826491,0.00447423,0.00589892,0.0341372,0.015395,0.00123097,0.000304346,0.00110962,0.0018287,0.00218192,0.00647114,0.0265454,0.0622452,0.100819,0.128479,0.133872,0.133787,0.139413,0.15835,0.17465
72,0.126456,0.126243,0.125802,0.124385,0.118153,0.100992,0.081091,0.0609811,0.0447864,0.027061,0.0127097,0.00483282,0.000902905,0.000104071,6.79503e-06,3.2187e-06,5.31682e-05,2.50343e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,8.5832e-05,0.00345867,0.0247717,0.0625754,0.0981394,0.12277,0.125967,0.126029,0.127584,0.129152
64,0.12592,0.125859,0.123939,0.118654,0.10244,0.0747653,0.0552014,0.033536,0.0162843,0.00543674,0.00110747,5.86519e-05,3.57633e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.15267e-07,0.000274066,0.0071783,0.0347663,0.0756162,0.109031,0.125012,0.125959,0.125967,0.125967
56,0.12592,0.125273,0.120781,0.104831,0.0797994,0.0567557,0.0337349,0.0139296,0.00385743,0.000521072,2.33654e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.17239e-06,0.00131323,0.0155892,0.0507618,0.0927512,0.119236,0.125689,0.125967,0.125967
48,0.12589,0.121124,0.111497,0.0831022,0.057379,0.0296482,0.0106753,0.00283639,0.000242714,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.24804e-05,0.00390226,0.0274986,0.0648054,0.104874,0.123459,0.125944,0.125982
40,0.124505,0.117027,0.0906503,0.0604693,0.0319537,0.0109107,0.0023605,0.000159028,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.19211e-06,0.00065125,0.0104944,0.0417126,0.0812381,0.112142,0.12502,0.126514
32,0.120614,0.105677,0.0696494,0.0395057,0.0137125,0.00342792,0.000264649,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.89958e-05,0.00312786,0.0222277,0.0594595,0.0957376,0.121101,0.128938
24,0.119087,0.085937,0.0518632,0.0212561,0.00574025,0.000765216,9.6561e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.78817e-06,0.000803841,0.0105735,0.0398356,0.078884,0.11402,0.135295
16,0.116999,0.0692177,0.0313749,0.00886394,0.00142875,4.60155e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.49975e-05,0.00343316,0.0225884,0.0589069,0.100656,0.144598
8,0.105063,0.051395,0.0134945,0.00230638,0.000142338,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.31132e-06,0.00111653,0.00903906,0.0414016,0.0922242,0.155998
0,0.0977305,0.0399548,0.00727033,0.000476129,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000110032,0.00373023,0.0275296,0.0895693,0.158228
-8,0.101004,0.0435012,0.00910921,0.00193551,7.36725e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000191215,0.00664733,0.0306877,0.0885961,0.163083
-16,0.103615,0.0569391,0.0217481,0.00512822,0.00126459,3.33791e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-06,0.00150111,0.0161808,0.0441411,0.0954628,0.154921
-24,0.112803,0.0720652,0.0408614,0.0128018,0.00358802,0.000667821,5.24529e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000137689,0.00656198,0.0284023,0.0642742,0.111531,0.141395
-32,0.120389,0.0843856,0.0559861,0.0275295,0.00784975,0.00272362,0.000363832,2.1458e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.90738e-06,0.000987306,0.01481,0.0423424,0.0840257,0.120128,0.132767
-40,0.123483,0.10524,0.0729855,0.0466892,0.020124,0.00643013,0.00222806,0.000262503,2.02659e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.69692e-05,0.00518151,0.0281089,0.0636187,0.105501,0.125566,0.127386
