SW Version,2022.1
Date and Time Started,2023-Oct-18 17:46:05
Date and Time Ended,2023-Oct-18 17:46:17
Scan Name,2J2D3-1J2D0
Link Settings,
Reset RX After Applying Settings,false
Open Area,19392
Horizontal Opening,193
Horizontal Percentage,75.76
Vertical Opening,113
Vertical Percentage,48.39
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251903,0.251903,0.25181,0.251624,0.251841,0.251841,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251071,0.251563,0.251841,0.25181,0.251841,0.251872,0.251779,0.25181,0.251748,0.251717,0.251655,0.251346,0.250886,0.249853,0.24848,0.248963,0.251593,0.251409,0.244248,0.234579,0.242694,0.245044,0.248351,0.250524,0.251717,0.251779,0.251779,0.251593,0.251563,0.251594,0.25181,0.251841,0.251903
104,0.230345,0.239074,0.246053,0.246559,0.245797,0.246166,0.24538,0.245117,0.243387,0.24089,0.235731,0.229483,0.222805,0.215346,0.210665,0.211419,0.236297,0.234143,0.197589,0.173539,0.186208,0.197073,0.208177,0.225404,0.237792,0.242353,0.24097,0.239798,0.237373,0.238335,0.239629,0.24768,0.251624
96,0.160452,0.173896,0.193252,0.196873,0.195165,0.19346,0.192548,0.186237,0.17311,0.157322,0.143772,0.137294,0.131001,0.1273,0.122282,0.125052,0.171443,0.165915,0.106795,0.0683145,0.0805497,0.0868591,0.091266,0.108077,0.147571,0.180545,0.192426,0.190813,0.188391,0.188517,0.193581,0.213908,0.235834
88,0.132839,0.136715,0.143105,0.145554,0.144353,0.139929,0.130872,0.115073,0.0982455,0.084114,0.0734025,0.0661728,0.059521,0.0475775,0.0397374,0.0363443,0.0885249,0.0807187,0.0218324,0.00722431,0.00884904,0.00944617,0.00952568,0.0117213,0.0262008,0.0706172,0.120318,0.132612,0.133633,0.134553,0.138169,0.155689,0.189894
80,0.126543,0.1265,0.126786,0.126092,0.121279,0.107057,0.0883261,0.0680739,0.0506073,0.037197,0.0258746,0.016814,0.0104241,0.00544616,0.00247113,0.00140371,0.00792766,0.0067222,0.00058175,4.87573e-05,5.74598e-05,6.6639e-05,7.77256e-05,0.000131251,0.00105108,0.0143169,0.0634413,0.113408,0.125575,0.126114,0.126356,0.127086,0.132256
72,0.125925,0.125953,0.125612,0.121269,0.106025,0.0831167,0.058254,0.0377661,0.0222703,0.0113868,0.00506683,0.00177183,0.000422961,8.53552e-05,1.70472e-05,2.98028e-06,4.70884e-05,4.31544e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.88354e-05,0.001614,0.0236836,0.0830766,0.121396,0.125889,0.125959,0.125975,0.126138
64,0.12592,0.125797,0.122662,0.107381,0.0837548,0.0528755,0.0302543,0.015283,0.00573191,0.0013385,0.000186685,1.72856e-05,1.43053e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.25996e-05,0.00445683,0.0405887,0.103547,0.124876,0.125959,0.125967,0.125967
56,0.12589,0.125151,0.11508,0.0902826,0.0574886,0.0312134,0.0142375,0.00427169,0.000594506,3.92205e-05,1.66896e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.09949e-06,0.000524887,0.0155189,0.0737745,0.120021,0.125851,0.125959,0.125967
48,0.125673,0.121325,0.0988212,0.0629216,0.0315093,0.0135184,0.00333457,0.000300174,5.60292e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.9789e-05,0.00328212,0.0339251,0.100693,0.124608,0.125959,0.125975
40,0.124623,0.110965,0.0755486,0.0353465,0.0139665,0.00303869,0.000211361,2.26501e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.96056e-07,0.000375873,0.0131831,0.0669644,0.117016,0.125735,0.126286
32,0.120832,0.093686,0.0478812,0.0185237,0.00413496,0.000314717,3.81476e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.30077e-05,0.00371462,0.0316842,0.0976453,0.123663,0.128896
24,0.113111,0.0721119,0.0273355,0.00760054,0.000690352,1.01329e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.34478e-07,0.000741851,0.0155768,0.0663141,0.11661,0.136846
16,0.102251,0.0471577,0.0125366,0.00129559,2.63457e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.94083e-05,0.00492378,0.035226,0.0985227,0.155254
8,0.0948699,0.0301362,0.00360125,9.35807e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.53002e-06,0.00118603,0.0172002,0.0812167,0.176136
0,0.0923294,0.0245317,0.00118114,4.17239e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000374442,0.0116402,0.0797468,0.184224
-8,0.0999449,0.0388211,0.00664364,0.000418073,3.2187e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.52728e-05,0.00264124,0.0255029,0.0996396,0.165003
-16,0.107504,0.0610166,0.0192248,0.00332492,0.000148775,7.15267e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.00031889,0.00903319,0.0535104,0.114287,0.147107
-24,0.115308,0.0843251,0.039748,0.0120241,0.00196448,8.09443e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.4663e-05,0.00215724,0.0232533,0.0908704,0.122291,0.133675
-32,0.121663,0.101325,0.0637362,0.0270624,0.00826712,0.00113596,3.55249e-05,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000123503,0.00766682,0.0493765,0.11194,0.125353,0.128354
-40,0.125125,0.113048,0.0858041,0.0489665,0.0218214,0.00650785,0.000907793,4.43465e-05,7.15267e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.17239e-06,0.00120403,0.0214265,0.0901916,0.121978,0.12592,0.126216
-48,0.12589,0.122604,0.104788,0.0780358,0.0446221,0.0222529,0.0077765,0.00146105,0.000117542,5.72213e-06,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000142576,0.00807751,0.052812,0.113346,0.125566,0.125967,0.12599
-56,0.12592,0.125704,0.118627,0.0988212,0.0736469,0.0462589,0.0264351,0.0116541,0.0033248,0.000595698,9.51305e-05,1.10866e-05,3.09949e-06,1.66896e-06,3.57633e-07,2.38422e-07,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.06235e-05,0.00180617,0.025793,0.0946548,0.123118,0.125944,0.125975,0.125967
-64,0.125951,0.12592,0.12424,0.111838,0.0958968,0.0716475,0.047398,0.0313703,0.0170353,0.00746226,0.00290255,0.00119306,0.000568399,0.000296597,0.000136378,6.74735e-05,0.000169995,1.03714e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.98028e-06,0.000367528,0.0103987,0.0608447,0.116208,0.12562,0.125959,0.125967,0.125967
-72,0.125951,0.12592,0.12589,0.123342,0.111497,0.0969867,0.0757722,0.0572187,0.0429309,0.0319856,0.0223169,0.0144469,0.00974011,0.00620279,0.00386101,0.00275747,0.00491734,0.00148322,5.22145e-05,1.54974e-06,7.15267e-07,2.38422e-07,2.38422e-07,9.53689e-07,0.00012994,0.00473495,0.0395573,0.101203,0.124187,0.125975,0.125959,0.125982,0.126239
-80,0.125977,0.125997,0.126047,0.125977,0.123418,0.113842,0.101212,0.0856626,0.0696438,0.0574763,0.048567,0.0422725,0.0337996,0.027682,0.0221248,0.0188277,0.0351952,0.0230365,0.00437362,0.000988141,0.0012057,0.00111021,0.000825299,0.000822914,0.00412792,0.0285448,0.0878607,0.122778,0.126419,0.126411,0.126803,0.133935,0.15403
-88,0.131368,0.134586,0.142653,0.14399,0.145332,0.144088,0.140377,0.131438,0.120301,0.111266,0.099823,0.0924816,0.0895245,0.0820015,0.0756449,0.0770469,0.113615,0.0972668,0.0469777,0.0262623,0.0343474,0.0367867,0.0359081,0.0368164,0.0621579,0.113112,0.147661,0.153337,0.150592,0.149988,0.158032,0.189571,0.217701
-96,0.164069,0.182425,0.203272,0.204725,0.203467,0.201249,0.199286,0.195069,0.188826,0.182686,0.174644,0.167555,0.159494,0.151542,0.145487,0.145114,0.197742,0.176768,0.117828,0.0841605,0.102886,0.115306,0.132422,0.163323,0.199107,0.211044,0.208996,0.207907,0.207177,0.207128,0.216414,0.237259,0.243661
-104,0.227016,0.232519,0.237472,0.236383,0.237642,0.239118,0.239318,0.240363,0.240768,0.240779,0.240254,0.238599,0.236772,0.234881,0.233123,0.234589,0.2471,0.245756,0.220853,0.192793,0.223284,0.22827,0.23534,0.243839,0.247031,0.247089,0.246086,0.245306,0.244653,0.243951,0.244594,0.246349,0.247567
-112,0.246106,0.247505,0.247823,0.247912,0.247881,0.247707,0.247765,0.247738,0.247565,0.247592,0.247767,0.247651,0.247594,0.247796,0.247912,0.247912,0.24797,0.247939,0.247725,0.246503,0.247661,0.247756,0.247847,0.24791,0.247939,0.24797,0.248,0.24791,0.247878,0.247816,0.247878,0.248001,0.247939
