SW Version,2022.1
Date and Time Started,2024-Feb-01 16:53:51
Date and Time Ended,2024-Feb-01 16:54:02
Scan Name,Scan_2J5D0-0J5D3
Link Settings,
Reset RX After Applying Settings,false
Open Area,15552
Horizontal Opening,161
Horizontal Percentage,63.64
Vertical Opening,105
Vertical Percentage,45.16
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
96,0.251686,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.25181,0.251655,0.251872,0.251903,0.251563,0.24625,0.251686,0.25181,0.251872,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
88,0.242654,0.247073,0.251748,0.251286,0.25101,0.250191,0.250524,0.24971,0.248938,0.246477,0.24636,0.245056,0.240875,0.241273,0.231922,0.231134,0.248403,0.247538,0.226807,0.210236,0.229329,0.239553,0.245994,0.250553,0.251779,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
80,0.177429,0.191633,0.210438,0.214058,0.204731,0.199694,0.197349,0.193049,0.193514,0.186724,0.180421,0.169096,0.14921,0.134317,0.123606,0.119724,0.1812,0.18195,0.128482,0.0835085,0.103724,0.121115,0.156866,0.189455,0.215538,0.241934,0.243951,0.245131,0.245654,0.244921,0.245396,0.248557,0.251872
72,0.137344,0.137623,0.131481,0.129867,0.128512,0.127895,0.125982,0.120287,0.113326,0.0980268,0.0767481,0.0617194,0.0468683,0.0367888,0.0242371,0.0170125,0.0410508,0.0409619,0.00781131,0.00135531,0.00317626,0.00373941,0.00461812,0.015049,0.0425986,0.0745637,0.10677,0.133584,0.143609,0.146666,0.150747,0.168644,0.220789
64,0.125955,0.125969,0.125921,0.12589,0.125212,0.121671,0.115496,0.102399,0.0814627,0.058181,0.0407184,0.0255486,0.0130668,0.00499518,0.00120856,0.000360971,0.00142052,0.000983611,2.47959e-05,2.38422e-07,2.38422e-07,2.38422e-07,8.34478e-07,0.000171068,0.00522502,0.0301256,0.0584358,0.0904225,0.117069,0.125498,0.126052,0.126839,0.138823
56,0.12592,0.12592,0.125828,0.124724,0.120753,0.113776,0.0968216,0.0717479,0.0507326,0.0289491,0.0154528,0.00589284,0.000817669,3.2187e-05,1.0729e-06,2.38422e-07,3.57633e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,0.000295524,0.00771701,0.0343812,0.0621517,0.0952803,0.119022,0.125628,0.125967,0.125967
48,0.125943,0.125921,0.12421,0.120186,0.10933,0.0864853,0.0645885,0.0371225,0.0191036,0.00849791,0.00160732,7.74872e-05,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.74186e-06,0.00073887,0.0123401,0.0385081,0.0672884,0.100653,0.120463,0.12582,0.125967
40,0.12704,0.125079,0.119848,0.107269,0.082513,0.057618,0.0306914,0.0146574,0.00498684,0.0003959,8.22557e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.06098e-05,0.00187853,0.0175453,0.043325,0.0731436,0.103251,0.121217,0.125959
32,0.131621,0.122918,0.108016,0.0819582,0.0552729,0.0273487,0.0121499,0.00325124,0.000211957,2.26501e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000110628,0.00484188,0.0254622,0.0495995,0.0814424,0.10906,0.125658
24,0.140446,0.11899,0.089875,0.0590739,0.0301138,0.0128388,0.00346678,0.000166419,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.1458e-06,0.000820172,0.0116284,0.0347913,0.0613487,0.092031,0.12242
16,0.15125,0.106887,0.0644735,0.0324821,0.0121875,0.0024573,7.0573e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.87299e-05,0.00255362,0.0186097,0.0420187,0.0734911,0.116165
8,0.152656,0.100493,0.042561,0.0140672,0.00194314,3.77899e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000179055,0.00625358,0.0279933,0.0630593,0.114255
0,0.149934,0.0939668,0.0374101,0.00759315,0.000604639,2.5392e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.69186e-05,0.00357073,0.0227035,0.0612025,0.123866
-8,0.148763,0.0935235,0.0421846,0.00919884,0.00140157,4.685e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.53689e-07,0.000296836,0.00504489,0.0241077,0.0618161,0.124496
-16,0.14407,0.0970566,0.0572789,0.0260828,0.00767815,0.00146689,6.80695e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.32874e-05,0.00236324,0.0144929,0.0324812,0.0758227,0.122893
-24,0.138206,0.104224,0.0748376,0.0522656,0.0246293,0.0074656,0.00174775,9.94221e-05,9.53689e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.05318e-06,0.000729334,0.0100016,0.0254598,0.0578659,0.0945115,0.124614
-32,0.1315,0.114157,0.0938577,0.0692631,0.0466551,0.0204504,0.00617287,0.00137522,0.000133874,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.62034e-05,0.00388795,0.0190749,0.0415788,0.0806782,0.111359,0.125766
-40,0.127129,0.122635,0.110701,0.0909563,0.0670675,0.0445483,0.020908,0.00725423,0.00187603,0.000171426,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.17239e-06,0.0014117,0.012597,0.0317999,0.068762,0.103932,0.122662,0.125967
-48,0.125976,0.125828,0.122223,0.11111,0.0928701,0.0710214,0.0499847,0.0244284,0.00978572,0.00281899,0.000362998,6.07977e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,0.000365859,0.00843323,0.0267776,0.0599418,0.0989743,0.119998,0.125781,0.125967
-56,0.125951,0.12592,0.125859,0.122545,0.113023,0.0956817,0.0776924,0.0549349,0.0335009,0.0142904,0.00546035,0.000920191,6.68774e-05,9.53689e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.92754e-05,0.00495358,0.022375,0.0510953,0.091101,0.118284,0.125414,0.125959,0.125967
-64,0.125955,0.125921,0.125921,0.125581,0.122428,0.113726,0.0991466,0.0800614,0.0613092,0.0409923,0.0205637,0.00881647,0.00293951,0.000468261,3.09949e-05,2.74186e-06,7.98714e-06,1.66896e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.61072e-05,0.00261931,0.0176456,0.0457397,0.0816444,0.114533,0.125232,0.125959,0.126427,0.128818
-72,0.130253,0.128992,0.127325,0.12709,0.126351,0.125762,0.119256,0.108061,0.0914759,0.0769112,0.0588091,0.0388095,0.0236268,0.0123858,0.00586781,0.00269095,0.0101992,0.00573274,0.000294332,7.74872e-06,6.40164e-05,0.000206474,0.000218991,0.00256888,0.0198018,0.0497958,0.0854054,0.11668,0.127959,0.13086,0.133546,0.151114,0.18864
-80,0.16184,0.16216,0.171645,0.171794,0.174377,0.1722,0.167736,0.168551,0.162048,0.148583,0.133609,0.116393,0.102431,0.0868377,0.0740108,0.0766469,0.124561,0.111483,0.0506148,0.0155101,0.0308075,0.044642,0.060838,0.10009,0.138336,0.168586,0.196321,0.195345,0.20209,0.207168,0.217414,0.235828,0.247705
-88,0.221548,0.221817,0.241865,0.238943,0.238527,0.236128,0.230825,0.229942,0.22492,0.224717,0.222056,0.213974,0.198034,0.187345,0.178969,0.176904,0.212981,0.206113,0.16767,0.144221,0.171323,0.19532,0.212978,0.231505,0.244743,0.247415,0.24791,0.247823,0.247878,0.24785,0.247738,0.247941,0.248
-96,0.246503,0.247016,0.247941,0.24797,0.24791,0.24791,0.247854,0.247767,0.247794,0.247709,0.247305,0.247674,0.247023,0.245602,0.242825,0.243546,0.247787,0.247354,0.234838,0.219137,0.235889,0.243057,0.246411,0.247598,0.24791,0.24797,0.247939,0.247969,0.247939,0.24797,0.247939,0.247939,0.24797
-104,0.247939,0.247969,0.247969,0.247939,0.247969,0.247939,0.24797,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.24797,0.247939,0.247939,0.247939,0.247939,0.247879,0.247941,0.24797,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.24797,0.247969,0.247939,0.247939,0.247969
-112,0.247939,0.24797,0.24797,0.247939,0.248,0.247939,0.247969,0.247939,0.247939,0.247969,0.247939,0.247939,0.248,0.247939,0.247969,0.247939,0.247969,0.247939,0.248,0.247939,0.247969,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247969,0.247939,0.247969,0.247939
-120,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.24797,0.247939,0.247939,0.24797,0.247969,0.247969,0.247939,0.247939,0.247939,0.247969,0.247939,0.24797,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247969,0.247939,0.247939
Scan End
