SW Version,2022.1
Date and Time Started,2024-Feb-01 16:49:37
Date and Time Ended,2024-Feb-01 16:49:48
Scan Name,Scan_2J1D1-0J1D2
Link Settings,
Reset RX After Applying Settings,false
Open Area,18048
Horizontal Opening,177
Horizontal Percentage,69.70
Vertical Opening,121
Vertical Percentage,51.61
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251841,0.251717,0.250797,0.251347,0.251903,0.251872,0.251532,0.249919,0.251841,0.251717,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
96,0.249471,0.251779,0.251903,0.251872,0.25181,0.251501,0.251594,0.250402,0.251163,0.250187,0.247763,0.242434,0.232458,0.227385,0.217373,0.21497,0.24113,0.244191,0.213993,0.196462,0.212849,0.226907,0.242738,0.25013,0.251655,0.251903,0.251872,0.251841,0.251903,0.251841,0.251872,0.251903,0.251903
88,0.215633,0.23349,0.244163,0.241239,0.238502,0.236216,0.231779,0.230114,0.220392,0.213516,0.201143,0.182676,0.166845,0.155674,0.141381,0.142507,0.187792,0.188624,0.146295,0.11757,0.139363,0.151056,0.168383,0.199625,0.234515,0.243265,0.244242,0.245198,0.245862,0.244135,0.246974,0.247996,0.251872
80,0.154765,0.156556,0.168536,0.1752,0.167904,0.166374,0.160149,0.151217,0.130242,0.112165,0.0950385,0.0722345,0.0554618,0.0377963,0.0293071,0.0259561,0.08341,0.0897258,0.0358074,0.00998018,0.0237033,0.0292107,0.0286376,0.0345549,0.0723844,0.126851,0.156354,0.161176,0.165728,0.171134,0.178556,0.196775,0.234767
72,0.136547,0.133922,0.130016,0.128584,0.126884,0.121027,0.109433,0.0901382,0.069467,0.048392,0.0281746,0.0133351,0.0045671,0.00123002,0.000240926,9.2627e-05,0.00240306,0.00314682,0.000132682,8.82162e-06,4.63731e-05,0.000128629,0.000212673,0.000274543,0.000792396,0.0157154,0.0764108,0.118769,0.127283,0.127481,0.127677,0.130284,0.151325
64,0.126601,0.126375,0.125953,0.124883,0.117244,0.101972,0.082981,0.0588836,0.0327509,0.0161426,0.00481863,0.000646601,7.22419e-05,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,0.000836862,0.0193965,0.0820048,0.119635,0.125812,0.125967,0.125975,0.126177
56,0.125921,0.12592,0.124724,0.117241,0.102501,0.0813204,0.0527285,0.0267584,0.0108509,0.00216976,0.000211004,2.1458e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.06098e-05,0.00315039,0.0358386,0.102126,0.123494,0.125936,0.125967,0.125967
48,0.125892,0.124937,0.117971,0.0982712,0.0760875,0.0469977,0.0212817,0.00720202,0.000998155,3.93397e-05,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000124814,0.00954623,0.0555528,0.111366,0.12438,0.12592,0.125967
40,0.125983,0.118244,0.103329,0.0762348,0.0465915,0.0198148,0.00570115,0.000737082,1.03714e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.43053e-06,0.00101806,0.0214709,0.0802151,0.117668,0.125201,0.125975
32,0.123469,0.104468,0.0791823,0.0455997,0.0186445,0.00479884,0.000531205,1.0729e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.14992e-05,0.00488694,0.0385362,0.0959804,0.120828,0.126302
24,0.121203,0.0925898,0.0557993,0.0233681,0.00682257,0.000860943,1.9789e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.43053e-06,0.00101222,0.01887,0.0657867,0.110164,0.128229
16,0.119146,0.0714669,0.0292181,0.0078094,0.000942721,3.8386e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.46262e-05,0.00546702,0.0328088,0.0860448,0.137798
8,0.123055,0.0558934,0.0122341,0.00122239,4.70884e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.78817e-06,0.000737082,0.0145009,0.0648624,0.148013
0,0.122909,0.0534089,0.00856937,0.00105144,5.47179e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.53689e-07,0.000369435,0.0123468,0.0655753,0.148308
-8,0.119325,0.0581268,0.0135182,0.00248937,0.000429279,5.72213e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.74186e-06,0.00104632,0.0187188,0.0763501,0.144852
-16,0.115989,0.073956,0.0333465,0.0104149,0.00227073,0.000261549,2.98028e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000135662,0.0071622,0.0444045,0.0983342,0.137728
-24,0.115998,0.0944961,0.0604336,0.0290559,0.00923569,0.00245301,0.000216011,2.50343e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.18019e-05,0.00195542,0.0251801,0.0810755,0.117118,0.131311
-32,0.120058,0.105944,0.0838645,0.0519843,0.023604,0.00754654,0.00165405,0.000118615,1.54974e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000202659,0.00871317,0.0545729,0.105876,0.124116,0.126847
-40,0.123416,0.116309,0.102727,0.0808197,0.0497903,0.0242445,0.0098069,0.00205031,0.000242714,2.74186e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.89546e-05,0.00305312,0.0310225,0.093781,0.120908,0.125828,0.125982
-48,0.125735,0.123194,0.115132,0.101224,0.0775747,0.0494632,0.0262319,0.010592,0.00293545,0.000342494,8.5832e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.31132e-06,0.000617156,0.0161554,0.0732064,0.115539,0.125429,0.125967,0.125959
-56,0.125952,0.125766,0.122428,0.114233,0.100667,0.0816185,0.0558213,0.0333808,0.0163462,0.00578603,0.00131991,7.49838e-05,1.19211e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000151756,0.00740969,0.0524216,0.108997,0.124729,0.125967,0.125959,0.126153
-64,0.126358,0.126031,0.125811,0.122157,0.1146,0.102022,0.0829143,0.0595346,0.0381572,0.0228202,0.0102029,0.00299589,0.000539907,4.54194e-05,4.05318e-06,3.57633e-07,2.84915e-05,1.57359e-05,2.02659e-06,2.38422e-07,2.38422e-07,7.15267e-07,1.66896e-06,9.53689e-07,5.8175e-05,0.00380057,0.0362693,0.0956858,0.123212,0.126006,0.126443,0.12769,0.131616
-72,0.132556,0.131202,0.130642,0.1292,0.125725,0.120559,0.108114,0.0896295,0.0710083,0.052202,0.0352244,0.0216007,0.0105111,0.00526651,0.00276272,0.00177636,0.00925484,0.00771236,0.00164201,0.000498541,0.000820768,0.0017778,0.00234607,0.00265102,0.00688659,0.0355434,0.0937022,0.124295,0.13225,0.134441,0.135798,0.14714,0.172959
-80,0.155473,0.157634,0.163553,0.158463,0.158224,0.154882,0.145581,0.135756,0.119953,0.102947,0.0861445,0.0697907,0.0563096,0.0462567,0.0353859,0.0382084,0.0839285,0.0721339,0.0314039,0.0143823,0.0231581,0.0324728,0.0414085,0.0545023,0.0905706,0.143368,0.17188,0.181387,0.182722,0.182091,0.191447,0.212603,0.235781
-88,0.204671,0.217462,0.228217,0.226252,0.224248,0.218942,0.217446,0.215292,0.211619,0.200683,0.183184,0.168229,0.156338,0.143193,0.138948,0.140989,0.184292,0.175498,0.132722,0.0986383,0.133922,0.154108,0.171212,0.202419,0.226454,0.238783,0.239511,0.236239,0.239781,0.238255,0.241582,0.24405,0.247386
-96,0.238943,0.243786,0.246733,0.247447,0.246304,0.244358,0.243891,0.243806,0.241926,0.238744,0.234839,0.228624,0.218543,0.212006,0.205334,0.204807,0.230191,0.225417,0.203157,0.188548,0.211506,0.223255,0.232215,0.243429,0.247109,0.247584,0.247821,0.247754,0.247847,0.247909,0.247723,0.24791,0.247939
-104,0.247939,0.247852,0.248,0.247969,0.247939,0.247939,0.247939,0.247939,0.24791,0.247879,0.247729,0.246715,0.245961,0.243806,0.241078,0.241531,0.247536,0.24557,0.241253,0.238302,0.245005,0.246532,0.247384,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939
-112,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247941,0.247909,0.247847,0.247939,0.247969,0.247939,0.247941,0.247876,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247969,0.247939,0.247969,0.247939,0.248,0.247939
-120,0.247939,0.24797,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939
Scan End
