SW Version,2022.1
Date and Time Started,2024-Feb-01 16:51:37
Date and Time Ended,2024-Feb-01 16:51:49
Scan Name,Scan_2J3D1-0J3D2
Link Settings,
Reset RX After Applying Settings,false
Open Area,13632
Horizontal Opening,145
Horizontal Percentage,57.58
Vertical Opening,97
Vertical Percentage,41.94
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251532,0.251872,0.251903,0.251903,0.251903,0.251872,0.251872,0.251841,0.251903,0.251624,0.251748,0.251872,0.251409,0.251748,0.25181,0.251748,0.251872,0.251872,0.251655,0.25061,0.251562,0.251872,0.251934,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.238968,0.246166,0.249889,0.246022,0.245047,0.242552,0.24234,0.241808,0.240923,0.241499,0.240383,0.242326,0.240375,0.234921,0.235581,0.236192,0.250119,0.248241,0.232221,0.219106,0.236202,0.244508,0.247968,0.250765,0.251224,0.251872,0.251841,0.251872,0.251779,0.251872,0.251872,0.251903,0.251903
96,0.180309,0.192782,0.202574,0.198287,0.196183,0.193425,0.190095,0.18577,0.18361,0.184019,0.182006,0.17518,0.164448,0.151287,0.133664,0.141361,0.199583,0.185418,0.133114,0.103221,0.126491,0.150045,0.167477,0.202242,0.225453,0.236578,0.240105,0.240274,0.234023,0.235742,0.236421,0.24872,0.249735
88,0.147671,0.149271,0.149979,0.14799,0.145857,0.14362,0.14036,0.138715,0.134133,0.126274,0.111621,0.0949567,0.0784708,0.0618762,0.0500279,0.0475095,0.0952392,0.0774212,0.0402094,0.0269255,0.0336512,0.0386033,0.0472507,0.0681987,0.105205,0.138277,0.168316,0.177755,0.180114,0.184029,0.185599,0.200937,0.221292
80,0.129071,0.129317,0.12963,0.129422,0.128602,0.126948,0.122239,0.111039,0.0970721,0.0802661,0.0611668,0.047291,0.0347105,0.0237261,0.0156722,0.0112896,0.0204344,0.0150597,0.0052038,0.00231663,0.00348144,0.00411314,0.00502582,0.00741314,0.0187603,0.0488672,0.0887821,0.120951,0.137179,0.141746,0.140573,0.152626,0.162127
72,0.126033,0.126027,0.126081,0.125887,0.122487,0.115155,0.101427,0.0823358,0.0636191,0.0438016,0.0298643,0.018566,0.0100998,0.00506027,0.00222889,0.00125041,0.00248257,0.00119461,0.000218514,2.5392e-05,6.05592e-05,0.000183585,0.000239018,0.000449307,0.00135674,0.0118542,0.0425423,0.0848579,0.113296,0.125692,0.127768,0.129849,0.134895
64,0.125921,0.12592,0.124968,0.120158,0.107993,0.0906503,0.0727263,0.0508839,0.0324375,0.0190156,0.00924102,0.00371402,0.00129666,0.000374204,7.60567e-05,4.13663e-05,7.31956e-05,1.62127e-05,2.74186e-06,2.38422e-07,2.38422e-07,2.38422e-07,8.5832e-06,3.09949e-06,2.93259e-05,0.00133803,0.0149931,0.0526155,0.0921511,0.117985,0.125021,0.126122,0.12649
56,0.125906,0.125304,0.121124,0.108244,0.0857179,0.0646538,0.0439178,0.0265323,0.0132669,0.00576052,0.00197032,0.000507601,9.63226e-05,1.31132e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,8.94083e-05,0.00315731,0.0247934,0.067983,0.102231,0.120751,0.125828,0.126021
48,0.126333,0.12179,0.104702,0.0851194,0.0603979,0.0382742,0.0211927,0.00930028,0.00316279,0.000790608,0.000118734,6.4374e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.00687e-06,0.000301962,0.0080565,0.0391237,0.0817078,0.109425,0.124058,0.126357
