SW Version,2022.1
Date and Time Started,2024-Feb-01 16:54:27
Date and Time Ended,2024-Feb-01 16:54:39
Scan Name,Scan_2J6D2-0J6D1
Link Settings,
Reset RX After Applying Settings,false
Open Area,21504
Horizontal Opening,169
Horizontal Percentage,66.67
Vertical Opening,145
Vertical Percentage,61.29
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251779,0.251286,0.250675,0.249412,0.251748,0.25181,0.246304,0.237351,0.248407,0.251041,0.251624,0.251872,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251255,0.251841,0.251841,0.251655,0.251286,0.251163,0.250463,0.251102,0.250553,0.250249,0.250455,0.246412,0.238517,0.224546,0.210688,0.205879,0.229963,0.230205,0.193851,0.186208,0.192865,0.205807,0.225561,0.246163,0.25147,0.25181,0.251841,0.251872,0.251841,0.251841,0.251903,0.251872,0.251903
104,0.220699,0.238083,0.243435,0.240954,0.239174,0.235656,0.233242,0.231188,0.224577,0.213663,0.197139,0.172975,0.159081,0.147757,0.139557,0.134359,0.178607,0.179748,0.129082,0.098734,0.119181,0.131611,0.147785,0.170531,0.211494,0.236724,0.243404,0.243969,0.24673,0.246397,0.248575,0.251193,0.251779
96,0.164486,0.173757,0.189514,0.182544,0.180022,0.174327,0.169664,0.162982,0.146024,0.126525,0.107477,0.0881595,0.0693208,0.047492,0.0327512,0.0304533,0.0798234,0.0856307,0.0392286,0.0190087,0.029365,0.0351962,0.0377105,0.0537032,0.0890557,0.147988,0.185944,0.189046,0.194431,0.200304,0.208811,0.231073,0.24628
88,0.139507,0.139372,0.138902,0.136829,0.13481,0.131818,0.121533,0.106339,0.0844809,0.0635403,0.0419442,0.0230758,0.00914582,0.00298517,0.00127973,0.00121822,0.00871195,0.0154543,0.00254027,0.000593194,0.00092484,0.00101651,0.00152423,0.00151672,0.00420374,0.0297442,0.0968374,0.127492,0.130262,0.132542,0.136586,0.155368,0.203618
80,0.127049,0.126353,0.126152,0.125836,0.122242,0.109861,0.0938778,0.072648,0.0496749,0.027825,0.0110041,0.00267903,0.000380522,5.03071e-05,1.21595e-05,4.2916e-06,0.000137808,0.00026441,1.78817e-05,9.53689e-07,1.0729e-06,1.43053e-06,1.43053e-06,2.26501e-06,9.13157e-05,0.00414688,0.0411155,0.106063,0.125398,0.126037,0.126091,0.127143,0.133153
72,0.125931,0.125922,0.125704,0.121383,0.107902,0.0927691,0.0702515,0.0440842,0.0220545,0.00679897,0.00123145,8.39246e-05,8.70241e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.31132e-06,0.00042463,0.0115456,0.0647956,0.116525,0.125805,0.125967,0.125967,0.126052
64,0.12592,0.125735,0.121671,0.108773,0.0927859,0.0673586,0.0404163,0.0172808,0.00524887,0.000717532,3.33791e-05,2.50343e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.14717e-05,0.00198367,0.0292675,0.0939977,0.123576,0.125944,0.125967,0.125967
56,0.12592,0.124663,0.115314,0.0973741,0.0743096,0.0441793,0.0195053,0.00611875,0.000975385,5.42411e-05,1.0729e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.62264e-06,0.000424511,0.0117564,0.0654025,0.115195,0.125758,0.125959,0.125967
48,0.125612,0.119792,0.103287,0.0777396,0.046026,0.0202426,0.00641606,0.000993148,4.38697e-05,8.34478e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.9844e-05,0.00319378,0.0327226,0.0979719,0.123093,0.125944,0.126013
40,0.123959,0.110917,0.0871774,0.0523297,0.0247281,0.00792975,0.00125267,6.58045e-05,1.19211e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,6.07977e-06,0.000706683,0.0152556,0.0712987,0.115425,0.125743,0.126396
32,0.11878,0.0990902,0.0647847,0.0306437,0.00975198,0.00180426,7.74872e-05,1.54974e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,0.000115277,0.00546833,0.0390019,0.0998506,0.123045,0.128841
24,0.114168,0.0848411,0.0451493,0.0161,0.00329261,0.000212792,3.93397e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.94451e-05,0.00206533,0.0207846,0.0804433,0.11721,0.134122
16,0.110399,0.0660307,0.0264323,0.00680624,0.00059844,1.0729e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.03346e-06,0.000584373,0.00999456,0.0551514,0.108399,0.143875
