SW Version,2022.1
Date and Time Started,2024-Feb-01 16:51:14
Date and Time Ended,2024-Feb-01 16:51:26
Scan Name,Scan_2J3D3-0J3D0
Link Settings,
Reset RX After Applying Settings,false
Open Area,18432
Horizontal Opening,161
Horizontal Percentage,63.64
Vertical Opening,121
Vertical Percentage,51.61
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251934,0.251841,0.251841,0.251903,0.251903,0.251903,0.251748,0.25098,0.251841,0.251872,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.241625,0.250251,0.251872,0.251686,0.251624,0.250888,0.250615,0.250675,0.248938,0.248731,0.249259,0.247154,0.245838,0.244218,0.239326,0.23737,0.249859,0.250554,0.237092,0.221256,0.235049,0.245514,0.249828,0.251532,0.251872,0.251872,0.251903,0.251903,0.251903,0.251872,0.251903,0.251903,0.251903
104,0.18523,0.205213,0.225755,0.221956,0.220193,0.220033,0.215133,0.21335,0.210571,0.203714,0.19341,0.184312,0.171905,0.158794,0.150351,0.152424,0.201181,0.211309,0.153072,0.117659,0.137898,0.152507,0.182467,0.217704,0.24118,0.245885,0.246922,0.24767,0.246138,0.244345,0.24651,0.250034,0.25181
96,0.149271,0.146486,0.146029,0.14443,0.143345,0.141851,0.139303,0.132352,0.120338,0.10534,0.0924513,0.0779266,0.0633192,0.0490769,0.0353277,0.0308032,0.0848648,0.106011,0.0305488,0.0089251,0.0166233,0.0218507,0.0239574,0.034901,0.0622831,0.117919,0.1492,0.161198,0.161522,0.163071,0.174702,0.207767,0.237273
88,0.131574,0.129675,0.127208,0.126731,0.126205,0.123262,0.111874,0.0963699,0.082296,0.0672921,0.0482774,0.0323204,0.0180299,0.00818896,0.00336843,0.0017741,0.0111044,0.0114131,0.000587234,2.9922e-05,0.000139,0.000403053,0.000641833,0.00118663,0.00642822,0.0350663,0.0837459,0.117659,0.129425,0.131275,0.132678,0.142337,0.162412
80,0.125961,0.125936,0.12592,0.125642,0.120102,0.105479,0.0885954,0.069039,0.0468987,0.0255015,0.0117814,0.00331836,0.000509985,8.34478e-05,1.60935e-05,2.26501e-06,9.57265e-05,8.26133e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.02659e-06,0.000137689,0.00572952,0.0372434,0.0868353,0.11651,0.125498,0.12606,0.126887,0.129572
72,0.12592,0.12592,0.125581,0.11982,0.104446,0.0856319,0.06117,0.0339947,0.0156254,0.00407571,0.000525721,4.72076e-05,1.43053e-06,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.15267e-07,0.000369674,0.0108714,0.0500379,0.0956159,0.120275,0.125913,0.125967,0.125975
64,0.125971,0.125766,0.122077,0.106179,0.0823272,0.0557545,0.0274395,0.0105412,0.00205901,0.000171187,4.05318e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.3645e-06,0.00136401,0.0208336,0.0662109,0.107277,0.123595,0.125944,0.125975
56,0.126124,0.124391,0.112132,0.0877903,0.059033,0.0296259,0.0111765,0.00213126,0.000105263,8.34478e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000129344,0.00754559,0.0413279,0.0903743,0.117482,0.125635,0.126013
48,0.126949,0.117251,0.0942029,0.0641998,0.0313645,0.0108873,0.00195566,0.000103118,9.53689e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.33791e-06,0.00148084,0.0201105,0.0600065,0.102788,0.122511,0.12668
