SW Version,2022.1
Date and Time Started,2024-Feb-01 16:52:51
Date and Time Ended,2024-Feb-01 16:53:03
Scan Name,Scan_2J4D0-0J4D3
Link Settings,
Reset RX After Applying Settings,false
Open Area,15872
Horizontal Opening,169
Horizontal Percentage,66.67
Vertical Opening,105
Vertical Percentage,45.16
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251934,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251872,0.251872,0.25181,0.251872,0.251903,0.251347,0.250282,0.251594,0.251872,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
96,0.251779,0.251872,0.251903,0.251872,0.251841,0.251841,0.251872,0.25147,0.251439,0.250947,0.250057,0.248607,0.24622,0.24168,0.239731,0.238306,0.249115,0.249381,0.23276,0.216789,0.232768,0.244194,0.24791,0.250645,0.251717,0.251872,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903
88,0.234516,0.246109,0.248759,0.2487,0.246676,0.243408,0.245176,0.240331,0.238714,0.234337,0.226332,0.213369,0.204588,0.19529,0.186792,0.184009,0.218238,0.214045,0.175132,0.150927,0.172626,0.187495,0.206031,0.228825,0.24321,0.249083,0.249828,0.251039,0.251193,0.251131,0.251748,0.251841,0.251872
80,0.174317,0.189664,0.205268,0.198002,0.19046,0.187981,0.183049,0.177727,0.167653,0.153092,0.135816,0.111447,0.0949612,0.0802437,0.0706315,0.0709207,0.132662,0.130211,0.0702599,0.0351084,0.056685,0.062892,0.0829157,0.11027,0.153684,0.190161,0.209547,0.218082,0.215756,0.218084,0.227914,0.241279,0.249296
72,0.138571,0.135847,0.134346,0.133181,0.130481,0.12485,0.116994,0.103962,0.0861022,0.0636761,0.0434564,0.0295294,0.0177833,0.0089955,0.00419087,0.00269143,0.0140723,0.0123391,0.00258128,0.000482447,0.00111522,0.00195673,0.00297551,0.00644586,0.0204534,0.0587373,0.100084,0.124701,0.13806,0.139492,0.142683,0.161509,0.196841
64,0.126632,0.126274,0.125963,0.124406,0.117255,0.107856,0.0936961,0.0691815,0.0471689,0.0284988,0.0149638,0.00629399,0.00191835,0.000376707,4.87573e-05,1.38285e-05,5.80558e-05,3.27831e-05,3.45712e-06,2.38422e-07,1.31132e-06,2.98028e-06,2.50343e-06,5.97248e-05,0.00190023,0.0149829,0.0524218,0.0909854,0.116415,0.125303,0.126294,0.127791,0.132139
56,0.125921,0.12589,0.12415,0.117835,0.107224,0.0901872,0.0682294,0.0416899,0.0227715,0.01072,0.00327401,0.000470645,2.30077e-05,1.0729e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,6.044e-05,0.00269357,0.0213114,0.0628125,0.0975238,0.119487,0.125674,0.125982,0.126083
48,0.125953,0.125182,0.117998,0.105959,0.0883813,0.0628521,0.0376272,0.0190397,0.00762808,0.00151422,0.000129225,3.09949e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000101925,0.00455446,0.0300907,0.0725789,0.103889,0.121533,0.125851,0.125975
40,0.12572,0.118875,0.105915,0.0878505,0.0608502,0.0340671,0.0167128,0.00581559,0.000764143,2.08619e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000323181,0.00857104,0.039004,0.0815514,0.108383,0.12379,0.126029
32,0.124746,0.109021,0.0921679,0.0642723,0.0353611,0.0166265,0.00530585,0.00052882,6.55661e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.24529e-06,0.00150039,0.0159331,0.0540087,0.0892857,0.115238,0.12745
24,0.126331,0.0989352,0.071501,0.0407573,0.0186587,0.005784,0.000546702,4.05318e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000118138,0.00505777,0.0283213,0.0691691,0.0995599,0.130742
16,0.131161,0.0882411,0.0467681,0.0211,0.00649248,0.000636945,4.05318e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.31132e-06,0.000692497,0.0115048,0.0432555,0.0872164,0.130905
8,0.131642,0.0761766,0.02901,0.00750744,0.000621209,3.45712e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.39614e-05,0.00276069,0.0245232,0.0734141,0.131174
0,0.131966,0.0735785,0.0234785,0.00394803,0.000399953,1.02522e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.42136e-05,0.00372892,0.022111,0.0652664,0.134739
-8,0.131965,0.0725566,0.0268431,0.0065193,0.0011461,5.38834e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000189665,0.00722264,0.0248674,0.0669756,0.133204
-16,0.133335,0.0809167,0.0440027,0.0191029,0.00625691,0.00129416,7.65335e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.37093e-05,0.00258474,0.0164229,0.0392003,0.081923,0.129914
-24,0.132094,0.0983287,0.0665794,0.0398253,0.0173417,0.00623677,0.0013335,8.47591e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,0.000508197,0.010225,0.0285014,0.0651521,0.102649,0.127356
-32,0.125972,0.113979,0.0906342,0.0597286,0.0348319,0.015493,0.00639174,0.00149419,0.000106217,1.66896e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.51673e-05,0.0039956,0.0205104,0.0497319,0.0895182,0.120391,0.126122
-40,0.12579,0.122194,0.110391,0.0849781,0.0587418,0.0341511,0.0160455,0.00734305,0.00229279,0.000225667,3.09949e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.66896e-06,0.000874413,0.0136775,0.037164,0.0796909,0.113192,0.125635,0.125967
-48,0.125952,0.125642,0.122223,0.109144,0.087625,0.0612652,0.0364046,0.0180789,0.00967422,0.00395936,0.000857009,3.64786e-05,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000218395,0.0075289,0.0294026,0.0688677,0.108254,0.124454,0.125967,0.125967
-56,0.125951,0.12592,0.125704,0.122574,0.110941,0.0897918,0.0660466,0.0434777,0.0229852,0.0125403,0.00682114,0.00215951,0.000305896,1.22787e-05,2.02659e-06,2.38422e-07,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.64418e-05,0.00467999,0.0252263,0.0613086,0.10182,0.123805,0.125951,0.12599,0.12606
-64,0.126754,0.126168,0.12603,0.125583,0.122241,0.112695,0.0952734,0.0721932,0.0504298,0.0291772,0.0175176,0.0105906,0.00510104,0.00171223,0.000350481,4.57771e-05,8.44015e-05,2.12196e-05,2.38422e-07,2.38422e-07,5.96056e-07,1.0729e-06,4.76844e-07,3.57633e-05,0.00290076,0.0194703,0.0519167,0.0940699,0.121709,0.125897,0.126239,0.128733,0.137968
-72,0.145098,0.143664,0.142531,0.143878,0.143792,0.138625,0.130126,0.115597,0.0979022,0.0762915,0.051371,0.0347735,0.0239249,0.016546,0.0110286,0.00797308,0.0313752,0.022992,0.00252668,0.000250582,0.00128176,0.00379079,0.00601837,0.0108169,0.034111,0.0685861,0.113418,0.140929,0.147539,0.151342,0.161212,0.196069,0.226509
-80,0.192713,0.21298,0.224856,0.219432,0.216925,0.211523,0.212466,0.204458,0.192901,0.176817,0.159721,0.144157,0.12803,0.115097,0.111692,0.105168,0.155195,0.146198,0.0849557,0.0529853,0.0772193,0.104874,0.130671,0.166057,0.20215,0.22633,0.23716,0.238497,0.237914,0.238775,0.242604,0.246339,0.247879
-88,0.24474,0.246474,0.247332,0.247018,0.246219,0.245353,0.244461,0.243911,0.243251,0.24069,0.235716,0.2275,0.217,0.201309,0.194203,0.192407,0.225033,0.214691,0.184167,0.171583,0.193942,0.209986,0.2255,0.238774,0.245183,0.247756,0.24791,0.247939,0.247939,0.247941,0.247939,0.247969,0.247939
-96,0.247939,0.247939,0.247939,0.247939,0.247939,0.247881,0.247881,0.247941,0.24791,0.247941,0.247397,0.247096,0.246452,0.244686,0.242654,0.242913,0.247783,0.247601,0.241504,0.233872,0.243806,0.24659,0.247201,0.247939,0.247969,0.247939,0.247939,0.24797,0.247939,0.247939,0.247939,0.247939,0.247939
-104,0.247939,0.247939,0.247969,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.24797,0.247939,0.247939,0.24797,0.247969,0.247969,0.247939,0.247969,0.247939,0.247939,0.247969,0.247939,0.247939,0.248,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247969,0.247939,0.247969,0.247939
-112,0.247969,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.248,0.247969,0.247939,0.247939,0.247969,0.247939,0.247939,0.24797,0.24797,0.247969,0.247969,0.247939,0.247939,0.247939,0.247939,0.248,0.247939,0.247939
-120,0.247969,0.247969,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.24797,0.24797,0.24797,0.247939,0.247939,0.248,0.247939,0.247939,0.247939,0.24797,0.247969,0.247939,0.247939,0.247969,0.247969
Scan End
