SW Version,2022.1
Date and Time Started,2024-Feb-01 17:33:13
Date and Time Ended,2024-Feb-01 17:33:23
Scan Name,Scan_3J5D2-1J5D1
Link Settings,
Reset RX After Applying Settings,false
Open Area,1088
Horizontal Opening,33
Horizontal Percentage,15.15
Vertical Opening,17
Vertical Percentage,9.68
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251872,0.251872,0.251903,0.251872,0.251903,0.251501,0.251872,0.251748,0.251903,0.251102,0.251841,0.251286,0.251903,0.251501,0.25181,0.251563,0.251563,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.250403,0.250463,0.251594,0.251316,0.250706,0.250797,0.251501,0.250609,0.249911,0.247997,0.25021,0.248119,0.248782,0.245801,0.245521,0.246689,0.251039,0.249114,0.247256,0.245849,0.25025,0.250614,0.250553,0.251378,0.25147,0.251655,0.251317,0.251841,0.251133,0.251286,0.251686,0.251903,0.251872
104,0.239199,0.240204,0.246902,0.242313,0.242814,0.243449,0.242279,0.240539,0.240703,0.236513,0.238263,0.236624,0.227298,0.230296,0.230243,0.232996,0.240493,0.245248,0.230686,0.229361,0.237505,0.237601,0.242622,0.245917,0.246778,0.243235,0.245963,0.246672,0.247281,0.245349,0.244386,0.249089,0.25037
96,0.225743,0.226204,0.228658,0.231844,0.228627,0.23093,0.225938,0.221816,0.223694,0.217031,0.20968,0.203495,0.205652,0.207916,0.208029,0.205246,0.2209,0.217695,0.205765,0.199717,0.206663,0.212807,0.216434,0.222778,0.234011,0.233034,0.231858,0.234724,0.234509,0.230117,0.232203,0.237864,0.243465
88,0.207357,0.211324,0.2195,0.217411,0.221053,0.21163,0.206014,0.203006,0.194652,0.188729,0.182328,0.183649,0.176828,0.183659,0.178683,0.188295,0.19787,0.196171,0.1825,0.175326,0.184468,0.192905,0.195213,0.199207,0.213846,0.216676,0.220737,0.21767,0.221382,0.224952,0.218661,0.225227,0.231043
80,0.181223,0.183266,0.193581,0.192972,0.180184,0.170819,0.172133,0.15963,0.154603,0.157624,0.149002,0.147808,0.148046,0.138546,0.134421,0.132303,0.150305,0.155944,0.139515,0.115611,0.135026,0.149945,0.157946,0.170411,0.177599,0.185545,0.196365,0.204395,0.200147,0.204254,0.200768,0.207298,0.219105
72,0.159644,0.162516,0.158232,0.15452,0.14564,0.142495,0.129658,0.12929,0.125007,0.120736,0.11524,0.109662,0.101548,0.0946176,0.0909637,0.0872554,0.101769,0.107085,0.083612,0.0738514,0.0816992,0.0827155,0.0950994,0.121382,0.129518,0.135512,0.155502,0.159805,0.163719,0.169427,0.171208,0.179413,0.188663
64,0.149767,0.150133,0.143061,0.136689,0.128504,0.125499,0.118832,0.114082,0.103736,0.0944951,0.0902517,0.0819593,0.0717559,0.06766,0.0635487,0.0595261,0.0691293,0.0668292,0.0576657,0.0530022,0.0576608,0.0620239,0.0637865,0.0770273,0.0931322,0.109943,0.124933,0.135304,0.145021,0.152556,0.149065,0.162511,0.162307
56,0.139991,0.136117,0.128718,0.12026,0.115286,0.108761,0.100991,0.0905823,0.080153,0.0727764,0.0628242,0.0585971,0.0503341,0.0461584,0.0445033,0.0424813,0.0477068,0.0486022,0.0439964,0.040415,0.0441454,0.047855,0.0525848,0.0578622,0.0675241,0.0881445,0.105914,0.119236,0.128645,0.13937,0.149139,0.150376,0.15765
48,0.130746,0.120867,0.112567,0.104146,0.0969304,0.0864419,0.0723954,0.0622086,0.0546399,0.0454937,0.0402803,0.036047,0.0326854,0.0312429,0.0271127,0.0272243,0.0312842,0.0308037,0.0263637,0.0217523,0.0246757,0.0293323,0.0345293,0.0400775,0.0466676,0.0614221,0.0794406,0.0959928,0.11029,0.120182,0.133117,0.141216,0.148516
40,0.123046,0.1076,0.098582,0.0880536,0.0777334,0.0662828,0.0518797,0.0435229,0.0367691,0.0331451,0.0274201,0.0266514,0.0229206,0.0185985,0.0173993,0.0155513,0.0168319,0.0165716,0.012849,0.0100321,0.00990079,0.0134306,0.0157278,0.0224863,0.0293669,0.0385108,0.0526772,0.07281,0.0909986,0.104124,0.115456,0.130381,0.145011
32,0.119955,0.105725,0.0902784,0.0757333,0.0613841,0.0474241,0.0403269,0.0329579,0.0297713,0.0256736,0.0226719,0.0183843,0.0149727,0.0128717,0.00970489,0.00825749,0.00826845,0.00782621,0.0055997,0.00353175,0.00317888,0.00356608,0.00562653,0.0103852,0.015279,0.0253323,0.0349151,0.0519562,0.0729451,0.0930085,0.108265,0.123697,0.14054
24,0.115977,0.101012,0.0810375,0.0633063,0.0483191,0.0391787,0.0328811,0.0286609,0.0237523,0.0209911,0.0150358,0.0124607,0.00916542,0.00692283,0.00507506,0.00313633,0.00335877,0.00303833,0.00167492,0.000730764,0.000928297,0.000924363,0.00113644,0.00303488,0.00912537,0.0180035,0.026663,0.0387025,0.0593423,0.0830198,0.102412,0.121693,0.137646
16,0.118709,0.0945632,0.0723021,0.0560394,0.0411095,0.0322933,0.0267919,0.0210621,0.0174916,0.013204,0.00893947,0.00635681,0.00359398,0.00216297,0.000981107,0.000465639,0.000471242,0.000403649,0.000150564,6.13937e-05,0.000166299,3.24254e-05,0.000107052,0.000685583,0.00369602,0.0113304,0.0178258,0.0294066,0.0477851,0.0700222,0.0946867,0.119444,0.139001
8,0.115996,0.0877045,0.0662021,0.0492433,0.0356234,0.0285049,0.021178,0.0151542,0.00997696,0.00670884,0.00349038,0.00182524,0.000587592,0.00020242,9.95413e-05,2.70609e-05,9.17926e-06,2.74186e-06,5.24529e-06,2.38422e-07,2.38422e-07,0.000121595,0.000150683,0.000109913,0.000969067,0.00524779,0.0122618,0.0242924,0.0387679,0.0592136,0.0892299,0.116731,0.141938
0,0.116468,0.0860314,0.0638487,0.046752,0.0352001,0.025913,0.0179853,0.00969606,0.0050555,0.00197235,0.000712406,0.00016022,3.30215e-05,2.98028e-06,2.1458e-06,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.22419e-05,0.000156763,4.85189e-05,0.000279908,0.00186065,0.0090064,0.0217268,0.0390129,0.058277,0.0814971,0.116032,0.145739
-8,0.117836,0.0854882,0.0618701,0.051033,0.038511,0.0250042,0.0151196,0.00840355,0.00365167,0.0011784,0.000319963,4.42273e-05,5.3645e-06,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.74872e-06,1.44245e-05,7.09306e-05,0.000187161,6.56853e-05,0.00123753,0.00752723,0.021397,0.039882,0.0583094,0.0794074,0.113482,0.144862
-16,0.116327,0.0873967,0.0633983,0.0473682,0.0360856,0.0244035,0.0164913,0.00918932,0.00518711,0.00281994,0.0011846,0.000434405,0.000123503,6.2705e-05,2.74186e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.12058e-05,8.10636e-06,0.000118615,4.05318e-06,0.00027347,0.00230292,0.00865246,0.021586,0.037537,0.054256,0.0864456,0.114779,0.147351
-24,0.109295,0.0883023,0.0697075,0.0503918,0.0364531,0.0275562,0.0199214,0.0151604,0.00954867,0.00678597,0.00433058,0.00217834,0.00120606,0.000591883,0.000248555,9.823e-05,1.94314e-05,7.39109e-06,3.69554e-06,2.38422e-07,4.98302e-05,9.87068e-05,9.53689e-07,0.000265841,0.00134411,0.00514551,0.0132544,0.0246823,0.0429885,0.0649445,0.0897945,0.115543,0.144762
-32,0.112711,0.0952228,0.0707367,0.054488,0.0417944,0.0320347,0.0250705,0.0201521,0.0167373,0.0111427,0.00848032,0.00559982,0.00351995,0.00192717,0.00118937,0.000702392,0.000549325,0.00019789,4.685e-05,5.86519e-05,9.97797e-05,5.72213e-06,0.000199917,0.000731599,0.00351053,0.0095679,0.019473,0.0291274,0.0454323,0.0712959,0.0987439,0.119905,0.142805
