SW Version,2022.1
Date and Time Started,2024-Feb-01 17:32:25
Date and Time Ended,2024-Feb-01 17:32:37
Scan Name,Scan_3J4D1-1J4D2
Link Settings,
Reset RX After Applying Settings,false
Open Area,17344
Horizontal Opening,161
Horizontal Percentage,63.64
Vertical Opening,113
Vertical Percentage,48.39
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251872,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251779,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.238576,0.244492,0.24953,0.250281,0.249264,0.24826,0.246875,0.247104,0.247534,0.248204,0.245349,0.243934,0.244303,0.243326,0.244742,0.246496,0.251686,0.251069,0.240306,0.228313,0.243229,0.248182,0.250578,0.251655,0.251841,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
96,0.1758,0.186435,0.205134,0.198719,0.202118,0.199811,0.196106,0.196006,0.193018,0.18963,0.187592,0.174201,0.168313,0.155912,0.144331,0.148078,0.196952,0.193554,0.140655,0.0993567,0.120666,0.145806,0.177842,0.206505,0.225725,0.242564,0.244329,0.245071,0.245932,0.240947,0.24599,0.250281,0.251624
88,0.138087,0.138435,0.13601,0.135767,0.13368,0.132949,0.133165,0.131164,0.12617,0.113726,0.103212,0.0826563,0.0701952,0.0577873,0.0520492,0.0512686,0.0842608,0.0831732,0.0407114,0.0207679,0.0239455,0.0263406,0.0306642,0.0496403,0.0836561,0.11446,0.140698,0.162187,0.165411,0.168834,0.17305,0.196468,0.226832
80,0.126139,0.126233,0.125953,0.12593,0.125861,0.124725,0.119402,0.109051,0.0955037,0.0762721,0.0541632,0.0430609,0.0314609,0.021738,0.0152199,0.0119833,0.0213146,0.0186603,0.00345545,0.000221733,0.00043667,0.000292902,0.000281338,0.00146212,0.0143831,0.0467408,0.0767425,0.101873,0.121985,0.128531,0.129685,0.138715,0.153143
72,0.12592,0.12592,0.12592,0.125797,0.123401,0.115835,0.103852,0.0866463,0.0622939,0.0433746,0.0284884,0.0168608,0.00967751,0.00523241,0.00269274,0.00104214,0.00215403,0.00103463,1.10866e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.13251e-05,0.00144019,0.0175255,0.0498225,0.0794551,0.104847,0.121575,0.125766,0.126122,0.126807
64,0.125921,0.125951,0.125642,0.122048,0.114284,0.0985549,0.0802874,0.0550116,0.034254,0.0191751,0.0100827,0.00487073,0.00173011,0.00032032,1.96698e-05,1.54974e-06,1.16827e-05,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.57496e-05,0.00269417,0.0236712,0.0555486,0.0864519,0.111438,0.123675,0.125944,0.125967
56,0.126015,0.125859,0.123134,0.114055,0.101005,0.0779645,0.0513122,0.0286559,0.0150234,0.00744175,0.00282948,0.000444181,2.46767e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000146749,0.00791443,0.0355701,0.0669698,0.0953576,0.117238,0.125088,0.12599
48,0.127733,0.124153,0.116072,0.0998426,0.0763941,0.0495781,0.0255716,0.0123829,0.00558111,0.00120594,7.04538e-05,8.34478e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,0.000919833,0.0164804,0.0455084,0.0773482,0.103648,0.120763,0.12672
40,0.1317,0.119218,0.102665,0.0781788,0.0503039,0.0252115,0.0105239,0.00414008,0.000309234,3.93397e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.90875e-05,0.00375336,0.0265425,0.0556466,0.0858109,0.111165,0.126404
32,0.138158,0.112053,0.0821279,0.0528318,0.0260862,0.0104769,0.00329917,0.000126125,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.00027347,0.0107112,0.0377943,0.0666558,0.0977144,0.126177
24,0.144731,0.105675,0.0654248,0.0320244,0.0118867,0.00358933,0.000135781,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.70241e-06,0.00248126,0.0218258,0.0508244,0.0844641,0.127082
16,0.152609,0.0968241,0.0447487,0.0146599,0.00383991,0.00017679,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000184896,0.00896493,0.0379517,0.0751387,0.128476
8,0.153485,0.0908726,0.0349866,0.00767481,0.000340705,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000155809,0.00432057,0.0286223,0.0720804,0.131154
