SW Version,2022.1
Date and Time Started,2024-Feb-01 17:30:11
Date and Time Ended,2024-Feb-01 17:30:24
Scan Name,Scan_3J2D2-1J2D1
Link Settings,
Reset RX After Applying Settings,false
Open Area,17472
Horizontal Opening,161
Horizontal Percentage,63.64
Vertical Opening,105
Vertical Percentage,45.16
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.25007,0.251225,0.251655,0.251624,0.251779,0.251748,0.251779,0.251378,0.25101,0.251409,0.250949,0.250825,0.249844,0.248008,0.245365,0.246024,0.251439,0.250371,0.245393,0.241316,0.247541,0.250855,0.251748,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.225704,0.235672,0.241104,0.240691,0.237733,0.238899,0.237587,0.23774,0.237265,0.235974,0.231914,0.224029,0.218524,0.208677,0.201018,0.200158,0.231055,0.22276,0.195838,0.179742,0.20072,0.222706,0.236633,0.247582,0.251223,0.251315,0.250977,0.251162,0.250125,0.249935,0.250548,0.251346,0.251872
104,0.171078,0.176474,0.191256,0.190273,0.189799,0.186836,0.185415,0.184903,0.179866,0.170863,0.156276,0.142027,0.123985,0.114258,0.105389,0.105849,0.156475,0.147927,0.102337,0.0766851,0.0941136,0.115621,0.140106,0.168236,0.206002,0.222203,0.223584,0.22113,0.221702,0.218866,0.221108,0.233894,0.246151
96,0.136162,0.135742,0.138787,0.138364,0.136904,0.136543,0.132978,0.12576,0.110241,0.0940886,0.0771805,0.0624909,0.0480949,0.0381836,0.0313419,0.0294494,0.057776,0.0542214,0.0270973,0.0151587,0.0194097,0.0225587,0.0281218,0.0457323,0.0810067,0.121481,0.149436,0.156593,0.155882,0.15571,0.157031,0.176516,0.198467
88,0.127475,0.127086,0.127017,0.126887,0.125991,0.122955,0.111755,0.095716,0.0764415,0.0595995,0.0426917,0.0293735,0.0205173,0.0142006,0.0101928,0.00854934,0.0152109,0.0147742,0.00605747,0.00266055,0.00356656,0.00432069,0.00483592,0.00840494,0.0281873,0.0599537,0.104504,0.127232,0.133817,0.132876,0.134616,0.140481,0.151788
80,0.125947,0.125935,0.125923,0.125304,0.120781,0.108175,0.0877903,0.0673144,0.0478007,0.0318622,0.0186519,0.0115784,0.00686751,0.00399906,0.00240616,0.00167921,0.00278799,0.00249068,0.000747096,0.00014651,0.00017679,0.000276212,0.000211957,0.000333553,0.00391966,0.0237643,0.0561003,0.101283,0.122006,0.126124,0.126412,0.12699,0.129745
72,0.12592,0.12592,0.125458,0.120611,0.106665,0.0853464,0.0619546,0.0410679,0.0244728,0.0135059,0.00672136,0.00268761,0.00103916,0.000349885,0.000146868,7.95138e-05,0.000298624,0.000218872,1.81201e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.15267e-07,0.000227097,0.0066155,0.0303695,0.0676466,0.110315,0.124182,0.125951,0.125967,0.125982
64,0.12592,0.125673,0.121932,0.109823,0.0877301,0.0620974,0.0398098,0.021974,0.010788,0.00426287,0.00105585,0.000175121,2.12196e-05,2.50343e-06,2.38422e-07,2.38422e-07,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.81476e-06,0.000977889,0.013608,0.0409534,0.0855644,0.117728,0.125353,0.125951,0.125967
56,0.125859,0.12364,0.114489,0.0922177,0.0641515,0.0405379,0.0210802,0.00922122,0.00291054,0.000500329,2.46767e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.05455e-05,0.00394124,0.0241814,0.0577852,0.104108,0.12174,0.125866,0.126114
48,0.124498,0.116947,0.0966936,0.0669885,0.0394691,0.0196062,0.00784266,0.0020403,0.000204089,5.48371e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.34478e-07,0.00040794,0.0101492,0.0341589,0.075696,0.112086,0.124425,0.12745
40,0.120969,0.103906,0.0718788,0.0424117,0.0198949,0.00726604,0.00157514,0.000130894,1.54974e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.57359e-05,0.00264851,0.0184863,0.0479372,0.0901772,0.118545,0.132549
