SW Version,2022.1
Date and Time Started,2024-Feb-01 17:33:23
Date and Time Ended,2024-Feb-01 17:33:35
Scan Name,Scan_3J5D1-1J5D2
Link Settings,
Reset RX After Applying Settings,false
Open Area,17216
Horizontal Opening,161
Horizontal Percentage,63.64
Vertical Opening,113
Vertical Percentage,48.39
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.251872,0.251903,0.251903,0.251903,0.251903,0.251872,0.251903,0.251903,0.251903,0.251779,0.251903,0.251872,0.251717,0.251841,0.250949,0.249949,0.251686,0.251779,0.244884,0.238378,0.245433,0.25013,0.25181,0.251872,0.251841,0.251872,0.251872,0.251934,0.251872,0.251934,0.251872,0.251903,0.251903
96,0.241032,0.24659,0.251163,0.2495,0.248761,0.249412,0.243976,0.245915,0.244847,0.243318,0.239969,0.233905,0.22453,0.210988,0.201274,0.195936,0.220266,0.218906,0.186742,0.1666,0.181192,0.198638,0.227891,0.243813,0.24538,0.243597,0.248029,0.245461,0.248379,0.245186,0.248699,0.251593,0.251872
88,0.188063,0.194295,0.213605,0.211972,0.209638,0.206377,0.205819,0.207157,0.192694,0.180569,0.16758,0.154961,0.14293,0.123405,0.117938,0.109299,0.152423,0.154309,0.113634,0.0810366,0.0885705,0.10868,0.133845,0.165044,0.204366,0.207664,0.204239,0.209588,0.209693,0.211664,0.215163,0.226028,0.24158
80,0.142763,0.142618,0.143264,0.142204,0.13952,0.135967,0.13002,0.118797,0.108157,0.0908322,0.0719683,0.0545835,0.0431367,0.0315031,0.0219779,0.0176538,0.0448583,0.0452074,0.015377,0.00322538,0.00530406,0.0063015,0.00619528,0.0150646,0.0604099,0.116656,0.129513,0.130257,0.13125,0.130981,0.133068,0.139503,0.180176
72,0.127567,0.128167,0.126597,0.126439,0.125158,0.113868,0.102132,0.0863113,0.0665359,0.0436096,0.0283032,0.0152151,0.008222,0.00396055,0.00189903,0.00072981,0.00209537,0.00186279,0.000136616,7.15267e-07,2.62264e-06,2.1458e-06,1.90738e-06,0.000159981,0.0054613,0.0461401,0.109217,0.124953,0.125944,0.125967,0.125967,0.126006,0.128173
64,0.125927,0.125929,0.12589,0.122957,0.109424,0.0948486,0.0755598,0.0492159,0.0279671,0.0155683,0.00695573,0.00245396,0.00041557,3.3856e-05,5.60292e-06,1.31132e-06,6.31819e-06,2.98028e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,0.000159147,0.00747144,0.057719,0.11463,0.12487,0.12592,0.125967,0.125967,0.125967
56,0.12592,0.12589,0.123461,0.112304,0.0938575,0.0685858,0.0427731,0.0238926,0.0116302,0.00372892,0.00054706,2.69417e-05,1.0729e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.19211e-06,0.000516184,0.0151443,0.0736266,0.11956,0.125666,0.125959,0.125967,0.125967
48,0.125891,0.124876,0.110653,0.0903145,0.0645804,0.0361884,0.0187194,0.00663934,0.00124373,9.70378e-05,7.15267e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,6.55661e-06,0.00159361,0.0268614,0.0909534,0.120604,0.125658,0.125951,0.125967
40,0.124577,0.114489,0.0921182,0.0652054,0.0340852,0.0161487,0.00422448,0.000483759,5.72213e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,6.2705e-05,0.0054098,0.0419557,0.103995,0.122948,0.125743,0.126114
32,0.117264,0.0973459,0.0649079,0.0341352,0.0135988,0.00264696,0.000138643,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,0.000456102,0.0130724,0.0611927,0.107871,0.123232,0.12914
24,0.107784,0.080751,0.0399389,0.0156943,0.00272612,0.000143769,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.35901e-05,0.00258605,0.026637,0.0799684,0.117732,0.140302
