SW Version,2022.1
Date and Time Started,2024-Feb-01 17:31:12
Date and Time Ended,2024-Feb-01 17:31:24
Scan Name,Scan_3J3D2-1J3D1
Link Settings,
Reset RX After Applying Settings,false
Open Area,17856
Horizontal Opening,169
Horizontal Percentage,66.67
Vertical Opening,121
Vertical Percentage,51.61
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251872,0.251903,0.25181,0.251903,0.251686,0.251903,0.251841,0.25181,0.251624,0.251194,0.251378,0.250463,0.250918,0.250731,0.250131,0.25181,0.251779,0.249173,0.245318,0.250675,0.251686,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.24292,0.250857,0.250493,0.250463,0.248027,0.246847,0.245685,0.245238,0.244605,0.249114,0.24323,0.245156,0.238072,0.238025,0.231252,0.232797,0.245713,0.233758,0.219512,0.217584,0.230862,0.242992,0.249799,0.25181,0.251903,0.251841,0.251872,0.251841,0.251841,0.251686,0.251903,0.251841,0.251872
104,0.213351,0.227688,0.233459,0.233708,0.230142,0.223128,0.22335,0.220699,0.218738,0.215263,0.211903,0.207725,0.190999,0.185581,0.164239,0.177111,0.20868,0.186882,0.158103,0.145582,0.168634,0.194608,0.22715,0.240812,0.247968,0.247012,0.246485,0.244639,0.243755,0.24224,0.250608,0.251071,0.251686
96,0.173534,0.184431,0.189624,0.181075,0.179414,0.181681,0.179892,0.168223,0.165746,0.16226,0.151458,0.134402,0.116817,0.101957,0.0859994,0.0843718,0.119647,0.11148,0.0770987,0.0495236,0.0669411,0.0775888,0.102579,0.165943,0.195114,0.219681,0.209462,0.215138,0.21632,0.211426,0.214392,0.23442,0.23768
88,0.14623,0.14404,0.147597,0.145868,0.146064,0.141586,0.139547,0.136316,0.124072,0.108164,0.101847,0.0761862,0.0569218,0.0414349,0.0304914,0.0282493,0.0503547,0.0382385,0.018052,0.00841928,0.0131331,0.0162942,0.0238553,0.0393954,0.0823797,0.145956,0.153664,0.162576,0.157252,0.162309,0.172475,0.182524,0.202486
80,0.129617,0.128812,0.128132,0.12796,0.126847,0.125234,0.114467,0.0979058,0.086532,0.0654529,0.0440546,0.0320294,0.0198041,0.0104901,0.00535282,0.00226155,0.0057337,0.00380593,0.000694285,0.000266198,0.000389105,0.000579962,0.00071181,0.00191596,0.0141936,0.0704226,0.109212,0.12978,0.133224,0.134022,0.134276,0.147361,0.16005
72,0.126117,0.126015,0.125931,0.125926,0.122961,0.110249,0.0962585,0.0713579,0.0521378,0.0379539,0.0220189,0.0109859,0.00459368,0.00101329,0.000251535,7.54606e-05,9.01236e-05,4.19623e-05,3.93397e-06,2.38422e-07,2.38422e-07,5.96056e-07,3.57633e-06,7.5103e-06,0.000904455,0.01847,0.0743213,0.112401,0.124892,0.126775,0.127135,0.127555,0.129803
64,0.125921,0.12592,0.125828,0.124119,0.116654,0.0918538,0.0711101,0.0472668,0.0297377,0.0157339,0.00697516,0.00185898,0.000311022,1.57359e-05,2.38422e-07,2.38422e-07,3.33791e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.33516e-05,0.00261394,0.0320524,0.0896744,0.120723,0.125882,0.125975,0.126091,0.12631
56,0.12592,0.125828,0.12358,0.113448,0.0956281,0.0713182,0.0476229,0.026279,0.0129002,0.00452978,0.000835074,0.000124099,5.12608e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,0.000328903,0.011457,0.0570686,0.109161,0.123245,0.125889,0.125967,0.125967
48,0.12589,0.12361,0.116177,0.10246,0.079924,0.04742,0.0240576,0.0119939,0.00349944,0.000448353,5.44795e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.64923e-06,0.00207499,0.0289247,0.0847971,0.112889,0.124602,0.125959,0.126013
40,0.125846,0.119569,0.106955,0.0755932,0.0481106,0.0239485,0.00969162,0.00172439,0.00020254,2.1458e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000164154,0.00817389,0.048305,0.0976424,0.12143,0.12592,0.127079
32,0.124392,0.108312,0.0837822,0.0526471,0.0277368,0.00974085,0.00215069,0.000144603,2.02659e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,6.67582e-06,0.00182894,0.0220092,0.0733477,0.108892,0.123517,0.131004
24,0.122035,0.0985035,0.0668922,0.0334855,0.0127109,0.00291376,0.000212792,6.07977e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000212673,0.00893676,0.0503783,0.092274,0.121469,0.138107
