SW Version,2022.1
Date and Time Started,2024-Feb-01 17:29:59
Date and Time Ended,2024-Feb-01 17:30:11
Scan Name,Scan_3J2D3-1J2D0
Link Settings,
Reset RX After Applying Settings,false
Open Area,18368
Horizontal Opening,169
Horizontal Percentage,66.67
Vertical Opening,129
Vertical Percentage,54.84
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251872,0.251872,0.251872,0.251903,0.251072,0.251841,0.251872,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251717,0.248231,0.246474,0.247219,0.246987,0.25004,0.250312,0.245405,0.23484,0.245632,0.248997,0.251255,0.251841,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.250311,0.251102,0.251779,0.25147,0.250523,0.25147,0.251133,0.248967,0.245934,0.248085,0.244366,0.240038,0.232945,0.219238,0.209267,0.199377,0.218119,0.219637,0.196947,0.186995,0.189402,0.204493,0.225278,0.237764,0.247852,0.250402,0.251686,0.251903,0.251841,0.251872,0.251903,0.251903,0.251903
96,0.208102,0.219092,0.232875,0.232064,0.217493,0.224818,0.209049,0.204233,0.208871,0.19846,0.185562,0.170824,0.164096,0.148722,0.133788,0.126198,0.175002,0.162401,0.124017,0.102827,0.115334,0.129226,0.151094,0.171601,0.20702,0.227715,0.234869,0.223093,0.221169,0.238299,0.245155,0.2477,0.251841
88,0.168262,0.166965,0.179057,0.169088,0.173788,0.16233,0.16327,0.161066,0.139656,0.124258,0.108345,0.0809972,0.0626365,0.0465739,0.0420948,0.0425977,0.0944062,0.0924839,0.0388957,0.0230488,0.0346112,0.0408536,0.0482011,0.0567146,0.0930767,0.128693,0.153515,0.170537,0.178757,0.176814,0.184386,0.198952,0.233006
80,0.133031,0.132661,0.130446,0.128711,0.127786,0.123858,0.11405,0.104744,0.0730455,0.0624679,0.0409608,0.0270474,0.0146037,0.00667833,0.00382906,0.00153067,0.00954953,0.0115771,0.00183311,0.000318294,0.00112118,0.00238351,0.00190249,0.00206068,0.00771475,0.0253201,0.0621308,0.110221,0.127323,0.130447,0.129649,0.132123,0.154962
72,0.126073,0.126165,0.125892,0.125164,0.118028,0.098144,0.0926884,0.0654811,0.0480935,0.0296636,0.0160976,0.00656519,0.00182643,0.000428206,1.84777e-05,3.09949e-06,0.000410682,0.000403172,1.0729e-06,2.38422e-07,1.66896e-06,3.57633e-07,1.54974e-05,2.94451e-05,0.000514277,0.00722038,0.0360948,0.0822562,0.115937,0.125009,0.125913,0.12599,0.126114
64,0.125921,0.125859,0.125182,0.12234,0.104681,0.0884118,0.0633341,0.0417954,0.0226848,0.0111583,0.0033186,0.000472076,0.000239495,7.27188e-06,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.27188e-06,0.000817311,0.0116239,0.0448983,0.0872413,0.120057,0.125543,0.125959,0.125967
56,0.125935,0.12421,0.123016,0.109587,0.0852043,0.067226,0.0422611,0.022044,0.00901311,0.00256662,0.000379687,2.02659e-05,4.76844e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000115992,0.0041048,0.0245802,0.0627166,0.102477,0.12405,0.125897,0.125967
48,0.125125,0.123287,0.111789,0.0912155,0.0685583,0.0342242,0.0204634,0.0102222,0.00121512,0.000218395,3.09949e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.62264e-06,0.000565895,0.00939372,0.0353685,0.0779586,0.116283,0.125191,0.125975
40,0.123429,0.117705,0.0962212,0.0718486,0.0427588,0.0188608,0.00721621,0.00131847,4.80421e-05,3.75515e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.55112e-05,0.00248913,0.0191983,0.0516622,0.0956085,0.120815,0.126727
32,0.126876,0.105813,0.0687894,0.0509497,0.023579,0.00769973,0.00111462,9.16733e-05,7.86793e-06,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.15267e-07,0.000219229,0.0074836,0.0306382,0.0697296,0.104999,0.127554
24,0.126123,0.0951985,0.0640532,0.0317143,0.0107281,0.00192442,0.000277643,4.76844e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.48096e-05,0.00273482,0.0167054,0.049978,0.0946164,0.129784
16,0.135181,0.0847636,0.037908,0.0138807,0.00353306,0.000269536,1.66896e-06,1.90738e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.69554e-06,0.000632534,0.00807751,0.0334864,0.067595,0.126815
8,0.138925,0.0778285,0.026961,0.00386947,0.000810039,2.43191e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.93671e-05,0.00261192,0.0205351,0.0645394,0.134437
0,0.133854,0.0816808,0.0201601,0.0027297,0.000296955,1.43053e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.47959e-05,0.00165072,0.0169146,0.0598936,0.129383
-8,0.139045,0.0762984,0.027122,0.002515,0.000171902,5.48371e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.00275e-05,0.00203565,0.0157813,0.056975,0.130326
