SW Version,2022.1
Date and Time Started,2024-Feb-01 17:33:35
Date and Time Ended,2024-Feb-01 17:33:46
Scan Name,Scan_3J5D0-1J5D3
Link Settings,
Reset RX After Applying Settings,false
Open Area,13760
Horizontal Opening,161
Horizontal Percentage,63.64
Vertical Opening,97
Vertical Percentage,41.94
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.250614,0.251748,0.251903,0.251903,0.251872,0.251872,0.251779,0.251748,0.25147,0.25181,0.251593,0.251841,0.251224,0.251686,0.251717,0.251717,0.251872,0.251872,0.251717,0.251377,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
96,0.225086,0.235719,0.244465,0.244273,0.243674,0.237344,0.231604,0.232719,0.22783,0.227497,0.228125,0.226095,0.223566,0.223279,0.218238,0.22526,0.245032,0.246775,0.225962,0.207566,0.240092,0.24988,0.251316,0.25181,0.251841,0.251872,0.251841,0.251532,0.251748,0.25147,0.251872,0.251655,0.251872
88,0.167884,0.171794,0.182097,0.185824,0.176284,0.17369,0.175343,0.170636,0.171313,0.169717,0.171585,0.167992,0.155004,0.139411,0.120379,0.120288,0.16961,0.165146,0.116077,0.0767096,0.107767,0.152181,0.179432,0.219719,0.229261,0.226339,0.22697,0.225656,0.232814,0.226902,0.229681,0.244031,0.251162
80,0.133553,0.131205,0.12784,0.127168,0.12694,0.126934,0.126897,0.126795,0.124959,0.118438,0.103496,0.0821972,0.0667538,0.0540327,0.0377866,0.032549,0.0528104,0.0453982,0.0191151,0.0070505,0.00950016,0.0140751,0.0294367,0.0669385,0.105449,0.130802,0.147758,0.152016,0.147767,0.146144,0.149828,0.159922,0.192484
72,0.126054,0.125989,0.125925,0.125922,0.12592,0.12589,0.124815,0.119933,0.108084,0.0875052,0.0669973,0.0494441,0.0312535,0.0196219,0.0117983,0.0075339,0.0108529,0.00675522,0.00126006,9.0362e-05,0.000389582,0.000356441,0.00189951,0.0138093,0.0476118,0.0810693,0.110993,0.124886,0.127111,0.127491,0.127547,0.128205,0.136768
64,0.12592,0.12592,0.12592,0.12592,0.125766,0.123849,0.113599,0.0975968,0.0754818,0.0511482,0.0317024,0.0169873,0.00941243,0.00302582,0.00097467,0.000190499,0.000379091,0.000143173,3.33791e-06,2.38422e-07,2.38422e-07,2.38422e-07,1.51398e-05,0.0009066,0.0133159,0.0464792,0.0767336,0.107304,0.124759,0.125951,0.12599,0.125959,0.126231
56,0.12592,0.12592,0.12592,0.125797,0.122311,0.1094,0.0908272,0.0690483,0.0416357,0.022908,0.01317,0.00520094,0.00106658,9.45344e-05,9.89452e-06,2.38422e-07,2.38422e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.32324e-05,0.00120081,0.0177768,0.0524006,0.082259,0.113289,0.123927,0.125944,0.125967,0.125967
48,0.125921,0.12592,0.12555,0.121067,0.108911,0.0868079,0.0598752,0.0352394,0.0188796,0.00883046,0.00234584,0.000457413,1.87161e-05,9.53689e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.5988e-05,0.00252,0.0235277,0.0569829,0.0874795,0.116283,0.125513,0.125959,0.125967
40,0.126211,0.12512,0.120017,0.106047,0.0833186,0.0530893,0.0296912,0.0147843,0.00585434,0.000935926,9.14349e-05,3.09949e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.48783e-05,0.00488897,0.0305134,0.0611234,0.0909279,0.115249,0.125013,0.125967
32,0.129852,0.118723,0.105154,0.0813591,0.0502496,0.0256023,0.0125554,0.00342458,0.000587115,2.1458e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,0.000277166,0.00884883,0.0362313,0.0663405,0.0924163,0.1161,0.126483
24,0.134673,0.108472,0.0843131,0.0506273,0.0261328,0.0116089,0.00338309,0.000422961,1.83585e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.33791e-06,0.00137748,0.0165281,0.0462679,0.0717768,0.0992485,0.127159
16,0.140563,0.100223,0.0529839,0.0254923,0.0108495,0.00258175,0.000257973,2.62264e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.60155e-05,0.00298171,0.0230302,0.052426,0.0839788,0.12937
8,0.148908,0.0908359,0.0368914,0.0112319,0.00222901,0.000135066,5.12608e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,0.000221494,0.00710343,0.0375045,0.082088,0.130777
0,0.145615,0.0907695,0.0378481,0.0112416,0.000917926,1.90738e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.66896e-06,0.000285749,0.0067601,0.0382432,0.0865138,0.134204
-8,0.139512,0.0933335,0.0420362,0.0179172,0.004116,0.000152829,7.15267e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.33516e-05,0.00104047,0.0131403,0.0444737,0.0866423,0.135324
-16,0.132579,0.0985789,0.0664397,0.0350144,0.0171078,0.00390679,0.000227097,2.02659e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.43053e-06,0.00043667,0.0077014,0.0332354,0.0646957,0.0964205,0.131074
-24,0.129485,0.111091,0.0885067,0.0631233,0.0363193,0.0183045,0.00530787,0.000400192,7.74872e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.83492e-05,0.00430686,0.02598,0.0594147,0.0874221,0.114157,0.126743
-32,0.126507,0.11849,0.107607,0.0875052,0.0612359,0.0346433,0.0179868,0.00502356,0.000498779,1.27556e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.27693e-05,0.00157383,0.0172185,0.0501551,0.0834481,0.108854,0.124014,0.126068
-40,0.125752,0.124937,0.122311,0.110653,0.0909724,0.0657413,0.0407476,0.0217731,0.0086756,0.00153866,0.000141146,6.07977e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.24529e-06,0.000735413,0.0114984,0.0436133,0.0805118,0.109378,0.12309,0.125936,0.125959
-48,0.125952,0.125859,0.125488,0.122486,0.112427,0.0964023,0.0745585,0.0464646,0.0269584,0.0139501,0.00396162,0.000683676,5.82942e-05,9.17926e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.03346e-06,0.000440485,0.00829791,0.0376041,0.0743913,0.108365,0.124008,0.125781,0.125967,0.125967
-56,0.125952,0.125921,0.125859,0.125704,0.12278,0.115835,0.100351,0.0804641,0.054346,0.0348865,0.0192154,0.008454,0.00242928,0.00054849,0.000103833,1.37093e-05,5.62676e-05,1.45438e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.09949e-06,0.000319963,0.00639985,0.0327889,0.0707796,0.104019,0.12218,0.12572,0.125982,0.125982,0.126388
-64,0.126615,0.126332,0.126021,0.12598,0.125698,0.124143,0.118073,0.106319,0.0884129,0.0659962,0.0462789,0.0296964,0.0167549,0.00794164,0.00376206,0.00156572,0.0027204,0.0012628,0.000164273,1.49014e-05,3.8386e-05,7.48646e-05,0.000490792,0.00601337,0.0317819,0.0705963,0.101866,0.121643,0.126125,0.126656,0.126863,0.128918,0.134066
-72,0.134773,0.132936,0.131377,0.129898,0.129603,0.129755,0.128972,0.126146,0.121218,0.103073,0.0855332,0.0625583,0.0510812,0.0371107,0.026254,0.0189398,0.0323214,0.0215345,0.00685702,0.00213567,0.00320845,0.00583479,0.0153443,0.0436481,0.0865654,0.11887,0.132994,0.137166,0.138367,0.140004,0.14348,0.148838,0.180513
-80,0.157896,0.157812,0.168028,0.169139,0.164926,0.162299,0.164352,0.164643,0.164234,0.163478,0.149227,0.138767,0.120816,0.107983,0.0901998,0.0828022,0.123162,0.109675,0.0680375,0.0363115,0.0590612,0.09399,0.126501,0.174665,0.192946,0.204198,0.205984,0.201757,0.199838,0.200448,0.21816,0.225291,0.241073
-88,0.217167,0.224646,0.236383,0.234103,0.231191,0.228782,0.223067,0.220822,0.221064,0.217446,0.211871,0.21326,0.210147,0.206225,0.201247,0.195874,0.229803,0.221138,0.199678,0.17678,0.214396,0.235864,0.242512,0.245609,0.245485,0.246119,0.246289,0.24609,0.245424,0.244907,0.246147,0.246959,0.247794
-96,0.245213,0.246109,0.247277,0.244688,0.246389,0.246446,0.245688,0.245322,0.24455,0.24521,0.244743,0.245294,0.244335,0.24387,0.24419,0.24226,0.247033,0.246973,0.24249,0.238443,0.245673,0.247605,0.247941,0.247939,0.24797,0.247941,0.247941,0.24791,0.247941,0.24791,0.247912,0.247939,0.247939
-104,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.24797,0.247941,0.247939,0.24797,0.247969,0.247939,0.24791,0.247878,0.24797,0.247969,0.24791,0.247789,0.248,0.247939,0.247939,0.247939,0.247939,0.247969,0.247969,0.247939,0.247939,0.24797,0.247939,0.247939,0.247939
-112,0.247939,0.24797,0.247939,0.247939,0.247939,0.24797,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.24797,0.247939,0.247939,0.247939,0.247939,0.247939,0.24797,0.24797,0.24797,0.247969,0.247969,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247969,0.247969,0.247939,0.247939
-120,0.247939,0.247939,0.247969,0.247939,0.247939,0.248,0.247939,0.24797,0.247939,0.247969,0.247969,0.247939,0.247939,0.247939,0.24797,0.247939,0.24797,0.247969,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.24797,0.247939,0.247939
Scan End
