SW Version,2022.1
Date and Time Started,2024-Feb-01 17:28:57
Date and Time Ended,2024-Feb-01 17:29:10
Scan Name,Scan_3J1D3-1J1D0
Link Settings,
Reset RX After Applying Settings,false
Open Area,13952
Horizontal Opening,145
Horizontal Percentage,57.58
Vertical Opening,105
Vertical Percentage,45.16
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.240722,0.246448,0.246932,0.246053,0.24719,0.244853,0.246562,0.246163,0.243965,0.24453,0.243207,0.234003,0.232657,0.223798,0.218235,0.216943,0.231267,0.231718,0.215293,0.209082,0.221771,0.228049,0.237412,0.246147,0.250978,0.251624,0.251624,0.251532,0.251593,0.251562,0.251408,0.251315,0.251841
112,0.217151,0.216762,0.223778,0.224222,0.222051,0.219895,0.220427,0.218931,0.216366,0.20962,0.203306,0.185601,0.180151,0.167215,0.160492,0.154914,0.1825,0.186469,0.157267,0.138416,0.154435,0.169792,0.191757,0.214758,0.230156,0.243983,0.245914,0.244569,0.243518,0.239631,0.242443,0.244233,0.2511
104,0.169005,0.164904,0.176155,0.175638,0.172652,0.168973,0.16591,0.16095,0.15098,0.140748,0.125152,0.10956,0.0934968,0.0792995,0.0716414,0.0672134,0.0980589,0.102241,0.0655376,0.0481395,0.0550015,0.0680624,0.0925009,0.115997,0.151386,0.175156,0.193744,0.20115,0.199936,0.197928,0.201884,0.20643,0.224179
96,0.139591,0.137615,0.138193,0.137977,0.135798,0.133881,0.129635,0.120149,0.104314,0.0861955,0.0680414,0.0514827,0.0397622,0.028126,0.0214289,0.0182365,0.0304367,0.0325355,0.0148508,0.00743853,0.0105772,0.0149796,0.0177397,0.0293049,0.0548296,0.0895178,0.117974,0.142326,0.150497,0.149786,0.152214,0.160057,0.1765
88,0.129006,0.128766,0.128277,0.127682,0.125255,0.11939,0.112494,0.09773,0.0754102,0.0574922,0.0425482,0.0273467,0.0181783,0.0114908,0.00658081,0.00429458,0.00659798,0.00644121,0.00231675,0.00098981,0.00139596,0.00235299,0.00294785,0.00553092,0.0167997,0.0416613,0.0763872,0.110426,0.130342,0.131135,0.13084,0.137868,0.144267
80,0.126143,0.126103,0.125937,0.12311,0.119782,0.106723,0.0907705,0.0712012,0.0524063,0.0355516,0.0216873,0.01199,0.005802,0.00263993,0.00112106,0.000624905,0.000803244,0.000710141,0.000199083,4.23199e-05,0.000110747,0.000176552,0.00024927,0.000430352,0.00251726,0.0162407,0.0424672,0.0773737,0.109315,0.124096,0.126815,0.127751,0.128352
72,0.125922,0.125768,0.12427,0.118134,0.10845,0.0890422,0.069357,0.0481514,0.0309905,0.017482,0.00849636,0.0036506,0.00137248,0.000432021,0.000169161,6.8904e-05,7.36725e-05,4.73268e-05,5.84134e-06,2.38422e-07,2.38422e-06,2.98028e-06,8.70241e-06,1.13251e-05,0.000236276,0.00433869,0.0222543,0.0532534,0.0918804,0.115541,0.124388,0.126006,0.126231
64,0.125814,0.124724,0.120497,0.108244,0.0895719,0.0685216,0.047645,0.0291237,0.0147045,0.00677417,0.00246469,0.000761997,0.000222329,5.16184e-05,6.67582e-06,2.26501e-06,9.53689e-07,1.54974e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.15267e-06,0.000587949,0.00838865,0.0319754,0.066844,0.101945,0.120069,0.125186,0.125975
56,0.125507,0.122575,0.112205,0.0925344,0.0706977,0.0482876,0.0294996,0.0145797,0.00650607,0.00222257,0.000601301,0.00012839,3.02796e-05,2.38422e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,6.73543e-05,0.00233344,0.0172742,0.0447902,0.0828623,0.112307,0.123161,0.1262
48,0.125115,0.114883,0.0988022,0.0706003,0.0495254,0.0293676,0.0144771,0.00586149,0.00181237,0.000456817,7.53414e-05,5.24529e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.26501e-06,0.000324254,0.0067886,0.0277979,0.0597354,0.0942474,0.117615,0.12627
40,0.127493,0.105935,0.0791828,0.055267,0.0311299,0.0144886,0.00568923,0.00155237,0.000407464,5.51947e-05,1.66896e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.1458e-05,0.00183871,0.0146755,0.0393843,0.0737568,0.107193,0.1278
32,0.130099,0.0943288,0.060583,0.0346687,0.0163582,0.00572714,0.00165501,0.000312572,3.80283e-05,1.54974e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.19211e-06,0.000301604,0.00604579,0.0254653,0.0535799,0.0922167,0.130584
24,0.129426,0.0828419,0.0443091,0.0213445,0.00759983,0.00202432,0.000345474,6.03208e-05,9.53689e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.83722e-05,0.00187006,0.0147935,0.0401011,0.078691,0.132975
16,0.131704,0.0762958,0.0309075,0.00995325,0.00248627,0.000423676,5.26913e-05,1.78817e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.31132e-06,0.000321512,0.00647734,0.0280978,0.072077,0.13433
8,0.129181,0.0738195,0.0272222,0.00641856,0.00113692,0.000127437,5.00687e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.0729e-06,0.000124814,0.00402874,0.0256165,0.0711738,0.138306
0,0.133431,0.0761906,0.0327067,0.010339,0.00275974,0.000416881,5.73405e-05,3.09949e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.27188e-06,0.000586995,0.00742578,0.0303602,0.0791671,0.141361
-8,0.13328,0.0805423,0.035565,0.0127064,0.00350445,0.000746977,8.03483e-05,5.24529e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.33516e-05,0.000794304,0.00872472,0.0323983,0.0811533,0.1382
-16,0.13027,0.0931661,0.0494228,0.0239318,0.00945935,0.00266794,0.000631461,8.33286e-05,9.06004e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.53689e-07,0.000151875,0.00317185,0.0176013,0.0468294,0.0943455,0.137311
