SW Version,2022.2
Date and Time Started,2024-Feb-15 10:10:51
Date and Time Ended,2024-Feb-15 10:11:26
Scan Name,Scan_3J2D0-1J2D3
Link Settings,
Reset RX After Applying Settings,false
Open Area,17920
Horizontal Opening,177
Horizontal Percentage,69.70
Vertical Opening,121
Vertical Percentage,51.61
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251717,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.248202,0.251378,0.251903,0.251872,0.251872,0.251872,0.251872,0.251872,0.251872,0.25181,0.251779,0.251409,0.250763,0.249418,0.246883,0.24573,0.251102,0.251593,0.246904,0.242042,0.249466,0.250949,0.251686,0.251872,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
96,0.195991,0.220888,0.23447,0.231647,0.230376,0.228462,0.227546,0.22787,0.224324,0.220923,0.217665,0.211346,0.200242,0.184825,0.172066,0.166936,0.223964,0.23358,0.174319,0.142307,0.167545,0.196052,0.224159,0.243824,0.250335,0.251779,0.251872,0.251872,0.25181,0.251501,0.251225,0.251748,0.251903
88,0.147307,0.152777,0.169269,0.172836,0.17084,0.172368,0.171833,0.167187,0.165952,0.159319,0.143203,0.111812,0.088503,0.0756917,0.0645608,0.061283,0.122764,0.139528,0.0753885,0.0337839,0.0506271,0.062052,0.0767104,0.111403,0.157598,0.187632,0.206682,0.206858,0.207606,0.202883,0.214013,0.233885,0.24998
80,0.130003,0.128786,0.127811,0.127492,0.127494,0.12747,0.125445,0.118733,0.102417,0.0803249,0.0591755,0.0424398,0.0273025,0.0148106,0.00687204,0.00421161,0.0148516,0.0212427,0.00262825,0.000460393,0.00191501,0.00322931,0.00471027,0.00788051,0.0277548,0.0682376,0.108047,0.135649,0.142766,0.144986,0.149644,0.162799,0.194649
72,0.125967,0.125939,0.125921,0.12589,0.125121,0.121556,0.112378,0.0912158,0.0648257,0.0435517,0.0253588,0.0109939,0.002327,0.000243429,2.52728e-05,7.5103e-06,0.000251297,0.000403053,4.76844e-06,2.38422e-07,2.1458e-06,7.39109e-06,2.49151e-05,7.15267e-05,0.00177327,0.0201188,0.0618041,0.102203,0.123909,0.127475,0.128289,0.132976,0.147708
64,0.12592,0.12592,0.12589,0.124815,0.120781,0.108427,0.0852043,0.0563993,0.0323127,0.0161916,0.00423772,0.000320082,6.79503e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.0729e-05,0.0028079,0.0272463,0.070782,0.108674,0.124743,0.125967,0.126037,0.127127
56,0.12592,0.12592,0.125396,0.121354,0.109144,0.0864415,0.0543806,0.0301102,0.0129985,0.00264649,0.000115992,7.15267e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000176671,0.0085125,0.0440598,0.0888844,0.117641,0.12582,0.125967,0.125967
48,0.125922,0.125673,0.121729,0.108519,0.080502,0.0484292,0.0247161,0.00865887,0.00102736,2.44383e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,0.000873817,0.0177086,0.0604994,0.103046,0.123105,0.125928,0.126021
40,0.12605,0.123909,0.111691,0.0824864,0.0476938,0.0226276,0.00669513,0.000559339,8.34478e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.06235e-05,0.00430793,0.0296823,0.0741228,0.112605,0.124998,0.126759
