SW Version,2022.2
Date and Time Started,2024-Feb-15 10:21:44
Date and Time Ended,2024-Feb-15 10:22:20
Scan Name,Scan_3J6D1-1J6D2
Link Settings,
Reset RX After Applying Settings,false
Open Area,24192
Horizontal Opening,177
Horizontal Percentage,69.70
Vertical Opening,153
Vertical Percentage,64.52
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
40,0.12349,0.0994421,0.0601002,0.0239776,0.00487788,0.000220541,2.50343e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,0.000286941,0.0120565,0.0756429,0.116784,0.127175
32,0.119861,0.0841969,0.0381033,0.00988757,0.000472791,5.84134e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.01741e-05,0.00371903,0.0418041,0.103105,0.130153
24,0.117328,0.0688015,0.0225585,0.00270919,3.98165e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.17239e-06,0.00116886,0.0229341,0.0866998,0.1351
16,0.114813,0.0524602,0.00897816,0.000252131,7.15267e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000258569,0.00929392,0.0650459,0.144241
8,0.114383,0.0423241,0.00263242,1.20403e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.1247e-05,0.00360113,0.0470482,0.15391
0,0.112788,0.0398542,0.00380212,7.98714e-05,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,9.35807e-05,0.00422138,0.0495043,0.155826
-8,0.112732,0.0412048,0.00460584,0.000174525,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.34478e-07,0.000134828,0.00515528,0.0513193,0.153665
-16,0.114909,0.0510308,0.0128711,0.00149264,3.52865e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.86107e-06,0.000647555,0.0126541,0.0693675,0.146379
-24,0.118541,0.0680033,0.0251224,0.00557264,0.000546225,8.10636e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,6.06785e-05,0.00265996,0.028309,0.0927914,0.136391
-32,0.119728,0.0849417,0.0406183,0.0128769,0.00257877,0.000145438,2.50343e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.96056e-07,0.000198248,0.00688134,0.0499403,0.10849,0.130291
-40,0.122895,0.102482,0.0623545,0.0273326,0.00844145,0.00177446,0.000115516,1.78817e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.17926e-06,0.00101508,0.0173584,0.0814958,0.119963,0.127167
-48,0.124993,0.114514,0.0864123,0.0502891,0.022197,0.00709163,0.00162115,0.000133516,1.66896e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.66527e-05,0.00430757,0.040856,0.106711,0.124659,0.126052
-56,0.125859,0.122252,0.10524,0.0765197,0.0453052,0.0207437,0.00771046,0.0019187,0.000220183,4.05318e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.53002e-06,0.000568279,0.0151251,0.0788126,0.119434,0.125859,0.125959
-64,0.125951,0.125029,0.116336,0.0959867,0.0700593,0.0419323,0.0209354,0.00826339,0.00228778,0.000315909,1.08482e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,3.24254e-05,0.00334721,0.0370063,0.104314,0.124258,0.125967,0.125959
-72,0.125951,0.125859,0.124059,0.112848,0.0949542,0.0729439,0.0476317,0.0281177,0.0139531,0.00519629,0.00102283,9.08389e-05,3.33791e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.41081e-06,0.000511177,0.0154024,0.0760561,0.119372,0.125859,0.125959,0.125967
-80,0.125962,0.125953,0.125828,0.123105,0.113273,0.097337,0.08054,0.0603481,0.0410317,0.0255933,0.012925,0.00380212,0.000778449,6.69966e-05,2.1458e-06,2.38422e-07,7.15267e-07,7.15267e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.73955e-05,0.00535759,0.0485518,0.109327,0.125147,0.125967,0.126021,0.127463
-88,0.127941,0.127795,0.127157,0.126888,0.124518,0.116613,0.10465,0.0906891,0.0758523,0.0601183,0.0444927,0.0294821,0.0145197,0.00505407,0.00103463,0.000181797,0.00135281,0.00223545,0.000372177,7.79641e-05,0.000115873,0.000207308,0.000215534,0.000266794,0.000449426,0.00339418,0.0338973,0.0958093,0.124157,0.127332,0.128606,0.133143,0.164378
-96,0.14701,0.146318,0.153946,0.156297,0.155639,0.15226,0.147728,0.137942,0.125319,0.111062,0.0955337,0.0812929,0.0657473,0.0493559,0.0312886,0.0219063,0.0429407,0.0533507,0.0151887,0.00521286,0.00825617,0.0126294,0.0138028,0.0145516,0.0218752,0.0504828,0.109952,0.147368,0.153567,0.158443,0.166231,0.192111,0.238146
-104,0.212493,0.211042,0.230366,0.228875,0.226401,0.222341,0.218589,0.215263,0.211649,0.208344,0.201912,0.18616,0.168764,0.154521,0.141462,0.132221,0.162092,0.170789,0.110797,0.0650006,0.0857603,0.103831,0.1163,0.136237,0.173457,0.212916,0.231812,0.234252,0.236013,0.238258,0.24189,0.246225,0.247939
-112,0.247274,0.246025,0.247941,0.24791,0.247883,0.247823,0.247796,0.247651,0.247709,0.247133,0.247277,0.246246,0.244362,0.239059,0.229364,0.218873,0.22959,0.23371,0.203699,0.18191,0.196908,0.206436,0.219021,0.232945,0.24369,0.247567,0.247939,0.247939,0.247939,0.24791,0.247939,0.247939,0.247939
-120,0.247969,0.247939,0.24797,0.247939,0.247939,0.247969,0.247969,0.247939,0.247939,0.24797,0.247969,0.247939,0.247969,0.247941,0.24791,0.247847,0.24791,0.247969,0.247017,0.242317,0.246531,0.247354,0.247754,0.247879,0.247939,0.24797,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247969
Scan End
