SW Version,2022.2
Date and Time Started,2024-Feb-15 10:17:12
Date and Time Ended,2024-Feb-15 10:17:48
Scan Name,Scan_1J5CMD-3J5CMD
Link Settings,
Reset RX After Applying Settings,false
Open Area,21760
Horizontal Opening,161
Horizontal Percentage,63.64
Vertical Opening,153
Vertical Percentage,64.52
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.247939,0.247939,0.247939,0.247939,0.24797,0.247939,0.247969,0.247969,0.247939,0.247939,0.247878,0.247049,0.24617,0.245391,0.243402,0.244359,0.247725,0.245928,0.238673,0.237048,0.244096,0.245184,0.246865,0.247756,0.247969,0.247939,0.247939,0.247969,0.247969,0.247939,0.247939,0.247939,0.247939
112,0.241447,0.247796,0.247852,0.247418,0.246704,0.246417,0.244058,0.244245,0.243145,0.240138,0.239859,0.230899,0.219976,0.212757,0.20499,0.208302,0.234126,0.219974,0.194187,0.191489,0.208344,0.219157,0.229278,0.240312,0.245599,0.247723,0.247848,0.24791,0.24791,0.247939,0.24797,0.247969,0.247969
104,0.209634,0.228227,0.231976,0.224677,0.225919,0.225086,0.221736,0.217568,0.209748,0.193483,0.183388,0.15966,0.148501,0.137697,0.118594,0.130652,0.179704,0.153647,0.108237,0.0967341,0.115734,0.138213,0.156838,0.182303,0.207754,0.228466,0.236595,0.240786,0.239066,0.240411,0.243613,0.24605,0.247912
96,0.159303,0.167327,0.175298,0.169986,0.164311,0.163953,0.149406,0.140891,0.128636,0.100514,0.0832057,0.0649811,0.0491923,0.0357515,0.0265838,0.0311129,0.0807448,0.0609897,0.0249528,0.0174394,0.021776,0.0284745,0.0380465,0.0598932,0.0902266,0.12134,0.158326,0.179906,0.180947,0.187901,0.201103,0.224978,0.237738
88,0.137045,0.135123,0.134342,0.131382,0.127859,0.120531,0.112621,0.0925126,0.0747627,0.0555721,0.0386158,0.0242998,0.0127019,0.00574037,0.00226287,0.00197223,0.0132315,0.00787485,0.00172034,0.000768912,0.00126745,0.00172653,0.00227443,0.00521704,0.0231535,0.0502071,0.0824429,0.117333,0.136287,0.14193,0.148263,0.173408,0.186629
80,0.12752,0.127277,0.12572,0.122052,0.115495,0.103346,0.082836,0.0598193,0.0435517,0.0260756,0.0144652,0.00630794,0.00215796,0.000267748,8.5832e-06,4.17239e-06,2.75378e-05,1.58551e-05,1.66896e-06,2.38422e-07,5.96056e-07,2.38422e-07,8.34478e-07,8.77394e-05,0.00265888,0.017832,0.0454424,0.0764365,0.111461,0.126061,0.129282,0.132671,0.138768
72,0.125934,0.12575,0.122575,0.113801,0.0999986,0.0810885,0.0570848,0.0377215,0.0201486,0.0105848,0.00447423,0.00109603,4.20815e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.15267e-07,0.00040496,0.00622187,0.0240174,0.0541595,0.0896581,0.117753,0.125239,0.126553,0.127596
64,0.12592,0.124998,0.116574,0.101687,0.0811014,0.0564865,0.0355996,0.0187407,0.00948339,0.00361639,0.000539788,1.89546e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.47822e-05,0.00118162,0.0122702,0.0365435,0.0712596,0.103637,0.122335,0.125805,0.125975
56,0.125375,0.121182,0.109167,0.0874006,0.0599453,0.0379423,0.0192813,0.0100246,0.00372785,0.00068153,1.28748e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000290637,0.00535782,0.0223282,0.0525817,0.0865801,0.115489,0.124684,0.126146
48,0.124667,0.114902,0.0951483,0.0656654,0.0417613,0.0233043,0.0110399,0.00372833,0.000635038,9.6561e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.00687e-06,0.00134816,0.0102532,0.0358848,0.0698561,0.103027,0.122145,0.126341
40,0.123278,0.106259,0.0774808,0.0478722,0.0264433,0.0130905,0.00466306,0.000743877,2.07427e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000320678,0.005802,0.0244542,0.0497214,0.0865238,0.115445,0.128089
32,0.123725,0.0915393,0.0598403,0.0331281,0.0167516,0.00663612,0.00141349,3.71939e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.53689e-06,0.00264673,0.0141652,0.0361944,0.0690076,0.105006,0.1324
24,0.125026,0.0797498,0.0482096,0.0244927,0.00997522,0.00275902,0.000192884,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.19211e-06,0.000733148,0.0102159,0.0262248,0.0564578,0.0957292,0.140117
16,0.124731,0.0667277,0.0329082,0.0140976,0.00463707,0.000553259,2.1458e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000193122,0.00530275,0.0188493,0.0424051,0.0883552,0.143517
8,0.123178,0.0603934,0.024333,0.00849654,0.00150564,2.09812e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.85969e-05,0.00198665,0.0128457,0.0317716,0.0856929,0.14706
0,0.120918,0.0587247,0.0192418,0.00387555,0.000164034,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.53689e-07,0.000442392,0.00827506,0.0290424,0.0829147,0.148186
-8,0.121226,0.0633292,0.0201675,0.00267116,8.44015e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.48783e-05,0.00598046,0.0318713,0.083614,0.149417
-16,0.123703,0.0663521,0.0259802,0.00581703,0.000646005,2.20541e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000110032,0.00784063,0.0399067,0.0874184,0.146234
-24,0.128001,0.0768497,0.0373533,0.0130695,0.00301032,0.000241164,2.86107e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.54974e-06,0.000654827,0.015408,0.0483403,0.0949801,0.142435
-32,0.129031,0.0870732,0.0475003,0.0223627,0.00696646,0.00129559,7.49838e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.85969e-05,0.00272087,0.0245783,0.0580075,0.105369,0.138523
-40,0.129644,0.0979372,0.0648108,0.0358816,0.0153059,0.00444443,0.000974551,4.08894e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000232342,0.00908285,0.0370834,0.0722992,0.111647,0.137012
-48,0.129536,0.107586,0.0852753,0.0527556,0.0272497,0.0120055,0.00332218,0.000724207,1.41861e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,6.79503e-06,0.00135185,0.0199447,0.0523201,0.0876145,0.117836,0.134461
-56,0.128072,0.115483,0.0989932,0.0743852,0.0439593,0.0222868,0.00983138,0.00290732,0.000526913,1.4663e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.33286e-05,0.00621054,0.0351997,0.0696764,0.106258,0.124292,0.12965
-64,0.126488,0.122839,0.108888,0.09146,0.0636649,0.0371279,0.0188303,0.0083412,0.00245348,0.000484355,9.29847e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.53689e-07,0.000898017,0.0161089,0.0493233,0.0886293,0.116099,0.125758,0.126146
