SW Version,2022.2
Date and Time Started,2024-Feb-15 10:06:05
Date and Time Ended,2024-Feb-15 10:06:40
Scan Name,Scan_3J1D3-1J1D0
Link Settings,
Reset RX After Applying Settings,false
Open Area,13760
Horizontal Opening,169
Horizontal Percentage,66.67
Vertical Opening,97
Vertical Percentage,41.94
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
8,0.12751,0.0694553,0.0267597,0.00795991,0.00132515,0.000131132,4.2916e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000109555,0.00456435,0.029257,0.0745207,0.137789
0,0.123977,0.0580513,0.0135872,0.0020434,0.000143053,3.93397e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.89452e-06,0.00122454,0.0159154,0.0635474,0.140841
-8,0.12097,0.0589779,0.0180276,0.00319569,0.000317459,1.50206e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.0729e-06,0.000107528,0.00386733,0.020596,0.0688893,0.140054
-16,0.123117,0.0704172,0.0356298,0.0117554,0.00245217,0.000325923,1.40669e-05,1.43053e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.09674e-05,0.000983849,0.0109775,0.038427,0.0851604,0.136225
-24,0.123806,0.0897899,0.0541398,0.0266151,0.00912768,0.00221339,0.000321036,3.75515e-05,8.34478e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000150802,0.0044492,0.0245693,0.0631043,0.103863,0.130827
-32,0.125196,0.104825,0.0724689,0.0459599,0.022084,0.00770402,0.00201729,0.000452645,4.5181e-05,1.90738e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.00137e-05,0.0010276,0.012377,0.0407676,0.083369,0.117249,0.12715
-40,0.125702,0.118218,0.09994,0.0689553,0.043719,0.022804,0.00941919,0.00297515,0.000695239,0.000108721,1.28748e-05,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.15267e-07,0.000251297,0.00584826,0.0290627,0.0704613,0.106823,0.124409,0.126161
-48,0.125985,0.124542,0.114412,0.0922343,0.0677688,0.0443553,0.0241177,0.0114359,0.00409407,0.00114204,0.000284915,3.95781e-05,1.26364e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,6.23474e-05,0.00201324,0.0175704,0.0514495,0.0951396,0.119793,0.125735,0.125967
-56,0.126028,0.125933,0.12366,0.113103,0.0933492,0.0726047,0.0504473,0.030847,0.0167322,0.00766706,0.00285391,0.00105192,0.000392085,7.95138e-05,6.79503e-06,1.66896e-06,1.65703e-05,8.70241e-06,1.43053e-06,2.38422e-07,5.96056e-07,7.15267e-07,2.38422e-07,8.82162e-06,4.61347e-05,0.00119152,0.0115222,0.0418697,0.0838148,0.11511,0.125094,0.126083,0.126584
-64,0.127109,0.126742,0.126671,0.123041,0.113085,0.0964842,0.0782597,0.0569375,0.0390274,0.0233388,0.0130212,0.0063617,0.00269834,0.00114931,0.000561723,0.000304704,0.00096108,0.000707995,0.000178459,3.94589e-05,0.000158074,0.000307326,0.000341778,0.000378257,0.00117876,0.00754094,0.0315497,0.0681024,0.107016,0.124118,0.126717,0.128389,0.133655
-72,0.136013,0.135591,0.135316,0.135472,0.13134,0.123407,0.110788,0.0942824,0.0760085,0.0588487,0.0422772,0.0292594,0.0197185,0.0127036,0.0084827,0.00649319,0.0175928,0.0166416,0.00524541,0.00244848,0.00434,0.00642274,0.00779581,0.00943294,0.0159076,0.0385344,0.0755837,0.108592,0.129879,0.138143,0.139688,0.152469,0.184239
-80,0.172204,0.173353,0.188672,0.18783,0.183543,0.179065,0.176709,0.164843,0.155035,0.139647,0.12929,0.109193,0.0964567,0.0809708,0.0726891,0.0681558,0.104742,0.100773,0.0552709,0.0377236,0.0489563,0.0621429,0.0715416,0.0898619,0.114024,0.14714,0.180246,0.192077,0.20032,0.197119,0.203314,0.219868,0.23668
-88,0.226204,0.227931,0.237782,0.237789,0.235484,0.233223,0.23328,0.232546,0.22944,0.222658,0.215206,0.20456,0.188928,0.178628,0.172425,0.165041,0.191931,0.189117,0.158425,0.133083,0.152012,0.168391,0.182452,0.198267,0.218542,0.232087,0.238098,0.241311,0.240855,0.240857,0.243956,0.24603,0.247572
-96,0.245996,0.245238,0.247104,0.246959,0.246847,0.246873,0.246961,0.24684,0.245424,0.244879,0.244346,0.241516,0.237774,0.233971,0.223563,0.219195,0.233375,0.232689,0.21285,0.201547,0.215665,0.223627,0.232149,0.239598,0.2432,0.246138,0.247325,0.247632,0.247507,0.247661,0.247694,0.247878,0.247941
-104,0.24797,0.247939,0.247939,0.247969,0.247939,0.247852,0.24797,0.24791,0.24797,0.247879,0.247972,0.247821,0.247109,0.246805,0.246229,0.243603,0.246987,0.24711,0.244682,0.241252,0.245124,0.245868,0.247048,0.247168,0.247878,0.247939,0.247939,0.247939,0.247969,0.247939,0.247969,0.247969,0.247939
-112,0.247939,0.247939,0.247939,0.24797,0.24797,0.248,0.247969,0.247939,0.247939,0.247969,0.24797,0.247939,0.24797,0.247939,0.247939,0.247847,0.247939,0.247939,0.247878,0.247723,0.247939,0.247878,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939
-120,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.24797,0.248,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.248,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939
Scan End
