SW Version,2022.2
Date and Time Started,2024-Feb-15 10:13:44
Date and Time Ended,2024-Feb-15 10:14:18
Scan Name,Scan_3J3D0-1J3D3
Link Settings,
Reset RX After Applying Settings,false
Open Area,11584
Horizontal Opening,145
Horizontal Percentage,57.58
Vertical Opening,81
Vertical Percentage,35.48
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.25181,0.251872,0.25181,0.251717,0.251594,0.251563,0.251872,0.251872,0.251501,0.25098,0.251748,0.251841,0.251903,0.251872,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.251194,0.251071,0.251686,0.251686,0.251132,0.251409,0.250736,0.250403,0.250341,0.250736,0.250459,0.249754,0.249206,0.246671,0.245323,0.244985,0.249471,0.249949,0.246364,0.240474,0.245836,0.248484,0.250127,0.251102,0.251841,0.251903,0.251841,0.251934,0.251872,0.251872,0.251841,0.251872,0.251903
96,0.23828,0.242415,0.247248,0.246081,0.243512,0.24176,0.241625,0.239118,0.237767,0.23701,0.231029,0.226871,0.224101,0.215641,0.210931,0.205184,0.230234,0.229383,0.210482,0.19261,0.208488,0.216376,0.228207,0.239298,0.246386,0.24942,0.249818,0.249966,0.250424,0.250547,0.249814,0.251377,0.251841
88,0.203951,0.21298,0.222742,0.217608,0.217103,0.212081,0.208297,0.205785,0.199294,0.189858,0.184041,0.17218,0.160385,0.153391,0.140042,0.134957,0.17783,0.176937,0.143538,0.121749,0.132385,0.146235,0.160022,0.182009,0.20716,0.226599,0.23352,0.232742,0.232552,0.232638,0.237318,0.242982,0.248818
80,0.160707,0.164526,0.169982,0.167105,0.164387,0.158369,0.155747,0.144383,0.135811,0.123502,0.106176,0.0929609,0.0788317,0.0676005,0.0553648,0.0510459,0.0839102,0.091409,0.0562611,0.0379429,0.0445984,0.0502264,0.0561201,0.0659624,0.0898862,0.125182,0.158007,0.180991,0.185922,0.186019,0.19121,0.205245,0.227854
72,0.137954,0.137977,0.138202,0.136383,0.131913,0.125314,0.117372,0.102707,0.0881745,0.0721283,0.0560561,0.0436557,0.0338195,0.0249995,0.0183718,0.0146612,0.0253127,0.0259321,0.0143436,0.00809098,0.0104351,0.0115072,0.0124673,0.0153163,0.021994,0.04219,0.082968,0.123941,0.143243,0.148596,0.151499,0.157889,0.178206
64,0.128901,0.128268,0.126986,0.122627,0.11329,0.10171,0.0857411,0.0660155,0.0535478,0.0375689,0.0254919,0.0172226,0.01093,0.00678848,0.00375634,0.00226155,0.00424713,0.00439853,0.00154319,0.000576743,0.000885023,0.00102927,0.00121977,0.00160196,0.00245897,0.00782907,0.0286976,0.0712699,0.111923,0.12951,0.132912,0.135829,0.14217
56,0.126415,0.125438,0.120143,0.11258,0.0970738,0.078738,0.0618653,0.0444088,0.0306358,0.0194705,0.0116745,0.00636051,0.00320535,0.00148084,0.000581273,0.000247125,0.000430471,0.000379926,6.78311e-05,1.4663e-05,2.30077e-05,3.81476e-05,5.43603e-05,7.29572e-05,0.000147345,0.00107457,0.00883585,0.0371703,0.0853588,0.115381,0.125438,0.127591,0.131512
48,0.125401,0.122092,0.112158,0.0944987,0.0750393,0.0549349,0.0377911,0.0229893,0.0135313,0.00717257,0.00340503,0.00130775,0.000415093,9.35807e-05,1.28748e-05,6.79503e-06,1.08482e-05,5.60292e-06,2.38422e-07,2.38422e-07,2.38422e-07,8.34478e-07,2.38422e-07,2.38422e-07,3.57633e-07,6.29435e-05,0.00170448,0.0144794,0.0517798,0.0975768,0.118814,0.125516,0.127282
40,0.125884,0.116389,0.0976346,0.0756491,0.0523618,0.0332853,0.0199671,0.0102813,0.00469775,0.0018225,0.000577697,0.000125887,1.57359e-05,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.54974e-06,0.000229005,0.00479694,0.0265486,0.0733398,0.10636,0.122976,0.129602
32,0.125315,0.105526,0.0777347,0.0510818,0.031062,0.0166303,0.00776243,0.00322108,0.000948205,0.000205401,1.59743e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.01467e-05,0.000960365,0.010616,0.0439114,0.0875234,0.116036,0.135349
24,0.126387,0.0908829,0.0563967,0.0317445,0.0156139,0.00699114,0.00252799,0.000620613,6.79503e-05,4.05318e-06,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.15267e-07,0.000147822,0.00388569,0.0238353,0.0651478,0.106787,0.142131
16,0.126363,0.0759063,0.0366407,0.0165251,0.00635169,0.00196973,0.000434882,3.62402e-05,2.02659e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.65703e-05,0.00103296,0.0108853,0.0440707,0.0961128,0.148462
8,0.1273,0.0656683,0.0233764,0.00754284,0.00197688,0.000318055,2.69417e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.53689e-07,0.000221852,0.00522598,0.0319732,0.0897136,0.154716
0,0.126117,0.0608555,0.0205406,0.00592098,0.00115122,0.000146868,1.25172e-05,7.15267e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.34478e-07,0.000189546,0.00446207,0.0285731,0.0884003,0.155645
-8,0.124662,0.0623092,0.023106,0.00728392,0.00212446,0.000423557,6.69966e-05,5.12608e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.17239e-06,0.000427968,0.00657557,0.0336109,0.0913999,0.154933
-16,0.122346,0.0723156,0.0347109,0.0158811,0.00609395,0.00219134,0.000540026,7.89178e-05,6.31819e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.68637e-05,0.00178459,0.0139341,0.047179,0.097516,0.154506
-24,0.12142,0.0846348,0.0520524,0.0286657,0.0140732,0.00632236,0.00234762,0.000729572,0.000144365,1.81201e-05,1.19211e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.74186e-06,0.000369435,0.00574848,0.0272457,0.0685068,0.107264,0.141025
-32,0.121701,0.0981066,0.0720134,0.0466849,0.0267458,0.01439,0.00699841,0.00292699,0.000951185,0.000229481,3.00412e-05,6.31819e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.96056e-07,4.61347e-05,0.00162997,0.0135845,0.0473383,0.0887754,0.116013,0.133325
-40,0.123401,0.110752,0.0902826,0.0666918,0.0467233,0.028822,0.0168243,0.00887116,0.00412685,0.00161901,0.00048054,0.000113608,1.32324e-05,2.74186e-06,8.34478e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.27188e-06,0.000413663,0.00604436,0.0299988,0.0727201,0.106868,0.123216,0.129781
-48,0.124264,0.119402,0.107381,0.0861506,0.0667353,0.0462924,0.0324458,0.0189621,0.0110865,0.00569233,0.00254468,0.000890865,0.000325208,8.21365e-05,2.7657e-05,1.66896e-06,9.53689e-07,1.19211e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.78817e-06,0.000123622,0.00237361,0.0171427,0.0536601,0.0953973,0.118001,0.125281,0.127275
