SW Version,2022.2
Date and Time Started,2024-Feb-15 10:16:37
Date and Time Ended,2024-Feb-15 10:17:11
Scan Name,Scan_3J4D0-1J4D3
Link Settings,
Reset RX After Applying Settings,false
Open Area,18240
Horizontal Opening,169
Horizontal Percentage,66.67
Vertical Opening,121
Vertical Percentage,51.61
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251779,0.251872,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251779,0.251872,0.251903,0.251872,0.25181,0.251841,0.25181,0.251102,0.25098,0.250797,0.251378,0.251102,0.251285,0.251008,0.249216,0.248366,0.251624,0.251655,0.242005,0.230954,0.244458,0.248907,0.251041,0.25181,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.229207,0.234762,0.245517,0.242419,0.239772,0.235578,0.23355,0.227891,0.224577,0.224785,0.221018,0.214103,0.205379,0.187985,0.178469,0.173691,0.215085,0.213546,0.167398,0.146464,0.16577,0.180502,0.202748,0.232355,0.247848,0.25147,0.251779,0.251717,0.251841,0.251593,0.251532,0.251841,0.251903
96,0.162654,0.166209,0.183216,0.180309,0.176042,0.169043,0.165991,0.16343,0.160461,0.148187,0.132484,0.105725,0.0864994,0.0741081,0.0669094,0.0654187,0.119214,0.117434,0.068297,0.0329682,0.0474542,0.0548367,0.0726026,0.0919222,0.146719,0.193578,0.21436,0.226162,0.219282,0.218288,0.226178,0.236353,0.249949
88,0.133855,0.13241,0.129575,0.128699,0.128234,0.127247,0.125259,0.118085,0.100651,0.0819838,0.0636696,0.0485708,0.0342295,0.0208033,0.0114367,0.00673173,0.0189673,0.0195159,0.00341218,0.000777495,0.00172642,0.00265662,0.00398821,0.00647519,0.0198003,0.0640991,0.116097,0.152018,0.16123,0.163221,0.168044,0.181025,0.20765
80,0.126125,0.126014,0.125935,0.125831,0.125213,0.121816,0.112998,0.0903305,0.0674741,0.0467105,0.0296104,0.0143264,0.00509556,0.00142898,0.000380999,8.83354e-05,0.000370508,0.00023425,4.2916e-06,1.0729e-06,2.38422e-07,3.2187e-06,1.59743e-05,6.47316e-05,0.000432021,0.00789809,0.0477767,0.0964754,0.124996,0.130821,0.132823,0.139233,0.154924
72,0.125921,0.12592,0.12589,0.124724,0.120214,0.107067,0.0846409,0.0559372,0.0316789,0.014403,0.00438911,0.00097622,0.000153305,1.43053e-05,2.38422e-07,2.38422e-07,1.43053e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.54974e-06,0.000435597,0.013481,0.0578356,0.101253,0.122886,0.126107,0.126648,0.12843
64,0.12592,0.12589,0.124815,0.118737,0.104254,0.0786351,0.0464562,0.0215043,0.0074681,0.00166216,0.000177863,1.10866e-05,7.15267e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.15267e-06,0.00141575,0.025081,0.0711291,0.110594,0.124788,0.125959,0.125982
56,0.125927,0.125365,0.121096,0.106289,0.0791578,0.0467403,0.0207369,0.00629363,0.0012001,0.000105025,2.62264e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000112297,0.00722694,0.0448353,0.0881511,0.117031,0.125712,0.126021
48,0.126041,0.123939,0.111375,0.0833322,0.0477383,0.0200209,0.00566682,0.00087954,4.99495e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.62264e-06,0.000970736,0.0201619,0.0652501,0.103284,0.123783,0.126577
40,0.127272,0.116142,0.0883051,0.0522389,0.02168,0.00580594,0.000683199,2.22925e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.23611e-05,0.00627444,0.040946,0.0810917,0.114965,0.129022
32,0.132347,0.100686,0.0619558,0.0270882,0.00658081,0.000804913,1.9789e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.02659e-06,0.00107469,0.0178062,0.0599984,0.0985559,0.135522
24,0.13649,0.0836999,0.0384254,0.0108834,0.00142505,4.05318e-05,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000174287,0.00688647,0.0422953,0.0858759,0.141404
16,0.145107,0.0704366,0.0171758,0.00210718,4.69692e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.06004e-06,0.00151994,0.0230866,0.0821682,0.147496
8,0.145901,0.0656644,0.00988451,0.000508912,3.81476e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,6.19898e-06,0.00105263,0.0165489,0.0833376,0.146238
0,0.145568,0.0700828,0.0187146,0.00326233,0.00017226,1.54974e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.44152e-05,0.00346129,0.0272475,0.0806065,0.147414
-8,0.137805,0.0835076,0.0381027,0.0124027,0.00210813,0.000150683,2.02659e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.78817e-06,0.000713121,0.0110893,0.0469807,0.0882863,0.142292
-16,0.129519,0.104477,0.0650315,0.0291552,0.00975124,0.00172129,0.000106217,8.34478e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.24529e-05,0.00351303,0.0268008,0.0675889,0.105508,0.132309
-24,0.126383,0.118655,0.0943766,0.054537,0.0242813,0.00863915,0.00167301,0.000103118,1.90738e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.90738e-06,0.000689279,0.0113606,0.0506792,0.0904148,0.120369,0.127103
-32,0.125963,0.123134,0.110367,0.0812945,0.0451812,0.0201422,0.00702308,0.001287,9.70378e-05,1.0729e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.8253e-05,0.00285654,0.0255925,0.0697633,0.107423,0.124833,0.126052
