SW Version,2022.2
Date and Time Started,2024-Feb-15 10:13:11
Date and Time Ended,2024-Feb-15 10:13:44
Scan Name,Scan_3J3D1-1J3D2
Link Settings,
Reset RX After Applying Settings,false
Open Area,128
Horizontal Opening,0
Horizontal Percentage,0.00
Vertical Opening,0
Vertical Percentage,0.00
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251934,0.251872,0.25181,0.251841,0.25181,0.251841,0.251686,0.251903,0.251903,0.251532,0.25181,0.251841,0.251841,0.251872,0.251903,0.251903,0.251903,0.251903,0.251934,0.251872,0.251903,0.251903,0.251903
112,0.25181,0.251872,0.251903,0.251872,0.251841,0.251841,0.25181,0.251779,0.251686,0.251717,0.251624,0.251624,0.251686,0.251071,0.251224,0.251594,0.251594,0.251748,0.251132,0.25019,0.25144,0.251378,0.251779,0.251655,0.251717,0.251903,0.251748,0.251903,0.251872,0.251872,0.251872,0.251872,0.251872
104,0.251686,0.251686,0.251625,0.251624,0.251317,0.251439,0.25144,0.251039,0.250578,0.250854,0.250547,0.249967,0.249216,0.249908,0.248212,0.249396,0.250521,0.250584,0.249464,0.247856,0.247904,0.249975,0.249555,0.250675,0.250584,0.251531,0.251162,0.25147,0.251501,0.251562,0.251071,0.251779,0.251903
96,0.24594,0.249741,0.250555,0.249678,0.249169,0.249133,0.248764,0.248347,0.247515,0.246777,0.244019,0.246304,0.244915,0.24436,0.240115,0.243345,0.243265,0.24612,0.242559,0.234078,0.237708,0.239524,0.241918,0.243517,0.248024,0.249058,0.249236,0.249816,0.250241,0.249966,0.248351,0.250302,0.251315
88,0.228989,0.236927,0.241632,0.241832,0.24336,0.237706,0.235085,0.240244,0.232906,0.229292,0.228953,0.21271,0.218487,0.212975,0.215113,0.20742,0.22316,0.237595,0.213585,0.19152,0.197656,0.209067,0.217042,0.227351,0.235879,0.240158,0.243938,0.243639,0.245904,0.245915,0.244092,0.246775,0.24954
80,0.190491,0.196016,0.208681,0.208185,0.20834,0.202195,0.199948,0.196859,0.187857,0.19198,0.177335,0.170902,0.158605,0.127524,0.141459,0.13252,0.166764,0.17947,0.144783,0.107964,0.122402,0.126638,0.132789,0.163361,0.177481,0.197763,0.215911,0.211262,0.219864,0.215987,0.218621,0.228184,0.23775
72,0.158458,0.158622,0.158781,0.159897,0.157056,0.154086,0.145765,0.150706,0.123976,0.120186,0.1039,0.101769,0.0811695,0.0702343,0.0683012,0.0577432,0.0685472,0.0872174,0.0585119,0.037071,0.0392075,0.0432707,0.048716,0.0574397,0.0832673,0.101384,0.130987,0.158594,0.18457,0.169416,0.164588,0.182093,0.204516
64,0.137868,0.136669,0.136719,0.134094,0.130346,0.120996,0.111082,0.110745,0.0894645,0.068179,0.0642785,0.0481892,0.0414172,0.0320684,0.0268224,0.0203304,0.0252073,0.0310788,0.0180445,0.0113775,0.0126574,0.0134061,0.0136883,0.0167244,0.022502,0.0408904,0.0659901,0.104667,0.129984,0.14123,0.142259,0.158355,0.162623
56,0.130561,0.129219,0.127288,0.119592,0.0996991,0.0956181,0.0890543,0.058931,0.0588078,0.0462916,0.0373014,0.027759,0.0203742,0.0157726,0.0110384,0.00868608,0.0091423,0.011049,0.00687479,0.00473256,0.00479694,0.0053006,0.00548073,0.00612578,0.00814236,0.015071,0.0310276,0.0633465,0.10758,0.121423,0.130075,0.132217,0.140429
48,0.127233,0.124203,0.11948,0.108599,0.0950455,0.0770056,0.06138,0.0505659,0.0352135,0.0265341,0.0185476,0.0123203,0.00822259,0.00624368,0.00418312,0.00361186,0.00383288,0.00394851,0.00290458,0.00222925,0.00219742,0.00223867,0.00252,0.00287394,0.0033664,0.00527867,0.0125184,0.0345493,0.0690535,0.104409,0.121196,0.12762,0.13077
