SW Version,2022.2
Date and Time Started,2024-Feb-15 10:22:21
Date and Time Ended,2024-Feb-15 10:22:56
Scan Name,Scan_3J6D0-1J6D3
Link Settings,
Reset RX After Applying Settings,false
Open Area,20672
Horizontal Opening,177
Horizontal Percentage,69.70
Vertical Opening,129
Vertical Percentage,54.84
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251841,0.25181,0.25181,0.251594,0.251872,0.251934,0.251347,0.250312,0.251624,0.251872,0.251934,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.251163,0.251594,0.251903,0.251903,0.251903,0.251872,0.251903,0.251872,0.251841,0.251748,0.251224,0.249797,0.246928,0.240939,0.233346,0.228247,0.246279,0.245325,0.220436,0.204087,0.21964,0.23568,0.243782,0.24983,0.251593,0.251934,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
96,0.229994,0.241729,0.246389,0.245461,0.245047,0.242366,0.24176,0.23794,0.236158,0.227575,0.214289,0.198709,0.185341,0.171879,0.168454,0.166754,0.192081,0.194499,0.168287,0.142317,0.162614,0.174571,0.189176,0.212554,0.232169,0.246248,0.249502,0.249382,0.248939,0.248147,0.24791,0.250736,0.251872
88,0.166665,0.183804,0.201701,0.197719,0.194953,0.192661,0.188582,0.18006,0.164939,0.14581,0.125389,0.107124,0.0930887,0.0741956,0.0602728,0.0553044,0.118154,0.129671,0.0702512,0.038314,0.0485393,0.0603668,0.0679109,0.088439,0.124628,0.162023,0.191409,0.208974,0.210494,0.208385,0.21395,0.229521,0.242446
80,0.132796,0.130168,0.128843,0.128541,0.126165,0.121539,0.108974,0.0926988,0.072435,0.0509174,0.0351272,0.0198501,0.00777638,0.0022873,0.00055159,0.000368243,0.0103762,0.018573,0.00202718,0.000251178,0.000559696,0.00093545,0.000985518,0.00139465,0.00713896,0.0347043,0.0741624,0.110301,0.126733,0.128073,0.129533,0.143643,0.189484
72,0.125974,0.125937,0.12577,0.122292,0.115133,0.102851,0.0816973,0.0563373,0.0359723,0.0197819,0.00709068,0.00124719,0.000125768,2.50343e-06,2.38422e-07,4.76844e-07,5.96056e-06,2.47959e-05,8.34478e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.15267e-07,1.90738e-06,0.000250582,0.00684617,0.038922,0.0773977,0.11115,0.125535,0.125959,0.125998,0.126472
64,0.12592,0.125704,0.123164,0.114591,0.10246,0.0767146,0.0499798,0.0279488,0.0129397,0.00334685,0.000310783,1.09674e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.98028e-06,0.000867022,0.0132784,0.0520791,0.0881375,0.119292,0.125866,0.125967,0.125967
56,0.12592,0.124059,0.117241,0.102501,0.0790235,0.0507427,0.026279,0.0109784,0.00217584,0.000177863,3.33791e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.28105e-05,0.0034266,0.0267347,0.0698912,0.102958,0.124522,0.125959,0.125975
48,0.125348,0.120838,0.103789,0.0809091,0.048873,0.0246447,0.00940707,0.00168207,0.000102641,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.0729e-06,0.000523575,0.00967947,0.0438033,0.0848001,0.115166,0.125751,0.126169
