SW Version,2022.2
Date and Time Started,2024-Feb-15 10:09:03
Date and Time Ended,2024-Feb-15 10:09:40
Scan Name,Scan_3J2D3-1J2D0
Link Settings,
Reset RX After Applying Settings,false
Open Area,22016
Horizontal Opening,185
Horizontal Percentage,72.73
Vertical Opening,145
Vertical Percentage,61.29
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251841,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251841,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251779,0.251409,0.250493,0.251779,0.251409,0.235915,0.217823,0.229963,0.239924,0.248818,0.251594,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.24268,0.249441,0.251409,0.251286,0.250949,0.25013,0.24971,0.249234,0.247534,0.247131,0.247175,0.244638,0.23946,0.2288,0.215148,0.206985,0.228217,0.220967,0.185055,0.167803,0.181221,0.185402,0.198276,0.221899,0.244605,0.251194,0.251779,0.251841,0.251748,0.250949,0.25147,0.251903,0.251872
96,0.185652,0.212656,0.226303,0.226607,0.221687,0.219469,0.215996,0.212397,0.20713,0.199889,0.190968,0.172285,0.15581,0.144806,0.135139,0.126367,0.171979,0.167055,0.100487,0.0617198,0.0754608,0.0836502,0.0997599,0.126287,0.170054,0.210388,0.230468,0.235163,0.233727,0.234482,0.237288,0.245151,0.250888
88,0.154547,0.154312,0.158164,0.157364,0.155623,0.153595,0.150903,0.13744,0.127472,0.110849,0.0954018,0.0827128,0.0672439,0.0466066,0.0297678,0.0202543,0.066656,0.0679212,0.0152587,0.00308268,0.00595877,0.0084686,0.00945731,0.0116187,0.0201679,0.0626945,0.117121,0.148385,0.153148,0.15595,0.16758,0.204471,0.233463
80,0.130547,0.12909,0.127753,0.127038,0.125726,0.122233,0.112622,0.0944962,0.0773681,0.0587562,0.0407594,0.0246745,0.0104195,0.00336473,0.00055767,6.80695e-05,0.000804079,0.00116982,4.63731e-05,2.38422e-07,7.15267e-07,1.19211e-06,2.98028e-06,6.07977e-06,0.000349169,0.00816572,0.0460237,0.100126,0.123985,0.126122,0.126592,0.129762,0.150282
72,0.126001,0.125934,0.12589,0.12415,0.119485,0.107947,0.0897446,0.0673321,0.0453132,0.0252376,0.0114467,0.00329881,0.000422246,1.78817e-05,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.02659e-06,0.000754606,0.0151546,0.0643303,0.111189,0.125544,0.125959,0.125975,0.126208
64,0.12592,0.12592,0.124846,0.118627,0.104574,0.0831022,0.0582605,0.0347964,0.0171007,0.00579652,0.000899686,2.98028e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.11141e-05,0.00311594,0.033084,0.086325,0.12117,0.125928,0.125967,0.125967
56,0.125951,0.125704,0.12121,0.107381,0.0854603,0.0574048,0.0325779,0.0149952,0.00463684,0.000447876,7.98714e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000406987,0.0134185,0.0576945,0.109411,0.125307,0.125967,0.125967
48,0.125898,0.12361,0.110917,0.0864415,0.0578589,0.0304505,0.0131443,0.00346344,0.000183943,1.0729e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.10866e-05,0.00328093,0.0315927,0.0860834,0.119842,0.125913,0.125975
40,0.125572,0.118489,0.0942202,0.0620748,0.0326007,0.0136569,0.00349396,0.000118615,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000511058,0.0141808,0.0566715,0.108135,0.124871,0.126349
