SW Version,2022.2
Date and Time Started,2024-Feb-15 10:12:37
Date and Time Ended,2024-Feb-15 10:13:11
Scan Name,Scan_3J3D2-1J3D1
Link Settings,
Reset RX After Applying Settings,false
Open Area,17792
Horizontal Opening,177
Horizontal Percentage,69.70
Vertical Opening,113
Vertical Percentage,48.39
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251934,0.251872,0.251841,0.251872,0.251903,0.251717,0.251532,0.251748,0.251872,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251779,0.250766,0.248525,0.245492,0.239149,0.249114,0.248174,0.234701,0.22162,0.231269,0.23865,0.246448,0.24989,0.251779,0.251872,0.251903,0.251903,0.251903,0.251872,0.251903,0.251903,0.251903
96,0.248849,0.251563,0.25181,0.251872,0.251779,0.251841,0.251872,0.251872,0.251748,0.251194,0.248085,0.241961,0.232077,0.218105,0.200555,0.187725,0.211538,0.209926,0.181821,0.167791,0.180457,0.190853,0.206484,0.220523,0.234531,0.24742,0.250797,0.251102,0.251041,0.250827,0.250341,0.251532,0.251872
88,0.226797,0.233739,0.242128,0.239778,0.239798,0.237758,0.238255,0.239206,0.234976,0.223996,0.209018,0.192094,0.178156,0.161966,0.150324,0.142105,0.164188,0.161781,0.13579,0.114644,0.127569,0.135321,0.144405,0.163952,0.189501,0.210637,0.227694,0.236807,0.23598,0.234985,0.235801,0.240569,0.248317
80,0.178969,0.184521,0.197799,0.191967,0.18957,0.18524,0.176919,0.170279,0.152798,0.132885,0.113776,0.0948822,0.0788832,0.0655524,0.0573561,0.0537767,0.0926431,0.0981845,0.0592438,0.042101,0.0476904,0.0545243,0.0596019,0.0713252,0.0942816,0.12913,0.15636,0.176914,0.188587,0.185282,0.187901,0.203699,0.224127
72,0.142436,0.138939,0.136746,0.13539,0.132683,0.124036,0.104295,0.0857176,0.0682131,0.0517948,0.0347928,0.0201378,0.0106956,0.00571045,0.00329976,0.0029128,0.0161657,0.0216531,0.00770187,0.00252155,0.00329488,0.00364214,0.00347012,0.00302486,0.00689565,0.0267976,0.0634849,0.0974347,0.12208,0.127244,0.128602,0.136655,0.169929
64,0.128054,0.127164,0.126074,0.123752,0.115135,0.0949834,0.07676,0.0566918,0.0403216,0.0232378,0.00976862,0.00286667,0.000608453,2.07427e-05,7.15267e-07,1.66896e-06,0.000219825,0.000581631,2.71801e-05,7.15267e-07,8.34478e-07,1.19211e-06,4.76844e-07,1.43053e-06,0.000133159,0.00448317,0.0283312,0.0675365,0.10312,0.122556,0.125959,0.125975,0.126231
56,0.125924,0.125705,0.12415,0.11594,0.0946557,0.0720508,0.0541563,0.0387903,0.0190163,0.00690173,0.0017741,0.000203374,3.09949e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.0729e-06,0.000316148,0.00911607,0.0397115,0.0798768,0.112433,0.125612,0.125959,0.125967
48,0.125797,0.124482,0.11827,0.0947258,0.0720609,0.0528864,0.0354837,0.0154151,0.00514014,0.00121893,0.000105144,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.62264e-06,0.00131192,0.0183806,0.0514034,0.0937913,0.12114,0.12592,0.125967
40,0.124897,0.121729,0.101244,0.0738807,0.0527611,0.0347704,0.0146423,0.00488921,0.000922336,2.49151e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,6.64006e-05,0.00551804,0.0303399,0.0677386,0.105265,0.124589,0.126083
32,0.123278,0.110083,0.0785024,0.0548231,0.0359218,0.0150884,0.00462873,0.000860108,2.12196e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000873579,0.0137465,0.0442141,0.0843657,0.117803,0.127151
24,0.119961,0.0904732,0.0607491,0.0403303,0.0172053,0.00579867,0.00110795,2.5392e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.42685e-05,0.00517233,0.0285473,0.0635191,0.103204,0.128818
16,0.117139,0.07322,0.0470112,0.0221221,0.00678156,0.00133671,5.42411e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.2916e-06,0.00125494,0.014418,0.0446883,0.0854694,0.130448
8,0.111774,0.0620052,0.0286592,0.00851134,0.00160852,6.6043e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000125649,0.00455601,0.0292214,0.0678335,0.13064
0,0.110083,0.0550305,0.0134659,0.00228933,8.65473e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.05318e-06,0.00128355,0.0155798,0.063647,0.13434
-8,0.117166,0.0548008,0.0114018,0.000651966,9.53689e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.01467e-05,0.0019913,0.0141664,0.0649162,0.136397
-16,0.123378,0.0599156,0.0202733,0.0031368,0.000212792,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000321632,0.00541373,0.0265282,0.0737343,0.140467
-24,0.124602,0.0784269,0.0366845,0.0126716,0.00234154,0.000108124,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.57359e-05,0.00197461,0.0139311,0.044273,0.0907564,0.136648
-32,0.127887,0.0963281,0.0571679,0.0269726,0.00829942,0.00151994,4.78037e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000304227,0.00596628,0.0279629,0.0660096,0.109063,0.129676
-40,0.127835,0.112685,0.084557,0.0483013,0.0235076,0.00784109,0.00197616,7.36725e-05,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.74872e-06,0.00201658,0.0167353,0.0480393,0.0944269,0.122935,0.126609
-48,0.126205,0.12364,0.106776,0.0786592,0.0452971,0.0222403,0.00871993,0.00245253,0.000238541,3.45712e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,0.000258688,0.00718676,0.0341406,0.0762231,0.116083,0.125828,0.125982
-56,0.125922,0.12589,0.121729,0.104042,0.0791823,0.0480384,0.0224402,0.011417,0.00471396,0.000917687,8.29709e-05,3.2187e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.30077e-05,0.003053,0.0235247,0.0577956,0.104513,0.124399,0.125967,0.125959
-64,0.126619,0.126076,0.125776,0.120358,0.103309,0.081867,0.0536232,0.0280914,0.0145573,0.00894971,0.00350731,0.000732314,0.000153425,1.15635e-05,8.34478e-07,2.38422e-07,3.09949e-06,1.54974e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.43053e-06,0.000821841,0.0137407,0.0459011,0.0882931,0.120729,0.125889,0.12599,0.126708
-72,0.139726,0.134091,0.130927,0.129502,0.123397,0.110195,0.0906507,0.0696861,0.0450457,0.0263269,0.0162968,0.0116854,0.00666676,0.00309496,0.0010934,0.000625024,0.00475199,0.00454314,0.000755202,0.000132324,0.000225071,0.000498779,0.000550159,0.000684987,0.00130977,0.0113671,0.0413251,0.0783047,0.11788,0.128924,0.130471,0.139529,0.158811
-80,0.164052,0.16829,0.172896,0.173632,0.170148,0.166465,0.153543,0.138575,0.117505,0.0996657,0.081034,0.0638896,0.0502491,0.0396626,0.0327262,0.0300321,0.0528507,0.0558373,0.0262949,0.0156823,0.0236713,0.0280498,0.0329802,0.042096,0.0622304,0.0972531,0.136346,0.166725,0.179129,0.18111,0.186722,0.207074,0.223963
-88,0.207878,0.214746,0.232572,0.231365,0.231748,0.226678,0.224311,0.216442,0.20751,0.195453,0.174578,0.158608,0.14423,0.133465,0.121859,0.114907,0.147073,0.134422,0.103293,0.081408,0.101904,0.113211,0.126486,0.147932,0.174741,0.199806,0.221269,0.230701,0.232955,0.235378,0.239049,0.246059,0.247847
