SW Version,2022.2
Date and Time Started,2024-Feb-15 10:20:36
Date and Time Ended,2024-Feb-15 10:21:09
Scan Name,Scan_3J6D3-1J6D0
Link Settings,
Reset RX After Applying Settings,false
Open Area,15808
Horizontal Opening,169
Horizontal Percentage,66.67
Vertical Opening,105
Vertical Percentage,45.16
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251841,0.251779,0.251779,0.251841,0.251903,0.251686,0.250644,0.25147,0.251903,0.251841,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
96,0.251841,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251903,0.25181,0.250584,0.249086,0.240532,0.235649,0.232033,0.246363,0.250432,0.234878,0.222894,0.233785,0.241756,0.247796,0.250342,0.251655,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
88,0.24625,0.249382,0.251317,0.251102,0.250584,0.250011,0.251132,0.2495,0.248649,0.245737,0.237107,0.224936,0.211991,0.203783,0.194035,0.190186,0.207332,0.218589,0.19349,0.174195,0.184348,0.195668,0.210801,0.22669,0.241987,0.249144,0.251409,0.251748,0.25181,0.251748,0.251841,0.25181,0.251872
80,0.194464,0.209702,0.225317,0.220712,0.217937,0.217038,0.215233,0.208376,0.195774,0.180946,0.166767,0.145757,0.12766,0.112093,0.099298,0.0967786,0.144062,0.155912,0.106181,0.070505,0.0867718,0.0975117,0.10912,0.132286,0.161873,0.193781,0.224045,0.235542,0.236074,0.235467,0.239511,0.245877,0.251223
72,0.145636,0.144932,0.145497,0.146655,0.14633,0.140326,0.132648,0.122364,0.104114,0.0791795,0.0561095,0.0389265,0.0247106,0.014241,0.00893356,0.00962179,0.0358012,0.0517681,0.0198747,0.00614164,0.00661502,0.00886174,0.0103686,0.013876,0.0248369,0.0574585,0.0926326,0.126332,0.150996,0.151476,0.157145,0.179192,0.217687
64,0.128934,0.128309,0.126747,0.125345,0.119468,0.109906,0.092672,0.0707046,0.0468977,0.0290406,0.0154203,0.00573405,0.00115742,0.000126006,1.57359e-05,1.53782e-05,0.000290517,0.00113775,0.000138643,4.64923e-06,2.86107e-06,1.5259e-05,1.50206e-05,3.0518e-05,0.000428683,0.00992623,0.040726,0.0709022,0.102723,0.125333,0.126783,0.130318,0.139377
56,0.125973,0.125944,0.125182,0.118599,0.108773,0.090989,0.066415,0.0423415,0.0251384,0.0115648,0.00325911,0.000435836,1.28748e-05,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.17239e-06,0.00104691,0.0159039,0.0499803,0.0805135,0.111,0.125163,0.125975,0.126325
48,0.125945,0.125488,0.119736,0.106267,0.0856892,0.0612872,0.0375307,0.0198556,0.00805588,0.00126674,9.16733e-05,7.15267e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.68088e-05,0.00271348,0.0264254,0.0589052,0.0895854,0.118758,0.125859,0.125967
40,0.126472,0.122487,0.108061,0.0871774,0.0602912,0.0354714,0.0174077,0.00663314,0.00126364,7.15267e-05,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000183585,0.00886192,0.0376578,0.0694184,0.0989159,0.123226,0.125982
32,0.128596,0.115123,0.0923841,0.0643207,0.0357563,0.0162271,0.00573858,0.000988618,5.138e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.82162e-06,0.00167742,0.0194628,0.0508112,0.0811546,0.110943,0.127361
24,0.132201,0.103317,0.0748319,0.0432281,0.018865,0.00623879,0.00121333,5.67445e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000152113,0.00749921,0.0354396,0.0660605,0.0955047,0.128868
16,0.13646,0.0931545,0.0513862,0.0226978,0.00713824,0.00108232,5.28105e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,6.67582e-06,0.00154772,0.0187628,0.0492437,0.082357,0.132439
8,0.13691,0.0798202,0.0313257,0.00903498,0.00148024,5.79366e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000185016,0.00611732,0.0342017,0.0749006,0.126844
0,0.136557,0.0723453,0.021671,0.00300889,8.59512e-05,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.08482e-05,0.00216869,0.0255208,0.0725446,0.132911
-8,0.125579,0.074858,0.0296893,0.00516256,0.000420696,3.57633e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000196698,0.00769079,0.0272261,0.0714731,0.138856
-16,0.12466,0.0816734,0.0492073,0.0182699,0.00345128,0.000312095,4.05318e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.94083e-06,0.00235287,0.0169916,0.038805,0.082846,0.13683
-24,0.128165,0.0937175,0.0675549,0.0404482,0.0158102,0.0030828,0.000355368,5.60292e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000346904,0.0084752,0.0271447,0.0549702,0.0972238,0.131021
-32,0.128874,0.103615,0.0804514,0.0587418,0.0345592,0.010203,0.00334602,0.000255827,2.36038e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.34478e-06,0.00270836,0.0170121,0.0407639,0.0762889,0.112944,0.126632
-40,0.127031,0.117243,0.0974482,0.0778697,0.0503039,0.0328623,0.0128375,0.00344699,0.000545748,1.2398e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.0729e-06,0.000610838,0.0110548,0.029478,0.0605953,0.0988086,0.122879,0.126107
-48,0.126066,0.124724,0.111327,0.0952722,0.0760875,0.056762,0.034254,0.0137904,0.00505407,0.000792396,4.05318e-05,7.15267e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.05455e-05,0.00386971,0.0201027,0.0463831,0.0838566,0.116416,0.125651,0.125967
-56,0.125952,0.12592,0.123134,0.111061,0.0966024,0.0787318,0.0595479,0.0378442,0.0177401,0.00662551,0.00167599,0.000209096,7.98714e-06,8.34478e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.03714e-05,0.00157001,0.0136749,0.0366274,0.0665038,0.110081,0.124803,0.126013,0.126037
-64,0.126052,0.125947,0.125894,0.122814,0.112751,0.0982943,0.0819463,0.0646792,0.0415817,0.0208679,0.00975328,0.00315361,0.0006286,7.27188e-05,6.19898e-06,7.15267e-07,3.33791e-06,5.96056e-06,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.2187e-06,0.000560411,0.00875427,0.0285592,0.0568119,0.0963842,0.121538,0.126263,0.128244,0.133766
-72,0.131577,0.129578,0.128528,0.12854,0.12688,0.118511,0.105757,0.0912954,0.0767495,0.0534745,0.0359372,0.0195566,0.00973727,0.00402075,0.00164917,0.00105049,0.00610802,0.00589916,0.00100614,0.000243429,0.000245217,0.000465639,0.000638972,0.00137176,0.00941303,0.0291263,0.057359,0.0978188,0.127982,0.13607,0.140974,0.166386,0.195375
-80,0.161092,0.163987,0.176003,0.175477,0.17606,0.174837,0.167521,0.161134,0.145954,0.131955,0.112893,0.0892847,0.0724195,0.0545552,0.0466185,0.0470246,0.086439,0.089076,0.0402864,0.0158842,0.0296081,0.0401745,0.0541991,0.0725653,0.100968,0.135488,0.181031,0.211078,0.208841,0.215814,0.22143,0.236294,0.246396
-88,0.223529,0.228503,0.239444,0.238793,0.236081,0.237085,0.233175,0.234874,0.228321,0.219838,0.207489,0.193657,0.17782,0.166439,0.15661,0.152754,0.188815,0.190582,0.147346,0.114229,0.139131,0.157934,0.181034,0.206005,0.226926,0.240728,0.247172,0.247663,0.247725,0.247665,0.247848,0.24791,0.247939
-96,0.247045,0.24693,0.247881,0.24791,0.247941,0.24791,0.247939,0.247794,0.247736,0.24721,0.245367,0.240579,0.234288,0.228863,0.221809,0.213653,0.233196,0.233172,0.215746,0.200187,0.21722,0.225002,0.233965,0.243028,0.246139,0.247848,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939
-104,0.247939,0.247969,0.247939,0.247939,0.247969,0.247969,0.247939,0.247939,0.247939,0.247939,0.247909,0.247939,0.247848,0.24711,0.246562,0.246199,0.247598,0.247847,0.246018,0.242318,0.245869,0.247294,0.247785,0.248,0.247939,0.247939,0.247969,0.247969,0.247939,0.247939,0.247939,0.24797,0.247969
-112,0.247939,0.24797,0.247939,0.247939,0.247969,0.247969,0.247939,0.247939,0.247939,0.24797,0.24797,0.247939,0.247939,0.24797,0.247939,0.247939,0.247939,0.247969,0.247939,0.24791,0.24791,0.247969,0.247939,0.247969,0.247939,0.247969,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939
-120,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.24797,0.24797,0.247939,0.247939,0.247969,0.247969,0.247939,0.247939,0.247969,0.247939,0.247939,0.247969,0.247939,0.247969,0.247969,0.247939,0.247939,0.24797,0.247969
Scan End
