SW Version,2022.2
Date and Time Started,2024-Feb-15 10:09:40
Date and Time Ended,2024-Feb-15 10:10:15
Scan Name,Scan_3J2D2-1J2D1
Link Settings,
Reset RX After Applying Settings,false
Open Area,17600
Horizontal Opening,177
Horizontal Percentage,69.70
Vertical Opening,105
Vertical Percentage,45.16
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.249264,0.251378,0.251841,0.251779,0.251748,0.251624,0.251779,0.25147,0.251748,0.251748,0.251593,0.251162,0.250671,0.24911,0.250155,0.250522,0.25181,0.251717,0.247286,0.244657,0.248156,0.248052,0.250462,0.250489,0.251501,0.251717,0.251872,0.251903,0.251872,0.251841,0.251872,0.251903,0.251872
96,0.227405,0.238874,0.243701,0.241213,0.240928,0.239874,0.237684,0.23874,0.234912,0.227128,0.227166,0.224583,0.220686,0.21856,0.212653,0.21607,0.241253,0.236235,0.20807,0.195143,0.208428,0.213479,0.218406,0.22667,0.23096,0.241183,0.242947,0.247016,0.246433,0.245337,0.24695,0.249768,0.251748
88,0.181906,0.194095,0.201143,0.194484,0.201265,0.199508,0.199707,0.196044,0.188217,0.177278,0.165513,0.161015,0.158149,0.149807,0.148331,0.14755,0.19501,0.185564,0.139386,0.11202,0.129673,0.132599,0.126061,0.153836,0.163286,0.186428,0.206343,0.21248,0.214012,0.208644,0.216384,0.229571,0.244019
80,0.141205,0.142097,0.146692,0.145894,0.13943,0.141614,0.129586,0.109436,0.0917831,0.0820218,0.0735413,0.0650026,0.0530555,0.0453851,0.0446776,0.0450145,0.0912282,0.0912872,0.0449893,0.0276187,0.031812,0.0290402,0.0301198,0.0384469,0.0529225,0.0754845,0.101302,0.124071,0.136805,0.147362,0.153415,0.169498,0.202937
72,0.127897,0.127673,0.126664,0.125225,0.119232,0.102513,0.0818652,0.0618344,0.0482315,0.0336379,0.025501,0.0193828,0.0146544,0.010951,0.00660561,0.00661908,0.0182064,0.0230036,0.00574085,0.00184932,0.0021998,0.00162115,0.00162652,0.00189057,0.00641439,0.0244099,0.0495945,0.0758842,0.105522,0.124405,0.127214,0.130869,0.140393
64,0.125968,0.125964,0.1244,0.119682,0.0975834,0.0773988,0.0532117,0.0355477,0.0231046,0.0140413,0.00792668,0.00475819,0.0025994,0.00112869,0.000705014,0.000482209,0.00130226,0.00141098,0.000132682,8.82162e-06,1.82393e-05,5.3645e-06,1.31132e-06,7.74872e-06,0.000269894,0.0057691,0.0263536,0.0538886,0.0883657,0.109893,0.125527,0.126013,0.126418
56,0.125952,0.125243,0.114694,0.101304,0.0743635,0.0513071,0.0337571,0.0181469,0.00875646,0.00421292,0.0014384,0.000624666,0.000222925,7.49838e-05,8.22557e-06,5.96056e-07,1.53782e-05,1.45438e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,6.07977e-06,0.000705968,0.0093936,0.0371397,0.063085,0.10086,0.121229,0.125913,0.125959
48,0.125751,0.122223,0.100885,0.0829407,0.0513637,0.031284,0.0153748,0.00558719,0.00184086,0.000395066,6.46124e-05,5.3645e-06,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.18156e-05,0.00230662,0.0197991,0.0463115,0.0804604,0.108232,0.124527,0.126263
