SW Version,2022.2
Date and Time Started,2024-Feb-15 10:11:26
Date and Time Ended,2024-Feb-15 10:12:01
Scan Name,Scan_1J3CMD-3J3CMD
Link Settings,
Reset RX After Applying Settings,false
Open Area,8000
Horizontal Opening,113
Horizontal Percentage,45.45
Vertical Opening,73
Vertical Percentage,32.26
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.246081,0.246279,0.246392,0.246279,0.246335,0.246155,0.245772,0.243637,0.24365,0.241614,0.240344,0.238084,0.234468,0.231558,0.225656,0.222716,0.235976,0.234602,0.219641,0.216273,0.226577,0.233129,0.237643,0.240337,0.242456,0.246139,0.246689,0.247033,0.247294,0.247089,0.247698,0.247513,0.247939
112,0.235204,0.235515,0.2388,0.242832,0.238207,0.23762,0.237222,0.231768,0.229164,0.227602,0.222454,0.217346,0.208027,0.191116,0.183992,0.174551,0.201328,0.192531,0.175401,0.165982,0.182005,0.196802,0.207855,0.22853,0.230849,0.233395,0.244217,0.240604,0.241164,0.242535,0.24187,0.243125,0.247115
104,0.210969,0.211158,0.218872,0.219843,0.21574,0.209325,0.211195,0.200296,0.195962,0.193229,0.179777,0.168075,0.14594,0.130276,0.118593,0.114988,0.150301,0.153616,0.113557,0.0981925,0.112344,0.135184,0.153005,0.174693,0.202877,0.21811,0.225728,0.231,0.231213,0.230371,0.236159,0.239026,0.238332
96,0.171309,0.168383,0.17866,0.173381,0.169907,0.163923,0.155978,0.147902,0.139922,0.13085,0.102332,0.0882168,0.0690177,0.0571655,0.0470044,0.0485101,0.0773086,0.0825482,0.0520073,0.0422623,0.0517097,0.0546299,0.061754,0.0764152,0.115348,0.160076,0.178702,0.183244,0.198374,0.197203,0.198827,0.208704,0.228086
88,0.151699,0.15016,0.14528,0.143147,0.137909,0.129958,0.127011,0.116271,0.0996594,0.0761586,0.0622777,0.0479475,0.0327322,0.0274441,0.0237336,0.0230348,0.0325467,0.0378529,0.0247866,0.0189393,0.0219585,0.024222,0.0271304,0.0330542,0.0419382,0.0722118,0.116969,0.141018,0.157542,0.157223,0.160403,0.172159,0.189845
80,0.136894,0.133495,0.131956,0.126386,0.122922,0.113747,0.102511,0.0852297,0.0645841,0.0501984,0.03573,0.0240473,0.0188286,0.0157186,0.0126285,0.0124604,0.0154735,0.0157045,0.0116033,0.00930693,0.0111992,0.0127813,0.0157015,0.0197165,0.0241448,0.0341259,0.0649181,0.106308,0.127375,0.136174,0.141918,0.142036,0.152307
72,0.130984,0.125576,0.12177,0.116242,0.107867,0.0956105,0.0787345,0.05737,0.0423318,0.0296382,0.018601,0.0137403,0.0104264,0.00827468,0.00659726,0.00545534,0.00727653,0.00810433,0.00556799,0.00349038,0.00474413,0.00512286,0.00633655,0.00857891,0.013547,0.0203765,0.0344467,0.0713302,0.109307,0.123828,0.13168,0.134331,0.136595
64,0.128381,0.121118,0.112443,0.104971,0.0919657,0.0707517,0.0537337,0.0372341,0.0265389,0.0160884,0.0113237,0.00783134,0.00521131,0.00314705,0.00196567,0.00121738,0.00219694,0.00250975,0.00130953,0.000661741,0.000743281,0.00109972,0.00134744,0.00200239,0.00403077,0.00980631,0.0183353,0.0413489,0.0791016,0.111475,0.123042,0.129146,0.135497
56,0.125443,0.116408,0.104255,0.0920455,0.0716043,0.0518759,0.0373898,0.0240663,0.015968,0.0107113,0.00712143,0.00462837,0.00250212,0.00113441,0.000336056,0.000133993,0.000267391,0.000442154,0.000200752,3.42136e-05,6.36587e-05,9.27462e-05,0.000161293,0.000277523,0.000820411,0.00362831,0.00985673,0.0241527,0.0582516,0.0960863,0.115341,0.125805,0.134346
48,0.12206,0.111246,0.0931411,0.0722309,0.0515059,0.0368017,0.02328,0.0155167,0.0104671,0.00712727,0.00450785,0.00236706,0.000829471,0.000129582,2.90875e-05,3.81476e-06,1.09674e-05,1.4663e-05,5.3645e-06,8.34478e-07,1.0729e-06,2.38422e-07,7.5103e-06,1.14443e-05,6.91424e-05,0.00103451,0.00518926,0.0128954,0.0347218,0.0745307,0.104598,0.120815,0.132288
40,0.120793,0.103665,0.0785523,0.0541288,0.0361665,0.0232952,0.0153104,0.0103549,0.00689291,0.00424201,0.00220183,0.000640283,9.07197e-05,2.74186e-06,8.34478e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.41081e-06,0.000159028,0.00225929,0.00786197,0.020193,0.0511058,0.0905617,0.116144,0.132053
32,0.118115,0.0906755,0.0635557,0.039395,0.0245977,0.0156798,0.0108594,0.00696419,0.00412315,0.00229303,0.000823153,9.50113e-05,7.74872e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.57496e-05,0.000803483,0.00470848,0.012194,0.0347997,0.0750602,0.109921,0.136821
24,0.117431,0.0837155,0.0512413,0.0318199,0.0186629,0.0116484,0.00771165,0.0047049,0.00262956,0.000989929,0.000181678,8.5832e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-06,0.000289921,0.002816,0.0090269,0.0241233,0.0593594,0.100634,0.140292
16,0.116402,0.0763421,0.0403508,0.0249084,0.0141098,0.00866855,0.00499471,0.00252489,0.00102033,0.000212673,1.85969e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.4585e-05,0.00115039,0.00622711,0.0181786,0.0470707,0.0914124,0.147096
8,0.117816,0.0720407,0.036325,0.0207477,0.0132046,0.00732373,0.00378805,0.00142231,0.000259403,2.16964e-05,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.09949e-06,0.000469096,0.00503512,0.0147196,0.0377719,0.0902781,0.14804
0,0.118801,0.0712277,0.0347849,0.0206717,0.012654,0.00747001,0.00371641,0.00128796,0.000214699,2.20541e-05,2.38422e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.26364e-05,0.000390178,0.00553795,0.0163262,0.0381789,0.0910585,0.143887
