SW Version,2022.2
Date and Time Started,2024-Feb-15 10:06:40
Date and Time Ended,2024-Feb-15 10:07:14
Scan Name,Scan_3J1D2-1J1D1
Link Settings,
Reset RX After Applying Settings,false
Open Area,17600
Horizontal Opening,185
Horizontal Percentage,72.73
Vertical Opening,113
Vertical Percentage,48.39
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251717,0.251501,0.251655,0.251841,0.251903,0.251286,0.250523,0.251872,0.251841,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251934,0.251532,0.250161,0.248969,0.246022,0.244386,0.249412,0.249025,0.242282,0.237685,0.244441,0.248056,0.250341,0.251347,0.25181,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
96,0.243891,0.248496,0.251347,0.251255,0.251501,0.251224,0.250949,0.251225,0.250614,0.249643,0.247139,0.242429,0.2353,0.221689,0.20889,0.202889,0.228349,0.225282,0.201447,0.187605,0.201715,0.209268,0.221128,0.2346,0.246106,0.249919,0.25181,0.251717,0.251779,0.251625,0.251624,0.251872,0.251872
88,0.200024,0.214317,0.231539,0.228679,0.227165,0.225782,0.224123,0.223864,0.219854,0.209871,0.200185,0.184054,0.167906,0.151678,0.142442,0.136309,0.1811,0.180331,0.135258,0.105649,0.123056,0.132471,0.148873,0.17188,0.203204,0.232922,0.241652,0.242541,0.242198,0.239402,0.240218,0.245038,0.251163
80,0.152405,0.15052,0.155131,0.155168,0.15494,0.151738,0.149723,0.146379,0.137525,0.12233,0.0978923,0.0776931,0.0597909,0.0386567,0.0268901,0.0246686,0.0771294,0.0757601,0.0224701,0.00739407,0.0158224,0.0181647,0.0219837,0.0269914,0.0400511,0.0804499,0.126312,0.154721,0.155465,0.156837,0.162,0.189067,0.226381
72,0.129779,0.128922,0.127656,0.127361,0.126269,0.122055,0.113188,0.0964029,0.0785743,0.0574154,0.0373048,0.0212479,0.00909126,0.00286095,0.00050176,0.000176552,0.00246839,0.00224689,0.00011635,1.0729e-05,3.26638e-05,4.2916e-05,0.000104548,0.000162842,0.000582465,0.00871409,0.0438436,0.0877041,0.118738,0.126365,0.126544,0.128961,0.140708
64,0.125937,0.125945,0.125921,0.124211,0.117404,0.106355,0.0875204,0.0675364,0.0441716,0.0262804,0.0119889,0.0032553,0.0003959,2.95644e-05,4.76844e-07,2.38422e-07,8.34478e-07,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,8.34478e-07,0.000666867,0.0137639,0.0534163,0.0963834,0.123003,0.12592,0.125982,0.126114
56,0.125921,0.12592,0.124512,0.116256,0.103705,0.0845431,0.0618947,0.0379846,0.0221845,0.00818492,0.0014241,8.71433e-05,1.19211e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.59743e-05,0.00271146,0.0274678,0.0729261,0.110055,0.125406,0.125967,0.125967
48,0.125974,0.125581,0.11676,0.100905,0.0792313,0.0538147,0.0318147,0.016039,0.00365191,0.000330811,9.6561e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000172379,0.00843729,0.0421147,0.0886424,0.119546,0.125843,0.125959
40,0.126533,0.120783,0.103079,0.0792804,0.0515758,0.0290724,0.0125287,0.00193039,6.47316e-05,9.53689e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.81476e-06,0.0016475,0.0215948,0.0619571,0.101734,0.123959,0.126044
32,0.126556,0.108836,0.0859193,0.0532162,0.0285855,0.0113019,0.00123431,2.7657e-05,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000137331,0.00716268,0.0361211,0.0816038,0.116578,0.127392
24,0.125933,0.0961364,0.0651807,0.0333156,0.0134693,0.00171867,2.28885e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,6.55661e-06,0.00195637,0.0203023,0.0604023,0.100299,0.132292
16,0.127596,0.0811475,0.0400342,0.0153068,0.00193658,2.64649e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000258569,0.00715553,0.0370661,0.0843373,0.134019
8,0.127276,0.0636623,0.0216218,0.00338416,3.8386e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,6.91424e-06,0.00168147,0.0181543,0.0719384,0.13293
