SW Version,2022.2
Date and Time Started,2024-Feb-15 10:18:55
Date and Time Ended,2024-Feb-15 10:19:28
Scan Name,Scan_3J5D1-1J5D2
Link Settings,
Reset RX After Applying Settings,false
Open Area,15808
Horizontal Opening,169
Horizontal Percentage,66.67
Vertical Opening,105
Vertical Percentage,45.16
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.247622,0.251286,0.25181,0.251717,0.251409,0.251686,0.251286,0.250919,0.251347,0.251102,0.250584,0.24983,0.250615,0.2501,0.249977,0.2507,0.251872,0.25147,0.246943,0.239578,0.246738,0.249616,0.25107,0.251717,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251903,0.251903
96,0.204926,0.22593,0.236597,0.233459,0.2313,0.22929,0.224399,0.225028,0.222925,0.218804,0.217266,0.215445,0.213486,0.206533,0.193227,0.193418,0.23331,0.228492,0.1815,0.153223,0.168355,0.185363,0.205566,0.226261,0.244501,0.250212,0.250824,0.250669,0.249054,0.249574,0.249279,0.250701,0.25181
88,0.15524,0.159208,0.164692,0.16468,0.161567,0.158407,0.155085,0.157068,0.154512,0.154407,0.14996,0.138674,0.119396,0.105599,0.0926085,0.0873555,0.140909,0.136863,0.0728621,0.0313426,0.0364579,0.0358451,0.0414156,0.0706817,0.109539,0.142675,0.168294,0.176764,0.183686,0.181455,0.194098,0.22487,0.243927
80,0.130074,0.128133,0.127419,0.127037,0.126666,0.126471,0.12633,0.12455,0.12045,0.105219,0.0852569,0.0682486,0.0518586,0.0378641,0.0266894,0.019795,0.029972,0.0264331,0.00700914,0.000821603,0.00100328,0.000926509,0.000733387,0.00203934,0.019126,0.0513828,0.0875825,0.115028,0.130271,0.133578,0.136729,0.144564,0.164246
72,0.125928,0.125922,0.12592,0.125951,0.125797,0.124937,0.120838,0.110893,0.0883356,0.068595,0.0495446,0.0327299,0.0212737,0.0121829,0.00635574,0.00273041,0.00473995,0.00320225,5.78174e-05,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,3.33791e-06,0.000969663,0.0202775,0.0512439,0.0871489,0.112827,0.124588,0.126467,0.128472,0.13384
64,0.12592,0.12592,0.12592,0.125612,0.123134,0.113979,0.0951129,0.0755375,0.0534105,0.035617,0.0222539,0.0114023,0.00425524,0.000955835,0.000178817,1.40669e-05,7.84409e-05,8.34478e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-06,0.00195351,0.0246326,0.0566013,0.0926896,0.115089,0.124998,0.125967,0.125982
56,0.12593,0.12589,0.125151,0.122311,0.108796,0.0891974,0.0675631,0.0459682,0.028452,0.0162647,0.00565216,0.00121738,0.000129463,8.10636e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.42136e-05,0.00643108,0.0371391,0.0696875,0.102414,0.119724,0.125743,0.125967
48,0.126824,0.124788,0.119013,0.100746,0.0792681,0.0545312,0.0341238,0.0199936,0.00714039,0.00134816,8.23749e-05,1.66896e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000342851,0.0145195,0.0431486,0.0796268,0.106725,0.122739,0.125959
40,0.132317,0.120852,0.101084,0.0728297,0.046946,0.0265268,0.0139452,0.00325184,0.000287776,3.09949e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-06,0.00229839,0.0229351,0.054225,0.0878325,0.111889,0.126006
32,0.139574,0.106729,0.0734428,0.044661,0.023093,0.0100117,0.00144079,6.41356e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.51305e-05,0.00812471,0.0326793,0.0657818,0.097995,0.128759
24,0.143057,0.0934284,0.0522394,0.0253062,0.0104654,0.00142386,2.46767e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.0729e-06,0.00163045,0.0188554,0.047394,0.0870299,0.130055
16,0.140947,0.0788818,0.0327044,0.010068,0.000909462,4.05318e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.38697e-05,0.00580856,0.03271,0.0780494,0.135092
8,0.138943,0.0764831,0.0285172,0.00588641,0.000199202,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.4663e-05,0.0038113,0.0284913,0.0756951,0.14136
0,0.140161,0.0800162,0.0414935,0.0137358,0.00413174,0.000198486,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000592837,0.0124549,0.0326528,0.0838884,0.138641
-8,0.140824,0.0822051,0.0445976,0.0174131,0.00603757,0.000503786,1.78817e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,0.00125768,0.0138204,0.0361991,0.0852729,0.137843
-16,0.138024,0.10117,0.06201,0.04141,0.0169946,0.00672744,0.000802768,1.32324e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.73817e-05,0.00728094,0.0266924,0.0599841,0.0971722,0.134148
-24,0.132586,0.115901,0.0902986,0.0611627,0.0426946,0.0202002,0.00862765,0.00149526,5.40026e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.0729e-06,0.00202194,0.0195168,0.0462161,0.0859859,0.114101,0.127719
-32,0.127383,0.123555,0.111691,0.0871329,0.0622484,0.0434482,0.0227029,0.0100698,0.00284056,0.00019193,2.74186e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000159862,0.0102963,0.0318792,0.0687382,0.102811,0.122488,0.126013
-40,0.125969,0.12589,0.12367,0.113048,0.0938747,0.0707075,0.0538544,0.0331002,0.0168797,0.00711082,0.00147846,6.6639e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.0729e-05,0.00350206,0.0252825,0.0570554,0.0949716,0.11814,0.125789,0.125967
-48,0.125952,0.12592,0.12592,0.124755,0.118489,0.104339,0.0845012,0.0678766,0.048174,0.0277158,0.0140142,0.00609205,0.00144174,0.000177267,4.88766e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.2187e-06,0.00114312,0.0186902,0.0466251,0.0864233,0.115917,0.124759,0.125982,0.125959
-56,0.125952,0.12592,0.12592,0.12592,0.125735,0.121096,0.115029,0.0995901,0.0802497,0.0641274,0.0472275,0.0289132,0.0150198,0.0073595,0.00293009,0.000843657,0.00159731,0.000253681,7.15267e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.90738e-06,0.000779283,0.0139909,0.0422425,0.0771146,0.10987,0.12447,0.125975,0.12703,0.128861
-64,0.12749,0.126402,0.126129,0.126069,0.126067,0.125931,0.123881,0.119808,0.111007,0.0932006,0.0765631,0.0597513,0.0456136,0.0308536,0.018892,0.0119554,0.016749,0.0114536,0.00198534,0.000127317,0.000231866,0.000289325,0.000209096,0.000746262,0.0101916,0.0376197,0.0711366,0.105878,0.125095,0.129175,0.131013,0.14053,0.150238
-72,0.144138,0.141729,0.140763,0.13948,0.138856,0.138011,0.138123,0.136842,0.134905,0.130125,0.123157,0.110421,0.0940521,0.0816498,0.0680709,0.0581372,0.0878127,0.0713084,0.0341232,0.0154902,0.0191022,0.0226448,0.0256919,0.0421394,0.0718911,0.102197,0.133129,0.156464,0.160586,0.162778,0.169062,0.201247,0.218437
-80,0.179529,0.188488,0.203156,0.199535,0.196049,0.195655,0.191659,0.190744,0.189341,0.185549,0.18439,0.1796,0.177884,0.167114,0.154784,0.141778,0.194788,0.189375,0.129612,0.0878933,0.107048,0.12816,0.150085,0.177432,0.205024,0.222578,0.23111,0.231097,0.232183,0.233751,0.235742,0.242336,0.24625
-88,0.231235,0.240511,0.244743,0.244327,0.241834,0.241473,0.239274,0.237538,0.23766,0.236645,0.236199,0.235227,0.23443,0.236252,0.234358,0.235701,0.247005,0.24604,0.229288,0.210353,0.227704,0.235237,0.240436,0.244956,0.247172,0.247879,0.247941,0.247709,0.247767,0.247365,0.247649,0.247854,0.247969
-96,0.247447,0.247912,0.247939,0.24791,0.247941,0.247941,0.247941,0.247941,0.247912,0.247796,0.247823,0.247854,0.247852,0.247825,0.247883,0.247941,0.247969,0.247969,0.247881,0.247545,0.24797,0.247785,0.247907,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.24797,0.247939,0.247969,0.247939
-104,0.248,0.247939,0.247939,0.247939,0.247969,0.247969,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.248,0.247939,0.24797,0.248,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.24797,0.24797,0.247969,0.247939
-112,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247969,0.247939,0.24797,0.24797,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.248,0.247969,0.247969,0.247969,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939
-120,0.247969,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247969,0.247969,0.247939,0.247969,0.247939,0.247939,0.247939,0.24797,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247969
Scan End
