SW Version,2022.2
Date and Time Started,2024-Feb-15 10:14:54
Date and Time Ended,2024-Feb-15 10:15:28
Scan Name,Scan_3J4D3-1J4D0
Link Settings,
Reset RX After Applying Settings,false
Open Area,17152
Horizontal Opening,161
Horizontal Percentage,63.64
Vertical Opening,121
Vertical Percentage,51.61
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.25181,0.25181,0.251903,0.251903,0.251841,0.251409,0.251841,0.251903,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.250949,0.25181,0.251872,0.251872,0.251872,0.251872,0.251872,0.251872,0.25181,0.251531,0.251285,0.250824,0.249646,0.247929,0.244238,0.239798,0.248438,0.250372,0.236114,0.222473,0.233189,0.241052,0.245325,0.24977,0.25147,0.251934,0.251872,0.251934,0.25181,0.25181,0.251903,0.251903,0.251872
96,0.22874,0.23957,0.247047,0.245994,0.244961,0.244249,0.242028,0.240001,0.236901,0.234414,0.229844,0.220474,0.205689,0.189461,0.17809,0.176152,0.205122,0.20786,0.176587,0.154634,0.171344,0.182625,0.200358,0.217552,0.233562,0.244571,0.248173,0.248198,0.247126,0.247231,0.247901,0.250188,0.251841
88,0.174561,0.181506,0.202474,0.199345,0.198906,0.19698,0.190921,0.184674,0.182543,0.172013,0.150852,0.130341,0.112372,0.0975194,0.0857273,0.081547,0.128732,0.145729,0.0851221,0.0458153,0.0697935,0.0829076,0.0961069,0.125187,0.158323,0.186216,0.208046,0.208741,0.207252,0.203545,0.212708,0.228234,0.245693
80,0.136207,0.134939,0.13382,0.133329,0.131582,0.12966,0.124513,0.113645,0.0943179,0.0714814,0.0527871,0.035927,0.0216371,0.0106293,0.00427789,0.00241236,0.0178218,0.035294,0.00566026,0.000895991,0.00203624,0.00344651,0.00375944,0.00683008,0.023128,0.0569036,0.0885243,0.117877,0.129842,0.130576,0.133273,0.143233,0.186039
72,0.126275,0.12612,0.125815,0.124973,0.123153,0.115716,0.099791,0.0775538,0.0587025,0.037136,0.0195703,0.00772488,0.00208596,0.000378734,4.1247e-05,1.31132e-06,6.85464e-05,0.000200513,1.09674e-05,4.76844e-07,5.24529e-06,1.38285e-05,1.58551e-05,3.8982e-05,0.00136926,0.0181246,0.0524619,0.0843339,0.116545,0.125627,0.125975,0.126075,0.127963
64,0.12592,0.125859,0.124572,0.122136,0.111691,0.0907628,0.0686686,0.0464646,0.0258518,0.0104956,0.00293092,0.000401861,2.40806e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.60935e-05,0.00214902,0.0245384,0.0578784,0.0928505,0.120795,0.125866,0.125967,0.125975
56,0.125859,0.125059,0.121816,0.109611,0.0874305,0.0640232,0.0425774,0.0219901,0.00789514,0.00185385,0.000137808,2.98028e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000107767,0.00648115,0.0359413,0.0677153,0.105897,0.124289,0.125944,0.125967
48,0.125296,0.123134,0.11013,0.084767,0.0629062,0.0393539,0.0174874,0.00570222,0.001027,6.53277e-05,7.15267e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.31132e-06,0.000795019,0.0165666,0.0473362,0.0831343,0.115559,0.125352,0.125982
