SW Version,2022.2
Date and Time Started,2024-Feb-15 10:12:02
Date and Time Ended,2024-Feb-15 10:12:37
Scan Name,Scan_3J3D3-1J3D0
Link Settings,
Reset RX After Applying Settings,false
Open Area,23168
Horizontal Opening,177
Horizontal Percentage,69.70
Vertical Opening,153
Vertical Percentage,64.52
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251841,0.25181,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251903,0.251903,0.251872,0.251563,0.250797,0.249233,0.249919,0.251779,0.251748,0.247476,0.240032,0.24835,0.250341,0.251532,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.236168,0.240255,0.249026,0.247476,0.247534,0.245912,0.245772,0.244712,0.242912,0.241226,0.237409,0.229656,0.218373,0.201636,0.19305,0.193512,0.227765,0.224015,0.189565,0.173701,0.188289,0.20384,0.219938,0.235512,0.246985,0.251532,0.251903,0.251903,0.251841,0.25181,0.251841,0.251903,0.251872
104,0.168035,0.178805,0.199104,0.200187,0.196501,0.19359,0.191863,0.189049,0.179866,0.168615,0.151769,0.131701,0.114888,0.10244,0.0874289,0.0861102,0.150936,0.155477,0.0806509,0.046012,0.0710383,0.0829673,0.0964087,0.128635,0.174242,0.207564,0.230231,0.233971,0.233847,0.229386,0.231582,0.240796,0.251408
96,0.133233,0.132645,0.132325,0.131582,0.130523,0.127008,0.118951,0.10707,0.0916242,0.0679765,0.0509589,0.0357356,0.0215464,0.00995248,0.00319784,0.000997678,0.0169532,0.0192805,0.00112738,7.58183e-05,0.000359898,0.00102879,0.00125744,0.00176468,0.0138655,0.0500314,0.0858507,0.117675,0.134788,0.136483,0.141111,0.156824,0.209899
88,0.126206,0.126093,0.125965,0.12541,0.122004,0.113402,0.100908,0.0798006,0.055768,0.0358614,0.0216938,0.00931822,0.00238971,0.000215176,7.86793e-06,5.96056e-07,3.71939e-05,1.66896e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,5.96056e-07,0.000784886,0.0143172,0.051588,0.0850579,0.114442,0.125977,0.126601,0.12903,0.136806
80,0.12592,0.12592,0.125365,0.121787,0.112873,0.0981393,0.0711101,0.0443976,0.0268552,0.0129817,0.00327163,0.000388747,6.4374e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.32324e-05,0.0021936,0.0224056,0.0620773,0.093972,0.120215,0.125913,0.125982,0.126068
72,0.12592,0.125828,0.12234,0.113852,0.0980453,0.0697538,0.0427195,0.0234333,0.00976072,0.00205282,0.000125768,1.31132e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000181082,0.00662778,0.0387999,0.0761484,0.105343,0.124409,0.125951,0.125967
64,0.125933,0.124391,0.1166,0.100116,0.071348,0.0419736,0.0216004,0.00761044,0.00126829,4.62539e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.3645e-06,0.00100555,0.015982,0.05473,0.088777,0.114879,0.125681,0.125975
56,0.125966,0.122136,0.107314,0.0815665,0.0495733,0.0248904,0.00902169,0.00148764,4.82805e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000159624,0.00602779,0.0349246,0.074247,0.103263,0.123701,0.126443
48,0.125672,0.115038,0.0906182,0.0570339,0.0285998,0.0100033,0.00174251,8.34478e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.04906e-05,0.00143781,0.0167416,0.0547956,0.0883214,0.114341,0.128835
