SW Version,2022.2
Date and Time Started,2024-Feb-15 10:18:22
Date and Time Ended,2024-Feb-15 10:18:55
Scan Name,Scan_3J5D2-1J5D1
Link Settings,
Reset RX After Applying Settings,false
Open Area,9408
Horizontal Opening,129
Horizontal Percentage,51.52
Vertical Opening,65
Vertical Percentage,29.03
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.24983,0.248641,0.248174,0.247047,0.247912,0.248436,0.248467,0.249443,0.24928,0.248389,0.248366,0.245675,0.247215,0.245317,0.24412,0.244754,0.250524,0.248584,0.245642,0.244406,0.247938,0.251041,0.25181,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251717,0.251624,0.251872
112,0.225483,0.227457,0.229963,0.230889,0.230269,0.231779,0.231669,0.227101,0.221048,0.216747,0.216808,0.216,0.217416,0.216946,0.217931,0.22059,0.237354,0.234701,0.223075,0.21521,0.221422,0.227491,0.231104,0.245309,0.24962,0.250857,0.251563,0.251225,0.248997,0.243438,0.239619,0.242837,0.244909
104,0.217626,0.218939,0.220401,0.220397,0.220294,0.217435,0.206979,0.201901,0.199874,0.197297,0.194265,0.192613,0.191009,0.191701,0.18911,0.188725,0.203744,0.203201,0.188841,0.180718,0.188417,0.195669,0.198646,0.204258,0.223461,0.23719,0.240342,0.236667,0.230132,0.223872,0.222542,0.226925,0.233007
96,0.196319,0.200369,0.207466,0.207042,0.201139,0.191363,0.181537,0.175983,0.172443,0.167281,0.163037,0.157886,0.148907,0.141701,0.134603,0.133193,0.164074,0.163879,0.133106,0.120846,0.130242,0.139252,0.155473,0.173378,0.182695,0.192522,0.204267,0.203661,0.199805,0.200965,0.203454,0.211743,0.2205
88,0.16386,0.166413,0.171267,0.169621,0.156691,0.149256,0.139597,0.134779,0.131293,0.12113,0.112957,0.104992,0.0967342,0.0913764,0.0868507,0.0826316,0.108655,0.10741,0.0817948,0.067617,0.0725164,0.0777113,0.0808043,0.0964875,0.120667,0.138977,0.148319,0.16425,0.174882,0.174297,0.171995,0.177079,0.192605
80,0.149146,0.150146,0.149294,0.138439,0.126989,0.117625,0.111771,0.102912,0.0934382,0.0849738,0.0772672,0.0725312,0.065688,0.0605027,0.0547828,0.0499181,0.0590802,0.0575593,0.0445159,0.0356136,0.0379305,0.0376944,0.0425932,0.0477184,0.0573236,0.077462,0.100872,0.122831,0.139407,0.146933,0.152738,0.156184,0.159451
72,0.138094,0.140859,0.134614,0.119933,0.108511,0.0999383,0.0898987,0.080585,0.0703123,0.0655252,0.0575095,0.0490468,0.0414408,0.0365987,0.0338143,0.0313242,0.0359442,0.0338267,0.0245177,0.019487,0.0188544,0.0177038,0.0161827,0.0150505,0.015437,0.0286518,0.0543997,0.0859585,0.114253,0.13212,0.139748,0.147357,0.152721
64,0.126549,0.123424,0.109484,0.0975694,0.0874409,0.0756369,0.0639512,0.0553255,0.0481758,0.0396399,0.03131,0.0264796,0.0245201,0.0208539,0.0153609,0.0127365,0.0164705,0.0155433,0.0105266,0.00478668,0.00484855,0.00381452,0.00209001,0.00158658,0.00478454,0.0103771,0.0292071,0.0544075,0.0847839,0.114318,0.128241,0.134604,0.142212
56,0.127271,0.113444,0.0961781,0.0837692,0.0702771,0.0597406,0.0490488,0.0413979,0.0318753,0.0258724,0.0236723,0.0213719,0.0158279,0.0102281,0.00846621,0.00792434,0.00801037,0.00707566,0.00216094,0.000199202,0.000224475,0.000106217,2.50343e-05,4.41081e-06,0.000653992,0.00515254,0.0149915,0.0359575,0.0631961,0.0909533,0.111013,0.125552,0.132771
48,0.127568,0.102455,0.0870488,0.0709132,0.0574305,0.0466127,0.0369672,0.0277432,0.0240205,0.0226526,0.0176277,0.0100186,0.0080431,0.00758123,0.00570115,0.00251905,0.00236658,0.000731599,8.10636e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.81476e-06,0.000698339,0.00721549,0.020981,0.0462981,0.0745881,0.0945552,0.110622,0.128716
