SW Version,2022.1
Date and Time Started,2024-Feb-01 18:22:17
Date and Time Ended,2024-Feb-01 18:22:29
Scan Name,Scan_3J4D2-0J4D1
Link Settings,
Reset RX After Applying Settings,false
Open Area,15872
Horizontal Opening,153
Horizontal Percentage,60.61
Vertical Opening,113
Vertical Percentage,48.39
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251934,0.251872,0.251903,0.251872,0.251686,0.251841,0.251872,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.250918,0.251717,0.251779,0.251903,0.251072,0.25181,0.25181,0.25181,0.251686,0.251686,0.251655,0.251779,0.25147,0.251439,0.250704,0.249225,0.251563,0.251409,0.246454,0.235957,0.245226,0.250372,0.251225,0.251872,0.251872,0.251903,0.251903,0.251903,0.251903,0.251934,0.251872,0.251903,0.251872
104,0.211481,0.236223,0.241187,0.242049,0.240949,0.236772,0.235048,0.233265,0.231626,0.231123,0.230748,0.231848,0.224591,0.211812,0.200887,0.195759,0.230044,0.23146,0.182979,0.160789,0.183767,0.20621,0.230672,0.24475,0.249673,0.250189,0.249914,0.24973,0.249884,0.247214,0.247816,0.251624,0.251841
96,0.161077,0.168434,0.174789,0.177279,0.170883,0.169387,0.168122,0.166132,0.163472,0.160862,0.149514,0.130737,0.11317,0.100191,0.0876697,0.0836506,0.139106,0.137591,0.0742395,0.0366782,0.0550649,0.0544794,0.0717652,0.103011,0.158689,0.177241,0.1913,0.192888,0.174519,0.200136,0.191101,0.218036,0.240558
88,0.137843,0.136242,0.133969,0.132696,0.131004,0.130288,0.129273,0.12611,0.116369,0.0989,0.0796005,0.0645277,0.051312,0.0357304,0.0252613,0.0179872,0.0412131,0.0447157,0.00896086,0.00327103,0.00469573,0.00566706,0.0060986,0.0101606,0.0362606,0.0890373,0.121549,0.131125,0.13219,0.129459,0.135059,0.146834,0.181933
80,0.12662,0.12621,0.126039,0.125953,0.125828,0.12409,0.115866,0.0968175,0.0775481,0.0609815,0.0452187,0.0299405,0.0162402,0.00864511,0.00437111,0.00245801,0.00409848,0.00381631,0.000587592,0.000174525,0.000192168,0.0003717,0.000373965,0.000447757,0.0041737,0.0282578,0.0818821,0.117997,0.125906,0.12599,0.126091,0.126348,0.128215
72,0.125937,0.125961,0.12592,0.125581,0.12013,0.106621,0.0892596,0.0668398,0.050161,0.0302633,0.015565,0.00764549,0.00329118,0.0011387,0.000441677,0.000162366,0.000334149,0.00030971,8.46399e-06,1.90738e-06,8.94083e-06,7.5103e-06,1.31132e-05,6.31819e-06,0.000243191,0.00617955,0.0372659,0.0899198,0.121017,0.125905,0.125967,0.125975,0.126006
64,0.12592,0.12589,0.125335,0.118243,0.103058,0.0846549,0.0625221,0.0379902,0.0200186,0.00899649,0.00369864,0.00108232,0.000201467,4.47042e-05,7.27188e-06,1.66896e-06,9.29847e-06,2.86107e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.06235e-05,0.000732075,0.0125964,0.0528667,0.102422,0.123345,0.125951,0.125967,0.125967
56,0.125831,0.125581,0.118875,0.105849,0.0812687,0.0579112,0.0365449,0.0174653,0.00680457,0.0020769,0.000492223,0.000104429,7.62951e-06,2.02659e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.20035e-05,0.00306694,0.0263042,0.0772136,0.114933,0.125232,0.125959,0.125967
48,0.124299,0.117538,0.105327,0.0841402,0.0571102,0.0342769,0.0156402,0.00481565,0.00131311,0.000150683,1.87161e-05,2.1458e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.69554e-06,0.000515469,0.00908511,0.044445,0.0962529,0.121139,0.125928,0.125975
