SW Version,2022.1
Date and Time Started,2024-Feb-01 18:24:38
Date and Time Ended,2024-Feb-01 18:24:50
Scan Name,Scan_3J6D0-0J6D3
Link Settings,
Reset RX After Applying Settings,false
Open Area,16448
Horizontal Opening,161
Horizontal Percentage,63.64
Vertical Opening,121
Vertical Percentage,51.61
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251934,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.24956,0.25181,0.251903,0.251841,0.251841,0.251841,0.251532,0.251779,0.251748,0.250949,0.251872,0.250919,0.251624,0.251223,0.2507,0.250946,0.25181,0.251872,0.249528,0.242579,0.249084,0.251317,0.251655,0.25181,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.221228,0.230333,0.24234,0.242525,0.23828,0.23624,0.235087,0.234716,0.232275,0.231691,0.228938,0.229759,0.224554,0.217986,0.208145,0.207579,0.234272,0.237672,0.204749,0.183343,0.199541,0.220739,0.234917,0.246398,0.250731,0.251285,0.250884,0.251285,0.250884,0.248881,0.250671,0.251193,0.251903
96,0.169212,0.171121,0.182239,0.181845,0.178047,0.174796,0.171645,0.169749,0.167474,0.163986,0.15392,0.14258,0.130813,0.118514,0.0955442,0.0910009,0.152583,0.167854,0.102341,0.0630363,0.0746866,0.0887742,0.114049,0.146861,0.193764,0.195775,0.202708,0.202501,0.203875,0.201513,0.205121,0.225454,0.245726
88,0.141221,0.140017,0.137184,0.137053,0.135204,0.134032,0.133169,0.130057,0.122939,0.108634,0.0894284,0.0712107,0.0556556,0.0437178,0.0350595,0.0279934,0.054864,0.0671442,0.0233807,0.007514,0.0104528,0.0119069,0.0143053,0.02659,0.0554441,0.0916546,0.120476,0.137722,0.138734,0.137064,0.146069,0.1589,0.1999
80,0.127827,0.127331,0.126326,0.126161,0.125938,0.124974,0.120897,0.109322,0.0892083,0.07247,0.0511552,0.0382571,0.0251023,0.0150277,0.0076127,0.00347393,0.00662087,0.00973077,0.00143864,7.7368e-05,0.000210646,0.000368601,0.000353342,0.000836981,0.00980739,0.0393886,0.0745204,0.106477,0.123614,0.126374,0.127426,0.129579,0.136675
72,0.125927,0.125928,0.12592,0.125921,0.123939,0.11929,0.105653,0.0837137,0.0606987,0.0455146,0.027394,0.0139936,0.00578353,0.00185802,0.000492461,0.000163081,0.000181678,0.000526555,1.74048e-05,2.38422e-07,1.43053e-06,1.19211e-06,2.38422e-07,1.22787e-05,0.000789893,0.0131041,0.0445753,0.0784406,0.111447,0.124588,0.125951,0.125982,0.126656
64,0.125922,0.12592,0.125859,0.123789,0.112823,0.104318,0.0792191,0.0544384,0.0357363,0.0207757,0.00915215,0.00252847,0.000540026,8.46399e-05,2.38422e-06,2.26501e-06,4.76844e-07,1.0729e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.2994e-05,0.00193968,0.0198749,0.054637,0.0908837,0.117955,0.125232,0.125959,0.125967
56,0.126041,0.125488,0.123999,0.11743,0.0986499,0.0753929,0.0525337,0.0357089,0.0191565,0.00795673,0.0018405,0.000139954,1.15635e-05,2.50343e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000129225,0.00677942,0.0335246,0.0688207,0.103646,0.122863,0.125866,0.125967
48,0.127083,0.124516,0.119262,0.09994,0.0746128,0.0535222,0.0314242,0.0171076,0.00620506,0.00101902,8.52359e-05,1.90738e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.02659e-06,0.00104,0.0165024,0.0468175,0.0828621,0.112921,0.124773,0.126013
