SW Version,2022.1
Date and Time Started,2024-Feb-01 18:19:10
Date and Time Ended,2024-Feb-01 18:19:21
Scan Name,Scan_3J1D3-0J1D0
Link Settings,
Reset RX After Applying Settings,false
Open Area,9664
Horizontal Opening,121
Horizontal Percentage,48.48
Vertical Opening,73
Vertical Percentage,32.26
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251872,0.251903,0.251872,0.251903,0.251903,0.251903,0.251872,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.249471,0.251224,0.251163,0.250553,0.251532,0.251224,0.250433,0.251194,0.249056,0.250523,0.250101,0.250494,0.251408,0.249035,0.24951,0.247524,0.251779,0.251192,0.247105,0.24604,0.248907,0.251101,0.25181,0.251934,0.251903,0.251872,0.251903,0.251903,0.251872,0.251934,0.251872,0.251872,0.251903
104,0.233967,0.231945,0.239174,0.241416,0.241161,0.239243,0.237569,0.24152,0.238397,0.239565,0.237172,0.2334,0.228456,0.221379,0.226774,0.222867,0.241544,0.242435,0.223395,0.219406,0.230349,0.231174,0.241877,0.243111,0.248088,0.250157,0.251162,0.248073,0.244711,0.2477,0.248533,0.251041,0.25181
96,0.195336,0.202132,0.212274,0.216187,0.206044,0.204159,0.205336,0.204,0.201972,0.19257,0.185368,0.183602,0.170431,0.167834,0.15902,0.154135,0.195663,0.195598,0.161164,0.135947,0.157762,0.168229,0.17867,0.200403,0.212648,0.223089,0.230662,0.223612,0.225446,0.224876,0.231539,0.238895,0.245961
88,0.163961,0.166929,0.17149,0.168761,0.174232,0.170747,0.164818,0.16075,0.15098,0.142206,0.140076,0.123597,0.116585,0.10274,0.0964777,0.0884482,0.140089,0.121452,0.0918843,0.074444,0.088982,0.0935445,0.100505,0.126609,0.14758,0.173275,0.190007,0.194534,0.196227,0.193533,0.193669,0.207823,0.221431
80,0.13976,0.141233,0.144904,0.1434,0.139568,0.139607,0.132257,0.122577,0.111961,0.10067,0.0887617,0.077941,0.0660523,0.0582383,0.0476067,0.044079,0.0633039,0.0583544,0.0388914,0.030011,0.0360773,0.0416984,0.0457806,0.0546779,0.0805666,0.106143,0.132411,0.150568,0.160514,0.165406,0.170412,0.172707,0.181407
72,0.130939,0.131793,0.132017,0.128296,0.124507,0.116636,0.105627,0.0940318,0.0792778,0.0672407,0.053057,0.041739,0.0311278,0.0215657,0.018545,0.0165201,0.0243167,0.0221574,0.0147555,0.0115638,0.0130221,0.0134991,0.0169817,0.0234354,0.0307907,0.0540399,0.0804437,0.110085,0.127944,0.134929,0.140778,0.144594,0.15203
64,0.12668,0.125756,0.12282,0.11782,0.111117,0.102118,0.0901427,0.0714717,0.0564698,0.0450128,0.0314154,0.0213769,0.0150266,0.0122155,0.0091077,0.00737559,0.00950361,0.00827417,0.0041278,0.00194648,0.00305157,0.00349396,0.00390798,0.00588629,0.0113638,0.0236388,0.0479393,0.074468,0.106183,0.124531,0.131382,0.133849,0.137641
56,0.12661,0.123855,0.119234,0.110917,0.100707,0.0825662,0.0673586,0.0490133,0.0364642,0.0254445,0.0176028,0.0118923,0.00800125,0.0051808,0.0026503,0.00142195,0.00213984,0.00168147,0.000239614,3.24254e-05,9.04812e-05,9.62034e-05,0.000199559,0.000315194,0.00221792,0.00881033,0.0227406,0.0523494,0.0805316,0.106447,0.117372,0.127513,0.13091
48,0.128826,0.120359,0.11042,0.0990123,0.0840435,0.065015,0.0457586,0.0318523,0.0205927,0.0129377,0.00875571,0.00477321,0.002,0.000577459,4.83997e-05,2.12196e-05,1.76432e-05,1.02522e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,6.52085e-05,0.00247363,0.0099251,0.0287176,0.0576613,0.0876263,0.109433,0.119729,0.128201
40,0.129889,0.113389,0.0950391,0.0799783,0.0598472,0.0439027,0.0298696,0.0176125,0.0111053,0.00596413,0.00312369,0.000652085,6.65198e-05,8.34478e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,0.000201467,0.00442035,0.0140991,0.0391295,0.0675445,0.0930094,0.115447,0.128898
