SW Version,2022.1
Date and Time Started,2024-Feb-01 18:21:42
Date and Time Ended,2024-Feb-01 18:21:53
Scan Name,Scan_3J3D0-0J3D3
Link Settings,
Reset RX After Applying Settings,false
Open Area,16576
Horizontal Opening,169
Horizontal Percentage,66.67
Vertical Opening,105
Vertical Percentage,45.16
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
96,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251903,0.251779,0.250888,0.250101,0.251841,0.251841,0.251286,0.247334,0.251102,0.251624,0.251779,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
88,0.250888,0.251686,0.251872,0.251593,0.251655,0.251501,0.251872,0.251347,0.250011,0.250947,0.249996,0.246432,0.236954,0.223303,0.214997,0.209435,0.231985,0.244058,0.212905,0.194332,0.209971,0.227154,0.243547,0.249144,0.251563,0.251841,0.25181,0.251872,0.251872,0.251903,0.251779,0.251903,0.251903
80,0.214839,0.224449,0.241343,0.238175,0.232275,0.229072,0.226559,0.221539,0.219214,0.203003,0.184442,0.171831,0.159733,0.150089,0.139377,0.141872,0.175302,0.181758,0.152609,0.112857,0.133445,0.150504,0.163986,0.200388,0.222299,0.233807,0.236727,0.234261,0.239075,0.236641,0.242703,0.24276,0.251717
72,0.153699,0.156852,0.164768,0.159388,0.155323,0.152525,0.149059,0.132984,0.121055,0.101662,0.086026,0.0703806,0.0526494,0.0366665,0.0270431,0.0250699,0.0741216,0.0903407,0.0376687,0.0094334,0.0188649,0.024025,0.0289143,0.0453908,0.0659474,0.123445,0.149501,0.159068,0.157836,0.155133,0.165159,0.185487,0.224263
64,0.131878,0.129532,0.126959,0.126412,0.125915,0.123479,0.105006,0.0868002,0.0648696,0.0441663,0.02479,0.0112883,0.00324564,0.00075401,0.00012088,5.49563e-05,0.00130274,0.00403267,0.000227216,1.14443e-05,3.50481e-05,5.79366e-05,0.000100614,0.000172022,0.00378388,0.0287684,0.0843039,0.118597,0.125858,0.126316,0.126309,0.128276,0.143368
56,0.126002,0.125988,0.12586,0.125519,0.121498,0.107224,0.0830349,0.0564865,0.0355873,0.0166038,0.00488718,0.000913753,7.6772e-05,7.62951e-06,2.38422e-07,2.38422e-07,2.38422e-07,5.12608e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.96056e-07,0.000175479,0.00547084,0.0351718,0.0919166,0.121058,0.125882,0.125959,0.125967,0.126068
48,0.12592,0.12592,0.124876,0.120639,0.1055,0.0787803,0.0521484,0.0264898,0.00870999,0.00152733,0.000192764,1.72856e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.02659e-06,0.00032485,0.00838376,0.0440254,0.102413,0.12341,0.125936,0.125959,0.125967
40,0.12589,0.125642,0.120639,0.103558,0.0735939,0.0425421,0.0183137,0.00468261,0.000637899,2.02659e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.60292e-06,0.000749003,0.0129446,0.0535972,0.108901,0.124733,0.125959,0.125967
32,0.125675,0.11827,0.105046,0.0746999,0.0413599,0.016186,0.00371366,0.000266198,7.39109e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.63731e-05,0.00232772,0.0206074,0.073332,0.11543,0.12549,0.125959
24,0.123889,0.107871,0.0856175,0.046783,0.0185526,0.00396532,0.000268106,7.62951e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.19211e-06,0.000337844,0.00711655,0.0356827,0.0942449,0.120754,0.125944
16,0.121015,0.0941952,0.0551598,0.0217954,0.00442547,0.000265483,3.81476e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.06098e-05,0.00129547,0.0131716,0.0546055,0.104424,0.126523
8,0.122127,0.0754683,0.0259779,0.0053155,0.000326758,2.98028e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.19211e-06,0.000159028,0.0037933,0.024197,0.0749982,0.128599
0,0.125756,0.0567463,0.00932742,0.000508197,6.55661e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.84134e-06,0.000578174,0.00804305,0.0475193,0.131948
-8,0.12373,0.0547134,0.0103091,0.000876678,8.10636e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,6.4374e-06,0.000669966,0.00946938,0.0533599,0.130947
-16,0.118183,0.0712786,0.0259487,0.00607619,0.000547537,1.10866e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,0.000165227,0.00383574,0.0268837,0.0832427,0.128384
-24,0.121324,0.0939797,0.0527503,0.0209972,0.00484092,0.000391132,1.03714e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.85969e-05,0.00145879,0.0140996,0.0605157,0.112035,0.126897
-32,0.121905,0.110373,0.0791578,0.0418056,0.0165038,0.00357264,0.000318055,4.05318e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000245336,0.00606606,0.0381295,0.0987827,0.123677,0.126099
-40,0.124849,0.12013,0.105959,0.0740409,0.0389319,0.0161238,0.00414914,0.00038982,1.62127e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.81476e-05,0.00244132,0.0221341,0.0819,0.119663,0.125735,0.125975
-48,0.125766,0.124968,0.120243,0.101707,0.0755263,0.0422437,0.0199717,0.00592026,0.000709664,4.05318e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.3645e-06,0.000840677,0.0149013,0.0632554,0.117228,0.125558,0.125959,0.125967
-56,0.125954,0.125582,0.125273,0.119457,0.102913,0.0737955,0.045816,0.0238248,0.00910609,0.00177517,0.000119211,6.31819e-06,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.31132e-06,0.000382548,0.00835956,0.0494865,0.109604,0.125473,0.125967,0.125967,0.125967
-64,0.126306,0.126336,0.125842,0.124346,0.114813,0.101628,0.0742022,0.0469982,0.0267749,0.012252,0.00318079,0.000426895,4.64923e-05,1.31132e-06,2.38422e-07,2.38422e-07,1.0729e-06,1.01329e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-06,2.38422e-07,9.28655e-05,0.00398249,0.0332548,0.0931026,0.123775,0.12592,0.125967,0.125982,0.126247
-72,0.134261,0.13267,0.129483,0.128298,0.126144,0.120848,0.10484,0.0804938,0.0587123,0.0399631,0.0239047,0.0107755,0.00357323,0.00134017,0.000597486,0.000487573,0.00476332,0.00701605,0.000819219,8.4163e-05,8.32094e-05,0.000556597,0.00066794,0.000729453,0.00510379,0.0322824,0.08781,0.121507,0.126712,0.126623,0.126686,0.135339,0.160187
-80,0.161423,0.162442,0.177202,0.176809,0.172103,0.172649,0.163239,0.148003,0.130357,0.114796,0.0920036,0.0781406,0.0692751,0.053949,0.0430372,0.0472954,0.0798513,0.0778847,0.0387452,0.0141721,0.0268489,0.0375701,0.049471,0.062325,0.101462,0.144367,0.173807,0.168747,0.167636,0.170894,0.178521,0.198726,0.218391
-88,0.222499,0.232616,0.239646,0.237417,0.233595,0.226362,0.229577,0.226775,0.219213,0.205077,0.179184,0.168403,0.155444,0.151167,0.142949,0.141507,0.174052,0.169721,0.136654,0.10103,0.125624,0.142679,0.155202,0.177654,0.204932,0.226401,0.223054,0.230525,0.232101,0.233225,0.233767,0.241865,0.247109
-96,0.247016,0.247332,0.247939,0.247939,0.24791,0.247707,0.247765,0.247565,0.247736,0.247368,0.243777,0.23493,0.221194,0.20275,0.19935,0.190475,0.213141,0.218494,0.192522,0.178527,0.193768,0.208665,0.227051,0.241447,0.246077,0.247323,0.247692,0.246866,0.247879,0.247818,0.247787,0.247939,0.24797
-104,0.247939,0.247939,0.24797,0.247969,0.247939,0.247939,0.247939,0.247939,0.24797,0.247939,0.247972,0.247847,0.247478,0.245838,0.244828,0.242148,0.246805,0.247631,0.242431,0.234032,0.244652,0.246562,0.247231,0.247878,0.247969,0.247939,0.247939,0.247969,0.247969,0.247969,0.247939,0.247939,0.247939
-112,0.247969,0.247969,0.247939,0.247939,0.24797,0.247969,0.247939,0.247939,0.24797,0.247939,0.248,0.247939,0.24797,0.247969,0.247939,0.247969,0.247939,0.247939,0.24791,0.247787,0.24791,0.247939,0.247939,0.247969,0.247939,0.247939,0.24797,0.247939,0.24797,0.247939,0.247939,0.247939,0.247939
-120,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247969,0.247969,0.247939,0.247939,0.247939,0.247969,0.247939,0.24797,0.247939,0.247939,0.247939,0.247939,0.247939
Scan End
