SW Version,2022.1
Date and Time Started,2024-Feb-01 18:20:56
Date and Time Ended,2024-Feb-01 18:21:08
Scan Name,Scan_0J3CMD-3J3CMD
Link Settings,
Reset RX After Applying Settings,false
Open Area,8320
Horizontal Opening,113
Horizontal Percentage,45.45
Vertical Opening,73
Vertical Percentage,32.26
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
40,0.131347,0.116338,0.101319,0.0834747,0.0669209,0.0462547,0.0312077,0.0203253,0.0100644,0.00563153,0.0028706,0.0011759,0.000331884,8.45207e-05,5.60292e-06,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.90738e-06,9.63226e-05,0.00162222,0.00784445,0.0260185,0.0551323,0.0875077,0.111322,0.125376
32,0.135094,0.113183,0.0876614,0.0686588,0.0478208,0.0324782,0.0183643,0.0109301,0.0049388,0.00231067,0.000882997,0.00029767,5.55524e-05,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.38285e-05,0.000400192,0.00357395,0.0136964,0.035459,0.0673057,0.0980683,0.123727
24,0.141428,0.108917,0.0763754,0.0509136,0.0337221,0.0197399,0.010478,0.00508304,0.0024145,0.000785959,0.00016618,3.15909e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,4.75652e-05,0.00135495,0.00733995,0.021888,0.0515681,0.0855258,0.120967
16,0.147012,0.106547,0.0676032,0.0374148,0.0210014,0.0105139,0.00474186,0.00186339,0.000647436,0.000127079,6.55661e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,6.4374e-06,0.000305657,0.00339835,0.0128805,0.0340137,0.0737458,0.116626
8,0.147927,0.101922,0.0583371,0.0281278,0.0133916,0.00584659,0.00229219,0.000731479,7.45069e-05,2.98028e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.15267e-07,4.44657e-05,0.00113358,0.00744271,0.0273618,0.0649833,0.113783
0,0.146104,0.103086,0.0570289,0.0291795,0.0138356,0.00585398,0.00230197,0.000869407,0.000102522,2.02659e-05,4.17239e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.02796e-05,0.00114383,0.00836564,0.0254879,0.063173,0.115305
-8,0.145164,0.104647,0.0633353,0.0372965,0.0208993,0.00982689,0.00442333,0.00180319,0.000703107,0.000163915,9.89452e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-06,0.000118496,0.00243656,0.0115323,0.0324536,0.0709887,0.118488
-16,0.138136,0.104856,0.0762362,0.0523297,0.0317219,0.0191865,0.0102001,0.0050772,0.00202897,0.00059844,0.000197771,3.43328e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.19211e-06,7.2838e-05,0.00104143,0.0058572,0.0215342,0.0490266,0.0873966,0.123828
-24,0.134534,0.112008,0.0876098,0.0679714,0.0495662,0.0313343,0.0195537,0.0109725,0.00558409,0.00217048,0.000790131,0.000274662,3.86244e-05,5.24529e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.72213e-06,0.000362044,0.00299184,0.0128763,0.0375393,0.0689692,0.102713,0.125156
-32,0.128039,0.117505,0.0977977,0.0828539,0.0655729,0.0468816,0.0297706,0.0190057,0.0115792,0.00562402,0.00264649,0.000951305,0.000236515,8.08251e-05,3.93397e-06,4.76844e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,0.000122191,0.000971094,0.00674043,0.0232851,0.0545619,0.0880799,0.112515,0.125582
-40,0.128576,0.121226,0.110545,0.100039,0.0807051,0.0637795,0.0474664,0.0324828,0.0210377,0.0106537,0.00612411,0.00317173,0.001323,0.000596532,0.000178221,5.84134e-06,3.33791e-06,1.66896e-06,2.38422e-07,2.38422e-07,1.43053e-06,2.38422e-07,1.66896e-06,2.38422e-07,1.26364e-05,0.00055159,0.00321894,0.0154015,0.0410171,0.0789455,0.106737,0.120387,0.126488
-48,0.12686,0.124655,0.118682,0.113001,0.0974506,0.0835978,0.0678588,0.050396,0.0355403,0.0222309,0.0141248,0.00762009,0.00400978,0.00192776,0.000891461,0.00026596,0.00041402,0.000182512,4.08894e-05,5.00687e-06,3.17102e-05,2.71801e-05,2.13388e-05,6.18706e-05,0.000277881,0.00237027,0.00988898,0.0300175,0.0664738,0.101747,0.118801,0.125022,0.127117
-56,0.127354,0.126513,0.122514,0.121227,0.112013,0.101349,0.086445,0.0730803,0.0548862,0.0419653,0.0260215,0.0160646,0.00963453,0.00579056,0.00327592,0.00167098,0.00178042,0.00157073,0.000529178,0.000230197,0.000380045,0.000490077,0.000603923,0.000789416,0.00236479,0.00775587,0.0246562,0.0571928,0.0938593,0.117041,0.125135,0.128005,0.131502
-64,0.130509,0.129451,0.128849,0.12579,0.122965,0.117692,0.101544,0.0896613,0.0741837,0.0585463,0.041678,0.0293372,0.0189112,0.0122396,0.00762129,0.00569901,0.00692772,0.00561246,0.00320499,0.00187293,0.00216583,0.00275235,0.00314848,0.00465198,0.00935891,0.0212366,0.0475493,0.0873562,0.116311,0.129357,0.131581,0.135245,0.137933
-72,0.138833,0.137356,0.138343,0.134937,0.133712,0.127133,0.122595,0.111431,0.0995283,0.0858972,0.070874,0.0506222,0.0392204,0.028093,0.0212262,0.0154066,0.0200539,0.0169226,0.0117299,0.00822843,0.00928798,0.0113903,0.0133354,0.0185901,0.0328707,0.0537725,0.0938568,0.125725,0.137278,0.140416,0.142572,0.14599,0.16166
-80,0.158856,0.154519,0.158288,0.156395,0.153137,0.151228,0.147255,0.139089,0.128512,0.119919,0.106445,0.088297,0.0729536,0.0601205,0.049464,0.0402474,0.055568,0.0515223,0.0314448,0.0226988,0.0273131,0.0335257,0.0404347,0.0519877,0.0724851,0.112482,0.142259,0.165131,0.168646,0.166109,0.169511,0.177621,0.198158
-88,0.192482,0.184007,0.197101,0.189608,0.192186,0.189911,0.182156,0.183345,0.175013,0.167584,0.1622,0.149172,0.136694,0.117128,0.103837,0.0949998,0.12784,0.118587,0.0911627,0.064477,0.0777551,0.089867,0.109496,0.135376,0.175039,0.194358,0.207619,0.212391,0.208989,0.212188,0.211286,0.222281,0.237472
-96,0.226185,0.221705,0.23191,0.228555,0.23322,0.223498,0.227276,0.220971,0.223036,0.213066,0.207662,0.199626,0.190717,0.180218,0.166874,0.161693,0.188172,0.18037,0.150655,0.129698,0.16306,0.168907,0.1887,0.211865,0.225073,0.23157,0.235865,0.238446,0.234653,0.237611,0.237207,0.240119,0.248332
-104,0.24455,0.243732,0.245716,0.247709,0.246078,0.246761,0.245294,0.244191,0.24301,0.242492,0.240413,0.236708,0.231295,0.229544,0.224862,0.218458,0.231157,0.232065,0.219202,0.206481,0.222519,0.230316,0.236771,0.242407,0.247354,0.248873,0.249756,0.250091,0.249935,0.248572,0.250455,0.250368,0.251748
-112,0.251255,0.251041,0.251872,0.251717,0.251594,0.250888,0.251378,0.250251,0.250403,0.249741,0.249374,0.249331,0.246625,0.245918,0.2453,0.244211,0.24857,0.24654,0.241462,0.23982,0.244701,0.246557,0.249828,0.249621,0.251717,0.251501,0.251872,0.251779,0.251903,0.251872,0.251872,0.251903,0.251903
-120,0.251903,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251872,0.251903,0.251903,0.251748,0.251779,0.25181,0.251409,0.251162,0.250251,0.251748,0.251624,0.250463,0.250371,0.251532,0.25181,0.251624,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
Scan End
