SW Version,2022.1
Date and Time Started,2024-Feb-01 18:21:20
Date and Time Ended,2024-Feb-01 18:21:30
Scan Name,Scan_3J3D2-0J3D1
Link Settings,
Reset RX After Applying Settings,false
Open Area,2112
Horizontal Opening,73
Horizontal Percentage,30.30
Vertical Opening,9
Vertical Percentage,6.45
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251748,0.25181,0.251903,0.251655,0.25181,0.251841,0.251748,0.251903,0.251903,0.251748,0.251903,0.251748,0.251872,0.251872,0.25147,0.251655,0.251903,0.251532,0.25144,0.251132,0.251903,0.251717,0.251872,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.24742,0.250524,0.247736,0.250372,0.250858,0.250101,0.250493,0.249591,0.250766,0.251347,0.24956,0.248798,0.249967,0.247938,0.249936,0.246598,0.251501,0.250887,0.246333,0.243303,0.246426,0.249077,0.250057,0.251532,0.251194,0.251315,0.250733,0.251408,0.251408,0.251686,0.25181,0.251779,0.251841
104,0.238126,0.24176,0.242102,0.244519,0.243674,0.242818,0.243162,0.241694,0.241753,0.241149,0.239909,0.234303,0.236344,0.231942,0.2312,0.231976,0.244707,0.239045,0.232127,0.226539,0.235585,0.235372,0.237743,0.240198,0.244604,0.24281,0.24559,0.245747,0.248271,0.246684,0.246507,0.249056,0.250824
96,0.209283,0.228937,0.23025,0.229061,0.227604,0.227651,0.228167,0.222346,0.221888,0.22238,0.220438,0.219094,0.208625,0.206449,0.198941,0.203783,0.225071,0.216798,0.202878,0.191564,0.19912,0.201961,0.212486,0.218923,0.233687,0.233843,0.232631,0.234617,0.234623,0.236269,0.236897,0.243951,0.245867
88,0.198083,0.201704,0.206857,0.211455,0.203165,0.194806,0.195944,0.195808,0.193421,0.18665,0.188294,0.178436,0.174024,0.165197,0.163548,0.1567,0.191339,0.183629,0.151694,0.14722,0.150917,0.164436,0.176481,0.191395,0.191494,0.211204,0.216564,0.211397,0.216989,0.221148,0.220127,0.224499,0.234435
80,0.167527,0.168394,0.169204,0.168921,0.167607,0.165021,0.15962,0.148724,0.144189,0.138497,0.131945,0.120729,0.119521,0.110558,0.103612,0.0982918,0.138663,0.126709,0.0921356,0.0834052,0.087907,0.0953629,0.106998,0.131787,0.142331,0.162205,0.171853,0.182183,0.186491,0.186847,0.190515,0.204978,0.217473
72,0.153793,0.147853,0.151069,0.145677,0.141954,0.134851,0.13414,0.123068,0.117268,0.110141,0.0976709,0.0868607,0.0780985,0.0670802,0.0652697,0.0596919,0.0738386,0.0714107,0.0536058,0.047186,0.047751,0.0539858,0.0638859,0.0752947,0.0874007,0.113329,0.129401,0.146239,0.155026,0.156419,0.16402,0.172425,0.183056
64,0.137998,0.136307,0.134037,0.127551,0.118542,0.113656,0.107453,0.0992169,0.0789306,0.0800956,0.0688919,0.057794,0.0516607,0.0419758,0.0374127,0.0365041,0.0443109,0.0398957,0.0312448,0.0263174,0.0290888,0.0314822,0.0363932,0.0433505,0.0551994,0.0759889,0.0967186,0.117841,0.136967,0.142634,0.144093,0.151742,0.158868
56,0.128919,0.126797,0.12138,0.114217,0.10587,0.0969331,0.0871297,0.0770331,0.0674199,0.0527326,0.0438483,0.0370729,0.0313331,0.0263139,0.0231148,0.0218759,0.0257602,0.0237642,0.0175695,0.0142784,0.0159877,0.0177907,0.0197772,0.0249223,0.0336438,0.0487309,0.0694571,0.0957089,0.111078,0.125018,0.133765,0.141706,0.146665
48,0.126411,0.119261,0.110124,0.099693,0.0899064,0.0828222,0.0658766,0.0571144,0.0440316,0.0340798,0.0295719,0.0247579,0.0200816,0.0163377,0.0137219,0.0114931,0.0136516,0.0126533,0.00827397,0.00594911,0.00636349,0.00725662,0.00863601,0.0119974,0.0191519,0.0287703,0.0482515,0.0701026,0.0909913,0.11207,0.123138,0.133076,0.138466
40,0.127713,0.112426,0.0996552,0.0839268,0.0768993,0.0616285,0.050436,0.0406016,0.0315622,0.0256245,0.0200325,0.0165205,0.0124998,0.00954155,0.00698112,0.0050437,0.00589845,0.00518008,0.00278167,0.00199524,0.00185791,0.00214926,0.00291519,0.00498994,0.00859262,0.0173475,0.0293505,0.0496864,0.0712202,0.0920026,0.111066,0.124142,0.137213
32,0.127128,0.105381,0.0882233,0.0724537,0.0611265,0.0485158,0.0400891,0.0286972,0.0223243,0.0177166,0.0138127,0.00991505,0.00683342,0.00471003,0.00294654,0.00213102,0.00228301,0.00189283,0.000913992,0.000403649,0.000511773,0.000540384,0.000548252,0.00163581,0.00401646,0.00926714,0.0187404,0.0334394,0.0521981,0.0798826,0.102661,0.121342,0.135932
24,0.122995,0.101856,0.0809794,0.0634716,0.0491024,0.0363461,0.028982,0.0217824,0.0165888,0.012141,0.0084345,0.00543603,0.00335853,0.00176969,0.00096108,0.000548729,0.000664006,0.000590691,0.000145914,6.78311e-05,5.16184e-05,6.00824e-05,0.000102998,0.000407106,0.00176266,0.00531431,0.0122554,0.0248145,0.0408871,0.063586,0.0939649,0.114842,0.137251
16,0.123891,0.0948945,0.0727004,0.0512701,0.0385365,0.0279605,0.0198608,0.0151636,0.0101249,0.00705849,0.0046385,0.00278489,0.00132086,0.000578651,0.000154974,7.46262e-05,5.97248e-05,2.98028e-05,5.00687e-06,5.48371e-06,8.34478e-07,3.45712e-06,7.15267e-07,2.20541e-05,0.000240449,0.00196448,0.00718497,0.0150285,0.029957,0.051939,0.0829626,0.108692,0.143067
8,0.12596,0.091809,0.0637375,0.0442199,0.0307266,0.0219873,0.0146032,0.00989629,0.00613997,0.00352996,0.00172999,0.000671516,0.000168326,3.80283e-05,1.57359e-05,5.96056e-07,2.38422e-07,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,8.64281e-05,0.000571617,0.00284903,0.00900759,0.022261,0.0462953,0.0735955,0.105748,0.143604
0,0.129818,0.0911002,0.0589347,0.0404081,0.0272716,0.0184256,0.0109078,0.00628874,0.0032603,0.00152376,0.000536927,0.000125529,1.22787e-05,1.54974e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.96056e-07,0.00012994,0.0014905,0.00642858,0.0189227,0.0397578,0.0693635,0.107712,0.143259
