SW Version,2022.1
Date and Time Started,2024-Feb-01 18:19:32
Date and Time Ended,2024-Feb-01 18:19:43
Scan Name,Scan_3J1D1-0J1D2
Link Settings,
Reset RX After Applying Settings,false
Open Area,15488
Horizontal Opening,161
Horizontal Percentage,63.64
Vertical Opening,105
Vertical Percentage,45.16
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251934,0.251841,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
96,0.251378,0.251872,0.251903,0.251903,0.251903,0.251903,0.251872,0.251872,0.251872,0.251872,0.25181,0.251717,0.250857,0.249113,0.245794,0.245685,0.251317,0.251594,0.242894,0.235095,0.247769,0.250554,0.251779,0.251903,0.251872,0.251872,0.251934,0.251872,0.251903,0.251903,0.251872,0.251903,0.251903
88,0.224696,0.243354,0.250281,0.248908,0.246106,0.245853,0.243651,0.24084,0.238088,0.234505,0.223559,0.211625,0.196433,0.184461,0.178167,0.178379,0.218637,0.220042,0.185208,0.163857,0.187824,0.20975,0.233602,0.246268,0.247796,0.248612,0.248467,0.248467,0.248725,0.249888,0.248815,0.250101,0.251872
80,0.158459,0.164998,0.193878,0.191043,0.181754,0.181126,0.178446,0.176702,0.164499,0.143071,0.129975,0.115873,0.107867,0.099147,0.0840626,0.0794309,0.134996,0.138944,0.0781368,0.0299504,0.058227,0.0670568,0.075793,0.118961,0.164585,0.187364,0.190498,0.189743,0.188159,0.188331,0.193729,0.218458,0.245331
72,0.131748,0.131057,0.130113,0.129697,0.129124,0.126842,0.119614,0.10492,0.0839871,0.0653321,0.0499463,0.0377584,0.0228295,0.0130457,0.00624619,0.00305335,0.0201036,0.0165188,0.00102903,4.70884e-05,0.000140073,0.000184777,0.000311618,0.00254468,0.0246217,0.0758383,0.113294,0.126541,0.129243,0.128813,0.130002,0.135718,0.175794
64,0.126011,0.12599,0.125924,0.125304,0.121154,0.111911,0.092585,0.0673233,0.0474948,0.0305158,0.0167241,0.00672243,0.00198427,0.000353223,3.6717e-05,3.93397e-06,4.24392e-05,1.74048e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.20403e-05,0.00141361,0.0195819,0.0696784,0.108127,0.123112,0.125951,0.125959,0.125982,0.126435
56,0.125951,0.12592,0.125673,0.121383,0.110462,0.0878958,0.0592928,0.0375445,0.0194534,0.00694464,0.00163581,0.0002116,8.5832e-06,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.47959e-05,0.00248734,0.0269816,0.0798164,0.112458,0.123877,0.125913,0.125967,0.125967
48,0.125921,0.125212,0.121498,0.108842,0.083892,0.0512147,0.0275266,0.0115258,0.0028352,0.000284915,8.22557e-06,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.6772e-05,0.00383979,0.0336714,0.0874256,0.11509,0.124706,0.12592,0.125967
40,0.125217,0.122107,0.110343,0.084739,0.0489057,0.0230784,0.00810062,0.00141921,7.52222e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,0.000285272,0.00904558,0.046732,0.0969019,0.11697,0.12499,0.125967
32,0.124038,0.11058,0.084725,0.0481922,0.0211298,0.00629983,0.000746023,1.9789e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.00687e-06,0.00099732,0.0145011,0.0610558,0.100803,0.118219,0.126153
24,0.126004,0.0997455,0.0579592,0.0251064,0.00716304,0.000778925,2.05043e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.3434e-05,0.00406617,0.0273639,0.0772365,0.107731,0.125766
16,0.12475,0.0788495,0.0295422,0.00710594,0.000778925,8.70241e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.26501e-06,0.000480778,0.0071411,0.0394112,0.0865201,0.129692
8,0.126057,0.0606713,0.0145303,0.00119736,1.96698e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.72993e-05,0.00147655,0.0165103,0.0666734,0.144227
0,0.126532,0.0557653,0.0143886,0.00322991,0.000141027,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.99495e-05,0.00186446,0.017757,0.0676317,0.149518
-8,0.125947,0.0672879,0.0210605,0.00756311,0.00105681,1.87161e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.53689e-07,0.000271801,0.00473709,0.0292082,0.0810784,0.144255
-16,0.123513,0.0889401,0.0485574,0.0183867,0.00735318,0.00133814,3.12333e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,6.044e-05,0.00231508,0.019092,0.0617768,0.108695,0.132012
-24,0.122823,0.106741,0.0779408,0.0434077,0.018614,0.00775695,0.00156918,7.92754e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.54974e-05,0.00106122,0.0120303,0.0478201,0.100788,0.123803,0.127167
-32,0.125609,0.120215,0.0996289,0.0701456,0.0400214,0.0179276,0.00784891,0.00161996,5.10224e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.96056e-07,0.000282411,0.00578126,0.0317143,0.0855784,0.11951,0.125758,0.126029
-40,0.125923,0.125304,0.119068,0.0980641,0.0712487,0.0434593,0.0216571,0.00971184,0.00280861,0.000334149,1.50206e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,0.000111343,0.00314336,0.0256619,0.0728906,0.115821,0.125178,0.125967,0.125959
-48,0.125951,0.12592,0.124968,0.120867,0.100965,0.0734356,0.0500287,0.0275904,0.0134761,0.00541874,0.00105573,8.07059e-05,2.02659e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.54057e-05,0.00173941,0.0188142,0.0599473,0.109331,0.12481,0.125959,0.125959,0.125967
-56,0.126145,0.125955,0.125954,0.124699,0.12087,0.105068,0.0805022,0.058884,0.0387551,0.0225877,0.0109551,0.00374633,0.000822199,6.05592e-05,6.91424e-06,1.0729e-06,9.29847e-06,1.31132e-05,8.34478e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.31132e-06,6.22282e-05,0.00164142,0.0154685,0.054047,0.105024,0.124305,0.125897,0.126006,0.12638,0.127506
-64,0.130811,0.129397,0.128279,0.127545,0.126733,0.12328,0.113446,0.089026,0.0680295,0.0510201,0.0356132,0.0222126,0.0117491,0.00536915,0.00202552,0.000907316,0.00603375,0.00473185,0.000748288,0.000106456,0.000403053,0.00112833,0.00158813,0.00364965,0.0157616,0.0530448,0.102272,0.126963,0.129664,0.130492,0.130628,0.138555,0.157277
-72,0.149859,0.148904,0.152806,0.149352,0.147771,0.14554,0.141718,0.134932,0.122548,0.0996997,0.0801844,0.0673954,0.0553269,0.044191,0.0333972,0.0328802,0.0755903,0.0638931,0.0235446,0.0102659,0.0173864,0.025348,0.0361803,0.0572581,0.0983593,0.141711,0.162742,0.162527,0.167398,0.166849,0.174098,0.193195,0.214492
-80,0.186247,0.190515,0.204202,0.202727,0.199598,0.199897,0.196415,0.193549,0.194046,0.186688,0.177708,0.156374,0.147932,0.1335,0.128818,0.13212,0.177833,0.168813,0.112688,0.0841385,0.111651,0.144972,0.169705,0.2051,0.222074,0.227378,0.229143,0.226546,0.225195,0.223055,0.227457,0.236475,0.24455
-88,0.232306,0.236216,0.243895,0.241078,0.242045,0.241473,0.239652,0.239829,0.240568,0.238663,0.238102,0.234607,0.228453,0.224528,0.217248,0.215638,0.239409,0.233101,0.212697,0.198403,0.223306,0.232567,0.241353,0.245576,0.24655,0.24729,0.247468,0.246482,0.2463,0.246635,0.24686,0.247758,0.247972
-96,0.246733,0.247159,0.247939,0.247881,0.247941,0.24791,0.247852,0.247941,0.247649,0.247767,0.247736,0.247707,0.24764,0.247485,0.246811,0.246807,0.247941,0.247417,0.243459,0.240542,0.245273,0.246685,0.247569,0.24791,0.24797,0.247939,0.247939,0.248,0.247939,0.248,0.247939,0.247939,0.247939
-104,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247969,0.247969,0.247939,0.247969,0.247939,0.247939,0.247969,0.247939,0.247939,0.24797,0.247939,0.24797,0.24791,0.24791,0.247938,0.247939,0.247939,0.247969,0.247939,0.247939,0.247969,0.247939,0.247939,0.24797,0.247939,0.247969,0.247939
-112,0.247939,0.247969,0.247939,0.247939,0.247969,0.247969,0.247939,0.247969,0.247939,0.24797,0.247939,0.247939,0.247939,0.248,0.247939,0.247969,0.247969,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247969,0.247939,0.247939,0.247939,0.247969,0.247939
-120,0.247969,0.247969,0.247939,0.247939,0.247969,0.247939,0.24797,0.247969,0.247969,0.247939,0.24797,0.247939,0.24797,0.247939,0.247939,0.248,0.247939,0.247939,0.247939,0.247969,0.247969,0.247939,0.24797,0.247939,0.247969,0.247939,0.24797,0.247939,0.247969,0.247939,0.247939,0.247969,0.247939
Scan End
