SW Version,2022.1
Date and Time Started,2024-Feb-01 18:20:07
Date and Time Ended,2024-Feb-01 18:20:20
Scan Name,Scan_3J2D3-0J2D0
Link Settings,
Reset RX After Applying Settings,false
Open Area,18304
Horizontal Opening,169
Horizontal Percentage,66.67
Vertical Opening,129
Vertical Percentage,54.84
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251903,0.251903,0.251655,0.251872,0.251717,0.251872,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251563,0.24989,0.25019,0.251102,0.251903,0.251255,0.244853,0.216299,0.230205,0.241001,0.24699,0.249382,0.25181,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.239375,0.243868,0.251041,0.249026,0.249114,0.248056,0.248643,0.248407,0.245034,0.237566,0.245685,0.237622,0.225341,0.208381,0.194061,0.196883,0.222851,0.215273,0.189023,0.168999,0.188011,0.197324,0.21351,0.233282,0.241208,0.250554,0.251872,0.25181,0.251409,0.251347,0.251501,0.251841,0.251903
96,0.201994,0.205188,0.220262,0.215806,0.209419,0.209175,0.203892,0.197885,0.196486,0.180189,0.167551,0.159042,0.141363,0.126248,0.117102,0.123357,0.170984,0.174775,0.101625,0.0698668,0.0944797,0.100227,0.111371,0.149931,0.174987,0.200149,0.217763,0.21947,0.224269,0.212621,0.221869,0.23563,0.248553
88,0.148353,0.144804,0.141995,0.144112,0.145373,0.149285,0.160364,0.13292,0.119933,0.100065,0.080502,0.0606347,0.0525932,0.0382775,0.0284399,0.0214251,0.0665547,0.0787065,0.020842,0.00488801,0.00865842,0.0102774,0.0144984,0.0179174,0.0414793,0.0781745,0.11066,0.134376,0.140249,0.13442,0.154083,0.174081,0.217286
80,0.129032,0.128817,0.126529,0.126255,0.126067,0.124122,0.11346,0.100206,0.0792871,0.0727852,0.0385717,0.0253347,0.0142582,0.00674318,0.00173297,0.00133731,0.00242165,0.00368791,0.000541218,4.41081e-06,7.5103e-05,0.000393277,0.000200155,9.34615e-05,0.00384635,0.0261794,0.0628553,0.108963,0.121758,0.12582,0.126037,0.127071,0.137728
72,0.125938,0.125928,0.12592,0.125643,0.119933,0.111619,0.0921517,0.0740847,0.0539285,0.0346574,0.016633,0.00656257,0.0026652,0.000588307,4.62539e-05,1.31132e-06,2.50343e-06,1.90738e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,0.000220541,0.00364142,0.03457,0.0675886,0.103617,0.124247,0.125889,0.125959,0.125998
64,0.125922,0.125951,0.125735,0.121325,0.10933,0.0871774,0.0654555,0.0449511,0.0211088,0.0107285,0.00416619,0.00037778,1.84777e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.2916e-06,0.000576266,0.0104439,0.0474965,0.0844218,0.114078,0.124429,0.125913,0.125967
56,0.126074,0.125704,0.12364,0.116441,0.0883966,0.0659615,0.0402637,0.0247161,0.00926125,0.00257866,0.00058032,0.000151875,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.61072e-05,0.00211755,0.0257528,0.056609,0.100446,0.120377,0.125399,0.125967
48,0.126688,0.125549,0.115314,0.0950776,0.0708445,0.0421325,0.0238948,0.00846308,0.0012541,0.000247482,3.93397e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000299578,0.00849391,0.0351863,0.0750489,0.109343,0.124187,0.125959
