SW Version,2022.1
Date and Time Started,2024-Feb-02 11:06:54
Date and Time Ended,2024-Feb-02 11:07:06
Scan Name,Scan_2J4D1-0J3D2
Link Settings,
Reset RX After Applying Settings,false
Open Area,17728
Horizontal Opening,161
Horizontal Percentage,63.64
Vertical Opening,113
Vertical Percentage,48.39
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
40,0.126428,0.104436,0.0779764,0.0453935,0.0198041,0.00829042,0.00235561,0.000166419,1.78817e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000166896,0.00626073,0.0369404,0.0834052,0.114396,0.133761
32,0.12624,0.0877381,0.051116,0.0206608,0.00691258,0.00134279,3.87436e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,6.55661e-06,0.00148346,0.015884,0.0613574,0.105269,0.141104
24,0.126042,0.0755616,0.0301492,0.0079649,0.00144293,4.86381e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000245575,0.00665782,0.0411788,0.0954917,0.147057
16,0.127812,0.0604818,0.0142238,0.00198081,6.8904e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.63457e-05,0.00252942,0.0246524,0.0883818,0.153325
8,0.129185,0.0512993,0.0111979,0.000831378,4.17239e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000138643,0.00309412,0.0205006,0.0824522,0.157761
0,0.130033,0.0578103,0.0183232,0.00489135,0.000326042,1.54974e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.33791e-06,0.000828636,0.00751912,0.0293167,0.0818148,0.159141
-8,0.127237,0.0679598,0.0283345,0.0101837,0.00200382,5.41218e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.73131e-05,0.00181702,0.0120862,0.0402118,0.0909738,0.151171
-16,0.126509,0.0898645,0.0490087,0.0224569,0.0087992,0.00139394,2.64649e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,0.000303511,0.00514873,0.0228623,0.063437,0.108533,0.136208
-24,0.12591,0.11139,0.0777987,0.0416899,0.0202851,0.00814042,0.00128843,3.2187e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.09674e-05,0.00154176,0.0113736,0.0410085,0.08873,0.122024,0.127923
-32,0.125849,0.120753,0.0998037,0.0668748,0.0382942,0.019029,0.00729667,0.00122394,5.17376e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.00015867,0.00438995,0.0210716,0.0648838,0.108631,0.125636,0.126169
-40,0.125957,0.125151,0.116813,0.0973926,0.0713281,0.0414704,0.0215859,0.0086949,0.00205997,0.000181439,1.19211e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.00137e-05,0.00134446,0.0110528,0.0404567,0.0928917,0.12205,0.125967,0.125967
-48,0.125951,0.12592,0.124846,0.115574,0.0990315,0.0795391,0.0554585,0.0291336,0.0132738,0.00416452,0.000586876,3.48096e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,0.000327711,0.005228,0.0247441,0.0732651,0.114454,0.125805,0.125959,0.125975
-56,0.125951,0.12592,0.12589,0.12358,0.115888,0.102052,0.0869258,0.0673409,0.0425987,0.0223053,0.00973381,0.00289874,0.00078274,0.000127079,1.02522e-05,3.45712e-06,1.25172e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.40301e-05,0.00242881,0.0147989,0.0522402,0.103376,0.124461,0.125975,0.126013,0.126427
-64,0.126075,0.125953,0.125938,0.125868,0.123677,0.117839,0.106558,0.0906372,0.0750174,0.0574953,0.0328538,0.0173405,0.00745344,0.00368756,0.00167074,0.000944271,0.00195459,0.000213865,8.34478e-07,2.38422e-07,3.57633e-07,8.10636e-06,7.86793e-06,4.76844e-05,0.00113203,0.00855223,0.0355608,0.0882616,0.120182,0.126976,0.127135,0.137303,0.147291
-72,0.133712,0.132449,0.131581,0.131087,0.130578,0.129193,0.124496,0.11756,0.103926,0.0868684,0.0717941,0.0560582,0.0405495,0.024423,0.0137805,0.0100108,0.0298112,0.0156542,0.00252751,0.000415928,0.00166228,0.00377863,0.00595674,0.00987521,0.0196225,0.0502227,0.102621,0.142074,0.15133,0.156648,0.163187,0.195069,0.210766
-80,0.170024,0.177192,0.182903,0.181247,0.177475,0.175778,0.173879,0.174995,0.169121,0.164177,0.15202,0.13391,0.115577,0.0995884,0.0865369,0.0810486,0.135517,0.106467,0.0589238,0.0391201,0.0541484,0.0641897,0.0729595,0.0963046,0.131928,0.18345,0.212158,0.215776,0.21785,0.217866,0.226829,0.241974,0.244705
-88,0.222687,0.235025,0.242362,0.242287,0.238999,0.234855,0.233121,0.229741,0.226252,0.22478,0.221596,0.218098,0.213147,0.20593,0.196515,0.193483,0.232321,0.214504,0.164209,0.141845,0.17109,0.188808,0.208181,0.229543,0.243438,0.247645,0.247852,0.247852,0.247827,0.247769,0.247534,0.247939,0.247939
-96,0.246702,0.247736,0.247765,0.247565,0.247162,0.246847,0.246559,0.246363,0.245436,0.245186,0.24521,0.244502,0.244556,0.243351,0.243358,0.243861,0.247756,0.246837,0.237666,0.227487,0.241793,0.244967,0.247176,0.247819,0.247941,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247969
-104,0.247939,0.247969,0.247939,0.247969,0.247939,0.247969,0.247969,0.247969,0.247939,0.247939,0.24797,0.248,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247909,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247969,0.247939,0.248,0.247939,0.247939,0.247939
-112,0.24797,0.247939,0.24797,0.24797,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.24797,0.247969,0.247939,0.247939,0.247939,0.247969,0.247969,0.247939,0.247939,0.24797,0.247939,0.247939,0.247939,0.248,0.247939,0.247939,0.247969,0.247969,0.247939
-120,0.247939,0.247939,0.247939,0.248,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.24797,0.24797,0.247939,0.24797,0.247939,0.248,0.247969,0.247939,0.24797,0.24797,0.247939,0.247939,0.247969,0.247939,0.247939,0.247969,0.247939,0.247939
Scan End
