SW Version,2022.1
Date and Time Started,2024-Feb-02 11:07:46
Date and Time Ended,2024-Feb-02 11:07:59
Scan Name,Scan_2J1D2-0J6D1
Link Settings,
Reset RX After Applying Settings,false
Open Area,15744
Horizontal Opening,161
Horizontal Percentage,63.64
Vertical Opening,105
Vertical Percentage,45.16
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251934,0.251903,0.25147,0.251903,0.251903,0.251378,0.250493,0.251563,0.251841,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.250341,0.251872,0.251903,0.251872,0.251655,0.251872,0.251686,0.251779,0.251624,0.250826,0.251039,0.250762,0.248094,0.248118,0.244513,0.243369,0.250101,0.250888,0.243238,0.233916,0.242898,0.245657,0.250554,0.251593,0.251903,0.251872,0.251872,0.251655,0.25181,0.25181,0.251872,0.251903,0.251903
104,0.226996,0.239268,0.245825,0.244465,0.24284,0.24268,0.239753,0.238696,0.236076,0.233031,0.228273,0.220716,0.215491,0.195886,0.18989,0.186667,0.218534,0.217612,0.184217,0.165786,0.184944,0.201663,0.219507,0.236831,0.246389,0.247538,0.247153,0.248723,0.246432,0.247374,0.247637,0.250491,0.251686
96,0.172975,0.185946,0.19944,0.200423,0.199314,0.19715,0.188088,0.187549,0.17992,0.172398,0.159587,0.141336,0.124755,0.112956,0.100983,0.0999134,0.151444,0.158336,0.102376,0.0771253,0.0912898,0.104529,0.117442,0.154565,0.195807,0.209486,0.216059,0.208421,0.214303,0.208543,0.218352,0.22856,0.245394
88,0.144617,0.144981,0.147609,0.147681,0.146059,0.143178,0.139921,0.134516,0.122315,0.105116,0.0900739,0.0708179,0.0548238,0.0456594,0.0348051,0.0315097,0.0687442,0.0738232,0.0307444,0.0139073,0.0188483,0.0215938,0.0219348,0.0287628,0.0641568,0.115181,0.143337,0.147426,0.148768,0.147109,0.151993,0.171838,0.210268
80,0.130346,0.129483,0.128902,0.128024,0.12712,0.121323,0.113446,0.0975904,0.0807501,0.0633869,0.0429676,0.028216,0.0185625,0.0113369,0.00739061,0.00531789,0.0120347,0.0138061,0.00342744,0.00118842,0.00155177,0.00144126,0.00126733,0.00138225,0.00879671,0.0417643,0.094582,0.123242,0.128346,0.128458,0.129325,0.133677,0.144572
72,0.126378,0.126152,0.125768,0.12495,0.116463,0.108405,0.0938429,0.0746902,0.0543519,0.034587,0.0196439,0.00993732,0.00514479,0.00266437,0.00141396,0.000833643,0.00154831,0.00155416,0.000361925,8.40438e-05,6.93809e-05,5.97248e-05,3.85052e-05,6.48508e-05,0.000900282,0.0116201,0.0542112,0.103688,0.123534,0.125975,0.12599,0.126577,0.127604
64,0.125937,0.125807,0.123738,0.118052,0.105805,0.0892751,0.0704545,0.048627,0.02856,0.0142024,0.00602541,0.00236956,0.00100054,0.000487216,0.000214461,8.9766e-05,0.000133755,0.000131251,1.87161e-05,9.53689e-07,2.1458e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.61072e-05,0.00207856,0.0227304,0.0720524,0.112722,0.124743,0.125944,0.125975,0.12599
56,0.125797,0.124603,0.119708,0.108865,0.0928028,0.0703577,0.0486871,0.0291535,0.0143545,0.00534936,0.00181702,0.000548371,0.000240568,8.01099e-05,1.99083e-05,2.00275e-05,1.10866e-05,5.96056e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.66896e-06,0.000405914,0.0084715,0.0457075,0.0983489,0.121212,0.125774,0.125967,0.125967
48,0.125102,0.122369,0.110438,0.0894311,0.0718688,0.048627,0.0270897,0.0121785,0.00432283,0.00111498,0.000211123,6.68774e-05,9.53689e-06,3.57633e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.33654e-05,0.00172725,0.0211657,0.0690027,0.110684,0.124102,0.125936,0.125982
