SW Version,2022.1
Date and Time Started,2024-Feb-02 11:06:28
Date and Time Ended,2024-Feb-02 11:06:42
Scan Name,Scan_2J4D3-0J3D0
Link Settings,
Reset RX After Applying Settings,false
Open Area,19648
Horizontal Opening,177
Horizontal Percentage,69.70
Vertical Opening,129
Vertical Percentage,54.84
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.25181,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251903,0.251872,0.251903,0.251872,0.251841,0.251624,0.251286,0.250827,0.251872,0.251872,0.250372,0.248204,0.251255,0.25147,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.238576,0.248408,0.251224,0.250827,0.25022,0.249233,0.247622,0.245269,0.246307,0.244492,0.242257,0.241133,0.237758,0.230355,0.219192,0.21921,0.244094,0.246645,0.21644,0.199475,0.218112,0.229822,0.238907,0.247881,0.251779,0.251934,0.251872,0.251903,0.251872,0.251872,0.251903,0.251934,0.251872
104,0.18165,0.198926,0.217823,0.212013,0.209419,0.204865,0.20342,0.200547,0.193395,0.190567,0.175859,0.16282,0.148265,0.135692,0.12936,0.13079,0.178984,0.187244,0.130389,0.0948431,0.114069,0.13321,0.158251,0.191002,0.219872,0.240669,0.244936,0.244779,0.242765,0.239796,0.241853,0.249419,0.251779
96,0.141612,0.139781,0.141691,0.138631,0.137411,0.134483,0.132114,0.126714,0.112504,0.0929087,0.0750744,0.0628815,0.0490278,0.0346189,0.0231342,0.0172832,0.0682067,0.083881,0.0154607,0.00329607,0.00877227,0.0119827,0.0131611,0.021801,0.0593836,0.0936028,0.132349,0.147378,0.149382,0.152075,0.158926,0.189433,0.226917
88,0.12782,0.126912,0.126226,0.126093,0.125904,0.124237,0.117312,0.0992492,0.0784443,0.0623545,0.0445871,0.028643,0.0149851,0.00646041,0.00209704,0.000756633,0.00379723,0.00538679,0.000135185,1.31132e-06,1.95506e-05,3.69554e-05,6.90232e-05,0.000178101,0.00641845,0.0371556,0.0719724,0.113625,0.125907,0.127167,0.12932,0.135863,0.152597
80,0.125923,0.12592,0.12592,0.125673,0.122868,0.110941,0.088934,0.0674563,0.0484109,0.0299973,0.013374,0.00512953,0.000969663,6.98577e-05,2.38422e-06,2.38422e-07,1.78817e-06,8.70241e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000178697,0.00858217,0.0415337,0.0794867,0.116906,0.125566,0.125967,0.126138,0.127523
72,0.12592,0.12592,0.125828,0.12278,0.106621,0.0837274,0.0606699,0.0404099,0.0208094,0.00752377,0.00158181,9.79915e-05,1.90738e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,0.000686656,0.0169058,0.0505046,0.0928485,0.12158,0.125874,0.125967,0.125967
64,0.12589,0.125488,0.123401,0.107404,0.0819451,0.056718,0.0367337,0.0154012,0.00453789,0.00057269,1.40669e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.5832e-06,0.00305478,0.029441,0.0620121,0.108328,0.124454,0.125959,0.125967
56,0.12571,0.12424,0.114259,0.0864269,0.0604478,0.0394935,0.0162142,0.00461442,0.000574717,9.06004e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,0.000440962,0.0144754,0.0460561,0.0885093,0.119507,0.125643,0.125967
48,0.124597,0.119124,0.0911668,0.0629913,0.0414469,0.0171207,0.00456173,0.000553616,5.84134e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.58551e-05,0.00388092,0.0282238,0.0602595,0.104483,0.123848,0.126192
40,0.125115,0.103301,0.0680028,0.0443707,0.0192719,0.00453336,0.000546941,4.05318e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000534185,0.0135431,0.0399976,0.0815643,0.115746,0.128852
32,0.126537,0.082104,0.0507276,0.0248312,0.00592563,0.000817192,1.54974e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.83722e-05,0.00467486,0.0250701,0.0574384,0.100076,0.136229
24,0.127164,0.0692495,0.0361802,0.0104419,0.00177231,4.30352e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.1458e-06,0.00115349,0.0156015,0.0416756,0.0876257,0.140342
16,0.128047,0.0613199,0.0191574,0.002937,0.000143888,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000166896,0.00673936,0.0311335,0.0804019,0.146571
8,0.127436,0.0605795,0.0107127,0.000724565,1.90738e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.72856e-05,0.00237099,0.0265113,0.0821603,0.1516
0,0.129549,0.0632722,0.0133318,0.00187221,3.63594e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.91012e-05,0.00386959,0.0272336,0.0897262,0.153813
-8,0.130258,0.0791189,0.0408009,0.0130772,0.00384277,0.000101091,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,6.4374e-06,0.00190142,0.0175573,0.0521027,0.10495,0.147117
-16,0.126565,0.0970566,0.0609444,0.0304125,0.0099692,0.0022246,5.60292e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000144245,0.00723647,0.0290992,0.0777695,0.116578,0.138358
-24,0.12519,0.110689,0.0818403,0.049975,0.0233617,0.0080602,0.00142946,2.16964e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.78817e-06,0.00130179,0.0170349,0.0493697,0.100626,0.123768,0.130483
-32,0.125689,0.120273,0.100096,0.0706295,0.042352,0.0174314,0.00675784,0.0010208,1.15635e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.54332e-05,0.00569114,0.0277031,0.0757281,0.115555,0.125681,0.12653
-40,0.125939,0.125304,0.1166,0.0922177,0.0671466,0.0389853,0.0170217,0.0066974,0.00106289,2.06235e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.26501e-06,0.000956669,0.0161688,0.0485339,0.101659,0.124015,0.125951,0.125982
-48,0.125951,0.12592,0.125029,0.113625,0.0908272,0.068366,0.0404355,0.0182875,0.00809473,0.00189784,0.000122311,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000196818,0.00667797,0.0329153,0.0804652,0.118499,0.125882,0.125967,0.125967
-56,0.125951,0.12592,0.12592,0.124603,0.114437,0.0924342,0.0711695,0.0454822,0.0213866,0.010821,0.00413388,0.000604281,2.24117e-05,1.78817e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.62539e-05,0.00278477,0.0216225,0.0618128,0.107851,0.125133,0.125967,0.125982,0.126138
-64,0.125974,0.125922,0.12592,0.12592,0.123969,0.114182,0.0940472,0.072132,0.0503683,0.0271687,0.0141945,0.00676058,0.00227753,0.000297789,1.37093e-05,7.15267e-07,8.70241e-06,7.74872e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,7.5103e-06,0.00092174,0.0106281,0.041256,0.0903172,0.120467,0.125936,0.126021,0.127604,0.133026
-72,0.130225,0.128062,0.126711,0.126207,0.126064,0.124803,0.117246,0.101,0.0810405,0.0626125,0.0446781,0.0266757,0.015092,0.0089857,0.0043158,0.00179568,0.00623414,0.00534721,0.000190261,1.12058e-05,0.000240687,0.000454075,0.00073887,0.00185993,0.0103116,0.0378545,0.082513,0.120561,0.129469,0.130847,0.134766,0.15115,0.166062
-80,0.144662,0.145189,0.147264,0.144017,0.14268,0.141615,0.139771,0.135875,0.125997,0.107884,0.0848079,0.0698274,0.0568385,0.0438839,0.0360438,0.0321709,0.0680248,0.0664056,0.0246909,0.00819505,0.0222286,0.0320496,0.0357334,0.0512239,0.0849787,0.127218,0.161639,0.168189,0.166619,0.168596,0.1761,0.208501,0.225578
-88,0.173864,0.182177,0.202073,0.201156,0.198062,0.194259,0.190966,0.189396,0.186672,0.180185,0.171091,0.158922,0.145422,0.132949,0.125816,0.128791,0.178763,0.176382,0.11473,0.0833194,0.118196,0.144703,0.163691,0.191612,0.22075,0.233189,0.235096,0.233703,0.232155,0.230545,0.236217,0.244005,0.247645
-96,0.21733,0.234118,0.239803,0.237887,0.235837,0.232483,0.230954,0.229552,0.227477,0.228053,0.225022,0.222718,0.217203,0.208951,0.20081,0.202585,0.230585,0.225177,0.199641,0.181337,0.205112,0.216312,0.229618,0.242226,0.247296,0.247941,0.247939,0.247823,0.247449,0.247352,0.247736,0.247883,0.24797
-104,0.245182,0.247825,0.24797,0.247939,0.24791,0.247941,0.247823,0.247478,0.247305,0.247303,0.246847,0.246961,0.246668,0.24689,0.246037,0.24599,0.247909,0.247816,0.244126,0.239906,0.246289,0.247631,0.247876,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939
-112,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.24797,0.247939,0.247969,0.247939,0.248,0.247939,0.247939,0.24797,0.247939,0.24797,0.247939,0.247941,0.247939,0.247939,0.247939,0.247969,0.247939,0.247969,0.247939,0.24797,0.247939,0.247939,0.247939,0.248,0.247939
-120,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247969,0.247969,0.247939,0.24797,0.247939,0.247969,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247969,0.247969,0.247969,0.247939,0.24797,0.247939,0.24797,0.247969,0.247939,0.247939,0.247939,0.247939
Scan End
