SW Version,2022.1
Date and Time Started,2024-Feb-02 11:06:42
Date and Time Ended,2024-Feb-02 11:06:54
Scan Name,Scan_2J4D2-0J3D1
Link Settings,
Reset RX After Applying Settings,false
Open Area,3968
Horizontal Opening,105
Horizontal Percentage,42.42
Vertical Opening,25
Vertical Percentage,12.90
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251748,0.251779,0.251748,0.251686,0.251686,0.251717,0.251439,0.251624,0.25181,0.251501,0.251872,0.25107,0.251594,0.250398,0.250036,0.249524,0.251072,0.250615,0.247932,0.248051,0.250462,0.250492,0.251655,0.251748,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.247016,0.248643,0.247188,0.24977,0.248145,0.249144,0.24762,0.249051,0.248018,0.249757,0.247535,0.246684,0.243981,0.241331,0.24006,0.239694,0.247675,0.245646,0.238109,0.23615,0.240583,0.243006,0.243558,0.248948,0.25052,0.251408,0.251163,0.25147,0.251007,0.250854,0.251501,0.25181,0.251872
104,0.23579,0.238545,0.240051,0.239469,0.241125,0.240703,0.235328,0.240216,0.235851,0.236675,0.232042,0.231012,0.228255,0.222467,0.222698,0.221812,0.23667,0.226902,0.214173,0.207606,0.219542,0.223857,0.230233,0.232032,0.240227,0.242802,0.245453,0.244915,0.246008,0.245061,0.246773,0.249752,0.250947
96,0.211526,0.221866,0.223678,0.226373,0.210719,0.218973,0.212246,0.216388,0.205842,0.20345,0.203457,0.19536,0.191852,0.179905,0.178953,0.177173,0.20407,0.197303,0.166895,0.165733,0.176291,0.182325,0.182329,0.206585,0.208602,0.224402,0.228301,0.232328,0.233467,0.233865,0.233856,0.241165,0.243372
88,0.179292,0.19146,0.196511,0.197507,0.19221,0.184971,0.17823,0.173326,0.170593,0.16587,0.160959,0.147577,0.143885,0.131794,0.120191,0.124364,0.163162,0.147169,0.12421,0.113429,0.118814,0.119954,0.129209,0.145323,0.170581,0.181069,0.197396,0.207848,0.211113,0.211001,0.212065,0.222954,0.232232
80,0.158573,0.163149,0.163589,0.158647,0.151832,0.144626,0.14137,0.133417,0.129104,0.116136,0.105263,0.0993771,0.0893118,0.0819401,0.0744909,0.0692541,0.0964179,0.0911344,0.0653663,0.0578513,0.0652945,0.0658931,0.0710381,0.076896,0.0927271,0.117827,0.14291,0.158781,0.171235,0.176006,0.173502,0.190978,0.202423
72,0.142688,0.142766,0.140188,0.135381,0.12902,0.122823,0.115574,0.103887,0.0964802,0.0855876,0.0728467,0.0601621,0.0534673,0.0460829,0.040635,0.0382997,0.0497562,0.0475226,0.0343996,0.0303486,0.0331039,0.0351237,0.0369361,0.0421974,0.0501097,0.068281,0.09299,0.124402,0.14328,0.153031,0.155071,0.160295,0.16978
64,0.133142,0.131334,0.125466,0.117303,0.109118,0.0998249,0.0907703,0.0791645,0.067293,0.0558916,0.0461554,0.0370918,0.0312149,0.0260378,0.0229192,0.0211157,0.0274288,0.0249915,0.0194061,0.0158532,0.0167177,0.0176698,0.0190984,0.0219232,0.029195,0.0379404,0.0617316,0.0871237,0.119271,0.132087,0.137305,0.145157,0.154867
56,0.129364,0.121238,0.111912,0.101692,0.0910219,0.0787948,0.0688468,0.0579114,0.0458313,0.037747,0.0303784,0.0245242,0.01951,0.0159649,0.0129296,0.0114265,0.0145147,0.0132479,0.00883009,0.00733339,0.00736379,0.00788117,0.00832523,0.0100656,0.0139089,0.0220611,0.0362531,0.0610302,0.0900213,0.121017,0.128203,0.134226,0.143094
48,0.124648,0.113675,0.103882,0.0902368,0.0777849,0.0641048,0.0508711,0.0403605,0.0326025,0.0251056,0.0200361,0.0151783,0.0120775,0.00893172,0.00655566,0.00531515,0.00664435,0.00555929,0.00361591,0.00216189,0.00292437,0.00253049,0.00318234,0.00318174,0.00514229,0.00959965,0.0201307,0.0394804,0.0689971,0.0995103,0.117169,0.12907,0.140823
