SW Version,2022.1
Date and Time Started,2024-Feb-02 11:08:26
Date and Time Ended,2024-Feb-02 11:08:39
Scan Name,Scan_0J2CMD-2J5CMD
Link Settings,
Reset RX After Applying Settings,false
Open Area,14400
Horizontal Opening,137
Horizontal Percentage,54.55
Vertical Opening,97
Vertical Percentage,41.94
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247909,0.247939,0.24791,0.24791,0.247939,0.247878,0.247909,0.24791,0.24791,0.247939,0.247939,0.247969,0.247939,0.247939,0.24797,0.247939,0.247969,0.247939,0.247939,0.247939
112,0.24673,0.247912,0.247941,0.247565,0.247912,0.247418,0.247418,0.247939,0.246078,0.247246,0.245604,0.246785,0.243722,0.242172,0.24514,0.243544,0.247601,0.246424,0.242508,0.239166,0.242342,0.245873,0.246904,0.246927,0.247879,0.247939,0.24791,0.247939,0.247939,0.247939,0.247969,0.24797,0.247939
104,0.227607,0.240281,0.235609,0.238206,0.233121,0.229857,0.2313,0.228411,0.225681,0.224451,0.221962,0.22055,0.217215,0.210352,0.20357,0.204453,0.221208,0.228031,0.199681,0.177149,0.201741,0.218158,0.227932,0.23704,0.244153,0.24442,0.245886,0.2464,0.246892,0.246738,0.247057,0.247618,0.247969
96,0.177963,0.179336,0.199251,0.193541,0.188596,0.182958,0.17782,0.174909,0.173933,0.168106,0.17899,0.14702,0.129521,0.118505,0.0995509,0.100236,0.157368,0.147889,0.099426,0.0733465,0.0908791,0.109117,0.128444,0.164374,0.193236,0.211874,0.225943,0.225564,0.221462,0.22326,0.226955,0.229649,0.243455
88,0.145918,0.147227,0.146036,0.145152,0.141808,0.140157,0.139112,0.133156,0.124778,0.111305,0.0988392,0.0800691,0.059541,0.0494438,0.0369486,0.0337813,0.0583325,0.0543037,0.0286522,0.0191998,0.0216509,0.0274967,0.0308807,0.0416304,0.0700024,0.098921,0.142218,0.172187,0.174655,0.171003,0.175126,0.186206,0.208558
80,0.130527,0.129996,0.128931,0.128112,0.125907,0.121907,0.116512,0.108014,0.0873217,0.079064,0.0542323,0.0409602,0.0271191,0.01685,0.0120317,0.00746226,0.0130529,0.0128747,0.00438566,0.00216201,0.00276033,0.00390655,0.0042891,0.00671778,0.0170971,0.0394016,0.0786866,0.117673,0.131401,0.137888,0.138903,0.153199,0.156292
72,0.126402,0.126415,0.126012,0.123652,0.120229,0.112813,0.0993213,0.0762008,0.0645153,0.0409431,0.0281501,0.0160536,0.00850045,0.00406271,0.00209335,0.000786793,0.00189045,0.00113549,0.000266556,2.62264e-05,7.42685e-05,0.000176909,0.000144841,0.000353103,0.00177374,0.0108658,0.0349852,0.0725326,0.110903,0.124711,0.126538,0.13006,0.1339
64,0.125878,0.125738,0.122516,0.11743,0.106888,0.0866463,0.0753596,0.0518684,0.0317535,0.0181868,0.00851686,0.00410515,0.00163653,0.000283722,7.60567e-05,3.33791e-06,3.73131e-05,9.6561e-06,8.34478e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.1458e-06,3.6121e-05,0.00202659,0.013063,0.0407538,0.0817988,0.111644,0.124818,0.126044,0.126934
56,0.124841,0.12421,0.119485,0.108657,0.0907306,0.0693194,0.0475124,0.0293071,0.0151447,0.00709533,0.00285689,0.000490911,0.00013447,2.74186e-06,9.53689e-07,2.38422e-07,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.0729e-06,0.000299935,0.00463159,0.0220515,0.0568039,0.0959314,0.11994,0.125399,0.126021
48,0.125763,0.119654,0.104616,0.0849499,0.0619546,0.03832,0.0231462,0.011749,0.00424868,0.000938072,0.000110151,1.80009e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.01329e-05,0.000756275,0.00869374,0.0312606,0.0666494,0.101553,0.121281,0.126982
40,0.129189,0.110462,0.0855648,0.0605694,0.0382456,0.0198525,0.0087436,0.00315754,0.000597486,7.87985e-05,1.19211e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,6.36587e-05,0.00211588,0.0154331,0.0433992,0.0798558,0.110312,0.130953
32,0.136193,0.102189,0.0662629,0.0385334,0.0195276,0.00724756,0.00226954,0.000170949,2.57496e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.54974e-06,0.000547417,0.00652419,0.0259053,0.0556406,0.094475,0.135457
24,0.137708,0.085075,0.0476222,0.022082,0.00835333,0.00200108,0.000294451,1.87161e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.19623e-05,0.0023667,0.013245,0.0422313,0.0859599,0.137178
