SW Version,2022.1
Date and Time Started,2024-Feb-02 11:05:23
Date and Time Ended,2024-Feb-02 11:05:36
Scan Name,Scan_2J3D3-0J4D0
Link Settings,
Reset RX After Applying Settings,false
Open Area,20096
Horizontal Opening,161
Horizontal Percentage,63.64
Vertical Opening,137
Vertical Percentage,58.06
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251903,0.251872,0.251717,0.251872,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.247651,0.251655,0.251841,0.25181,0.251748,0.251779,0.251563,0.251286,0.251132,0.250736,0.250797,0.249704,0.247435,0.245271,0.241741,0.240586,0.250008,0.251439,0.240065,0.230747,0.240243,0.246206,0.249737,0.251285,0.251872,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.200675,0.219864,0.232763,0.230026,0.223678,0.220611,0.217692,0.21371,0.213248,0.207428,0.194149,0.179865,0.168382,0.157722,0.147728,0.150789,0.196942,0.210618,0.156214,0.12586,0.146747,0.164793,0.188032,0.21957,0.239731,0.2496,0.250609,0.250701,0.249076,0.249374,0.248782,0.250796,0.251903
96,0.153469,0.153201,0.155575,0.153347,0.149569,0.148883,0.143553,0.135726,0.118415,0.103927,0.0833616,0.0690323,0.0532055,0.0385115,0.0289527,0.0261901,0.0755376,0.103965,0.0309113,0.00854827,0.0187864,0.025077,0.0312567,0.0481761,0.0828566,0.122983,0.158566,0.17412,0.179463,0.17721,0.186319,0.210974,0.24113
88,0.132235,0.130785,0.128976,0.12836,0.127455,0.123742,0.112728,0.0956191,0.0770312,0.0565347,0.0402117,0.0263449,0.0171018,0.00889089,0.00520273,0.00329309,0.00797618,0.0121472,0.00152197,7.83217e-05,0.000338679,0.000879301,0.00116779,0.00291745,0.0157805,0.0462119,0.0845877,0.119406,0.134902,0.137412,0.140503,0.153462,0.18222
80,0.126018,0.125973,0.125922,0.12497,0.119513,0.107179,0.0863977,0.0618798,0.0410613,0.025461,0.0137537,0.0063828,0.00281922,0.000845922,0.000122787,1.31132e-05,6.6043e-05,0.000292544,2.86107e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.90738e-06,0.00100221,0.0159187,0.0443067,0.082441,0.112055,0.125136,0.126223,0.127328,0.133673
72,0.12592,0.125951,0.125182,0.11893,0.105262,0.0808963,0.0528755,0.0320016,0.0174285,0.00762391,0.00281684,0.000737798,3.29023e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.45712e-06,0.00193635,0.020524,0.0515627,0.0910425,0.116754,0.125743,0.125967,0.125975
64,0.125922,0.125797,0.12101,0.107089,0.0831022,0.0530563,0.0301067,0.0157523,0.00603649,0.00176802,0.000178101,1.78817e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.8175e-05,0.00591931,0.0301243,0.0653673,0.104245,0.122713,0.125936,0.126044
56,0.126052,0.124482,0.112575,0.0895249,0.0607563,0.0327907,0.0159213,0.00620696,0.00162008,0.000151994,9.53689e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.96056e-07,0.00102343,0.0165101,0.0447565,0.085931,0.114384,0.125186,0.126412
48,0.127325,0.11899,0.0967302,0.0681023,0.0371683,0.016858,0.00624917,0.00137319,8.45207e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,6.6639e-05,0.0052764,0.0280092,0.0618565,0.100134,0.121356,0.128851
40,0.131409,0.107452,0.0792681,0.0436296,0.0206366,0.00702082,0.00141694,0.000102402,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.43053e-06,0.000889553,0.0140708,0.0399455,0.0802994,0.112196,0.132968
32,0.134586,0.0955869,0.0553663,0.0260345,0.00897614,0.00172105,8.33286e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,6.2109e-05,0.0054948,0.0244591,0.0577166,0.0995667,0.132961
24,0.133042,0.0846648,0.0392119,0.0158059,0.0038721,0.000395781,3.57633e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.90738e-06,0.00138678,0.0170746,0.043772,0.0884026,0.134764
16,0.133529,0.071781,0.0253376,0.00630269,0.00073136,7.74872e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000137093,0.00749599,0.0326902,0.0756231,0.138152
8,0.134349,0.0652501,0.017734,0.00210908,3.55249e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.91836e-05,0.00466855,0.0261298,0.0719197,0.138078
0,0.133447,0.0616876,0.0195434,0.00288002,0.000102998,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-06,0.000460751,0.0062345,0.0259176,0.07292,0.141743
-8,0.131949,0.0668674,0.0261486,0.00769996,0.000926986,1.72856e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.84915e-05,0.00154819,0.00899805,0.0292127,0.0773868,0.139251
-16,0.128366,0.0788629,0.0375916,0.0164555,0.00477095,0.000438697,2.02659e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000287418,0.00377601,0.0160963,0.0423264,0.0897718,0.134055
-24,0.123661,0.0914551,0.056307,0.0274852,0.01184,0.00265459,0.000179532,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.37093e-05,0.00101318,0.00821126,0.0255991,0.0604047,0.101151,0.131992
-32,0.122607,0.100505,0.0719698,0.0399714,0.0189973,0.00739788,0.00121452,3.43328e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.72488e-05,0.00274031,0.0136779,0.0376061,0.0777958,0.110599,0.129509
-40,0.12468,0.112443,0.090219,0.0611627,0.0327048,0.0154472,0.00603006,0.000939622,2.06235e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.26501e-06,0.000689517,0.00676761,0.0247849,0.0593418,0.098244,0.11946,0.126887
-48,0.125703,0.119905,0.106932,0.0811914,0.0536624,0.0286398,0.0136391,0.00555035,0.000845922,2.12196e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.87711e-05,0.00300758,0.0141765,0.0408105,0.0818946,0.110288,0.124751,0.125998
-56,0.125921,0.124391,0.116627,0.100608,0.0752488,0.0489524,0.0257997,0.0129813,0.00551781,0.00112321,4.56579e-05,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.62264e-06,0.000802648,0.00675259,0.0278229,0.0624978,0.101653,0.120348,0.125897,0.125959
