SW Version,2022.1
Date and Time Started,2024-Feb-02 11:05:36
Date and Time Ended,2024-Feb-02 11:05:50
Scan Name,Scan_2J3D2-0J4D1
Link Settings,
Reset RX After Applying Settings,false
Open Area,19008
Horizontal Opening,169
Horizontal Percentage,66.67
Vertical Opening,129
Vertical Percentage,54.84
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251841,0.251841,0.251532,0.251286,0.251255,0.25181,0.251841,0.250373,0.248231,0.250949,0.251655,0.251841,0.251903,0.251872,0.251872,0.251934,0.251872,0.251841,0.251903,0.251872,0.251903,0.251903
112,0.243976,0.250403,0.251347,0.251225,0.251378,0.251378,0.251041,0.24977,0.248699,0.247547,0.246206,0.242163,0.239698,0.23228,0.226163,0.219014,0.242458,0.241273,0.209782,0.187795,0.204818,0.222831,0.236861,0.247478,0.250191,0.24971,0.249651,0.250221,0.250524,0.249711,0.250706,0.251748,0.251903
104,0.187399,0.213696,0.23029,0.225685,0.222627,0.219847,0.218057,0.211962,0.206236,0.194777,0.181119,0.165504,0.151394,0.138102,0.125098,0.123365,0.178439,0.174446,0.113256,0.082693,0.106773,0.126151,0.139543,0.17816,0.210673,0.230194,0.232391,0.232883,0.233264,0.234866,0.237345,0.245333,0.250706
96,0.148785,0.146201,0.143698,0.143478,0.141835,0.141083,0.138593,0.127115,0.115589,0.102247,0.0884444,0.0767433,0.0627818,0.0489525,0.0344156,0.0313472,0.0726976,0.0684979,0.0264904,0.0109644,0.0159105,0.0174785,0.017717,0.0240108,0.0488202,0.10381,0.135726,0.140536,0.140798,0.140134,0.145759,0.179452,0.222323
88,0.130324,0.128738,0.127089,0.126763,0.124902,0.117656,0.105424,0.090568,0.0743914,0.0601124,0.0465939,0.0293335,0.0162348,0.00721537,0.00324135,0.00171831,0.00996211,0.0118984,0.00149121,0.000290994,0.000480182,0.000539311,0.000644098,0.000808013,0.00557491,0.0328918,0.0860295,0.120792,0.126116,0.126372,0.126529,0.128682,0.138818
80,0.125981,0.125957,0.125708,0.121964,0.112089,0.0967155,0.0798786,0.0607443,0.0466274,0.0290604,0.0148376,0.00505086,0.00146117,0.000319128,8.29709e-05,3.73131e-05,0.000147822,9.29847e-05,5.00687e-06,9.53689e-07,7.15267e-07,2.38422e-06,2.62264e-06,4.64923e-06,0.000196102,0.00571188,0.0371075,0.0909332,0.121665,0.125889,0.125967,0.125998,0.126052
72,0.125921,0.125642,0.121383,0.112378,0.0947608,0.0756267,0.0546593,0.0371629,0.0215895,0.00882498,0.00230066,0.000340467,6.65198e-05,1.77625e-05,1.66896e-06,2.38422e-07,1.66896e-06,7.15267e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-06,0.000701081,0.0120814,0.0531,0.105354,0.12426,0.125936,0.125967,0.125967
64,0.125828,0.123461,0.115236,0.0971155,0.0756826,0.0521644,0.0325427,0.0172436,0.0058262,0.00123419,0.000113131,1.02522e-05,2.1458e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.19486e-05,0.00242583,0.024293,0.0743508,0.116185,0.125505,0.125967,0.125975
56,0.124896,0.120017,0.103726,0.0790357,0.0543056,0.0322394,0.0181032,0.00595388,0.00108673,0.000107171,5.12608e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.02659e-06,0.000403649,0.00914635,0.0444105,0.0991339,0.122905,0.125944,0.126076
48,0.122052,0.111255,0.088366,0.0597634,0.0349103,0.0187978,0.0062432,0.000954643,0.000103952,2.1458e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.28105e-05,0.00245778,0.0216482,0.0718648,0.113743,0.125406,0.126966
