SW Version,2022.1
Date and Time Started,2024-Feb-02 11:09:19
Date and Time Ended,2024-Feb-02 11:09:32
Scan Name,Scan_2J5D0-0J2D3
Link Settings,
Reset RX After Applying Settings,false
Open Area,11968
Horizontal Opening,145
Horizontal Percentage,57.58
Vertical Opening,81
Vertical Percentage,35.48
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251903,0.25181,0.251903,0.25181,0.251841,0.251872,0.251439,0.251841,0.2498,0.251748,0.251841,0.25037,0.24956,0.250949,0.250827,0.251872,0.251841,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.247363,0.250251,0.250949,0.251133,0.250041,0.25022,0.251041,0.251841,0.249914,0.249024,0.245737,0.244449,0.243278,0.242752,0.24029,0.243771,0.249173,0.247196,0.240528,0.238549,0.237571,0.243107,0.242797,0.248643,0.249949,0.251071,0.250767,0.251779,0.251194,0.251377,0.251501,0.251624,0.251903
104,0.22903,0.238471,0.241992,0.238107,0.239576,0.238862,0.237405,0.219153,0.233949,0.228273,0.225313,0.219986,0.218384,0.210137,0.205865,0.201564,0.231499,0.224804,0.201089,0.186143,0.184075,0.21193,0.211558,0.225348,0.231892,0.238672,0.246863,0.241781,0.243738,0.246053,0.242547,0.246062,0.25101
96,0.182513,0.187134,0.203738,0.205894,0.202803,0.198759,0.193032,0.178715,0.183545,0.166202,0.163642,0.153365,0.139332,0.142085,0.131599,0.130639,0.181311,0.172676,0.125099,0.0969687,0.12224,0.114538,0.131102,0.157326,0.176541,0.196787,0.210918,0.211859,0.209612,0.204397,0.219908,0.224381,0.239963
88,0.154122,0.157007,0.163082,0.162451,0.157396,0.158633,0.14614,0.140928,0.126227,0.111809,0.10131,0.0916572,0.0733041,0.0681753,0.0609811,0.0584691,0.102912,0.106932,0.0558609,0.0357337,0.0441606,0.0488788,0.0564718,0.0683058,0.0941927,0.121223,0.147805,0.16243,0.168031,0.171075,0.171586,0.194121,0.214876
80,0.136849,0.136237,0.137762,0.134504,0.131223,0.12452,0.110302,0.100284,0.0852722,0.0687377,0.0558817,0.043627,0.0342424,0.0257925,0.020864,0.0187583,0.0303889,0.0340552,0.0174293,0.0131476,0.0139857,0.0153887,0.0175889,0.0220749,0.0340958,0.0658361,0.091124,0.11929,0.133968,0.15583,0.142956,0.148525,0.161037
72,0.128667,0.128347,0.128142,0.122499,0.113907,0.100669,0.0886815,0.0722875,0.0540845,0.0381223,0.0276591,0.0188086,0.012904,0.010274,0.00805426,0.00632165,0.0101803,0.0111734,0.00522753,0.00263099,0.0022941,0.00343936,0.00248758,0.00422854,0.00904276,0.0217324,0.0480255,0.0867991,0.113385,0.12581,0.130128,0.136154,0.135604
64,0.125847,0.122888,0.121102,0.111415,0.0922334,0.0835107,0.0638184,0.0456631,0.0330994,0.0208928,0.0132111,0.00879343,0.00530227,0.00322955,0.00157454,0.00115945,0.00269012,0.00196245,0.000401741,1.31132e-06,4.18431e-05,0.000466473,7.06922e-05,0.000213507,0.00131526,0.00693785,0.0223325,0.0522398,0.0891024,0.110866,0.124219,0.126531,0.128147
56,0.125478,0.124892,0.108611,0.102318,0.0867638,0.0648585,0.0447,0.0286174,0.0182536,0.0113359,0.00624571,0.00374168,0.0015811,0.000867857,0.000635872,7.22419e-05,0.000579843,0.000107767,3.45712e-06,2.38422e-07,2.38422e-07,6.98577e-05,2.38422e-07,1.54974e-06,0.000127556,0.00195375,0.0101176,0.0323327,0.0688997,0.0994418,0.121031,0.12417,0.126192
48,0.126669,0.117644,0.106977,0.0895562,0.0668835,0.0466466,0.0283481,0.0167242,0.00932823,0.00509461,0.00210849,0.00100483,0.000165584,6.59237e-05,0.000124218,7.15267e-07,9.2627e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.19211e-06,0.000216249,0.00410432,0.0167472,0.0452023,0.0850507,0.108936,0.121347,0.126247
