SW Version,2022.1
Date and Time Started,2024-Feb-02 11:08:13
Date and Time Ended,2024-Feb-02 11:08:26
Scan Name,Scan_2J1D0-0J6D3
Link Settings,
Reset RX After Applying Settings,false
Open Area,17792
Horizontal Opening,169
Horizontal Percentage,66.67
Vertical Opening,129
Vertical Percentage,54.84
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.25181,0.251841,0.251903,0.251903,0.25181,0.251624,0.251872,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.247449,0.251286,0.251655,0.251655,0.251624,0.251501,0.251563,0.251194,0.250857,0.250311,0.24974,0.249497,0.248303,0.247072,0.243961,0.240726,0.249828,0.250131,0.241556,0.229246,0.239533,0.244735,0.248665,0.251041,0.251841,0.251903,0.251872,0.251903,0.251903,0.251872,0.251903,0.251903,0.251903
104,0.211426,0.226726,0.239074,0.235375,0.232772,0.230772,0.227851,0.225561,0.223679,0.22033,0.215904,0.211357,0.197646,0.192287,0.179313,0.17543,0.211574,0.221791,0.181873,0.149831,0.173051,0.183424,0.20273,0.221179,0.238901,0.249181,0.250302,0.249602,0.249448,0.247947,0.249004,0.25058,0.251872
96,0.164086,0.165169,0.1769,0.17439,0.169252,0.165316,0.163394,0.159522,0.158487,0.146976,0.132913,0.115096,0.099102,0.0855776,0.0717064,0.0676288,0.119488,0.137874,0.0756649,0.0436068,0.0561729,0.062184,0.0726106,0.0985815,0.127677,0.160763,0.185723,0.195871,0.19844,0.192862,0.198641,0.219951,0.241874
88,0.140582,0.140257,0.137312,0.135437,0.133866,0.131652,0.128865,0.122219,0.108892,0.0916274,0.0748009,0.0572179,0.0442965,0.0326019,0.0222513,0.016421,0.0348787,0.0460657,0.0141941,0.00375324,0.00583085,0.00771427,0.00896062,0.0125357,0.0287713,0.0602076,0.092778,0.125454,0.139427,0.141503,0.145003,0.156086,0.19018
80,0.127382,0.127,0.126486,0.125994,0.124758,0.120196,0.111325,0.0949094,0.073024,0.0562127,0.0398576,0.0266685,0.0149476,0.00735175,0.0031368,0.00126221,0.00191262,0.00362354,0.000395542,1.18019e-05,4.98302e-05,9.93029e-05,0.000125649,0.000183108,0.00200978,0.0175157,0.0483887,0.0802933,0.112078,0.125821,0.127572,0.129491,0.137506
72,0.125929,0.125956,0.125646,0.123999,0.119123,0.10671,0.0841263,0.0647355,0.0474639,0.031793,0.0182816,0.00855299,0.00261323,0.000646601,0.00011492,2.00275e-05,2.86107e-05,6.80695e-05,1.90738e-06,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,4.58963e-05,0.00349384,0.0246546,0.0574056,0.0901796,0.117578,0.125636,0.126099,0.127038
64,0.12596,0.12555,0.124391,0.119318,0.103747,0.0818665,0.0612432,0.0438051,0.0275696,0.013149,0.00504203,0.00113823,0.00013447,6.4374e-06,1.31132e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000249747,0.00861459,0.0372464,0.068465,0.102883,0.12253,0.125913,0.125998
56,0.126364,0.124787,0.120497,0.107044,0.0844455,0.0628444,0.0433415,0.0256536,0.0122073,0.00403685,0.000706087,5.8175e-05,8.34478e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.15635e-05,0.00198725,0.0209375,0.0514947,0.0860066,0.11481,0.12533,0.125975
48,0.127592,0.123476,0.110917,0.0882899,0.0628367,0.0444207,0.0254079,0.0112005,0.00347381,0.000507959,2.68225e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000225905,0.00782704,0.0356234,0.066095,0.100655,0.121939,0.126357
