SW Version,2022.1
Date and Time Started,2024-Feb-02 11:05:50
Date and Time Ended,2024-Feb-02 11:06:03
Scan Name,Scan_2J3D1-0J4D2
Link Settings,
Reset RX After Applying Settings,false
Open Area,13120
Horizontal Opening,153
Horizontal Percentage,60.61
Vertical Opening,97
Vertical Percentage,41.94
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251872,0.251903,0.251903,0.251903,0.251903,0.251872,0.251903,0.251903,0.251872,0.251903,0.251655,0.251872,0.251841,0.251841,0.251779,0.251872,0.251872,0.251903,0.251439,0.251224,0.25181,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.246588,0.2498,0.250949,0.251133,0.250584,0.250372,0.249949,0.248995,0.248027,0.248,0.248322,0.248116,0.248434,0.247206,0.245914,0.246508,0.250948,0.25031,0.245379,0.239476,0.247113,0.249937,0.250977,0.251903,0.251872,0.251903,0.251779,0.25181,0.251872,0.251872,0.251872,0.251872,0.251903
104,0.219078,0.228003,0.240594,0.235963,0.233875,0.22928,0.225194,0.223517,0.220366,0.217333,0.214772,0.216137,0.209303,0.204592,0.203434,0.195076,0.235222,0.2324,0.193743,0.171839,0.195267,0.213763,0.23253,0.244826,0.248299,0.247841,0.250703,0.248699,0.249204,0.249142,0.249491,0.250735,0.251439
96,0.164485,0.172127,0.184445,0.182896,0.178663,0.171833,0.170831,0.165569,0.164879,0.158652,0.150988,0.139297,0.126713,0.113272,0.103358,0.0947274,0.151682,0.149924,0.0894962,0.0650313,0.0796732,0.0926633,0.118123,0.150119,0.180535,0.205392,0.216311,0.218848,0.209931,0.211798,0.216804,0.236598,0.246606
88,0.143258,0.142917,0.142568,0.140959,0.138354,0.136132,0.132901,0.130102,0.124708,0.116904,0.100476,0.0822475,0.0701352,0.0577899,0.0431254,0.0367274,0.062064,0.0609011,0.0246254,0.0143933,0.0205513,0.0268006,0.0332823,0.0509327,0.0814561,0.11976,0.150342,0.165002,0.161671,0.160543,0.164996,0.181623,0.210824
80,0.129094,0.12858,0.128282,0.128185,0.127317,0.124359,0.120023,0.110327,0.0972041,0.0808966,0.068909,0.0484587,0.0347109,0.0228144,0.0128662,0.00869406,0.0154099,0.0121781,0.00333469,0.00179007,0.0028228,0.00375336,0.00553986,0.0090208,0.0232106,0.05579,0.0951909,0.123239,0.134944,0.135456,0.139595,0.146163,0.157661
72,0.126273,0.126128,0.125941,0.125723,0.124338,0.117079,0.105106,0.0896998,0.072073,0.0551661,0.0367502,0.0230087,0.0123985,0.00569471,0.00247303,0.00130965,0.00221292,0.00155094,0.00039292,0.000165823,0.000262622,0.000422127,0.000549682,0.0010332,0.00480468,0.0228564,0.055792,0.0928607,0.119212,0.126691,0.127248,0.129902,0.135974
64,0.125901,0.125842,0.125099,0.123079,0.116654,0.101687,0.0863397,0.0649902,0.0431843,0.0278303,0.0149514,0.00710284,0.0025001,0.00097312,0.00024033,0.000117185,0.00018883,0.000150325,2.51535e-05,2.38422e-05,2.63457e-05,2.02659e-06,1.34709e-05,3.70747e-05,0.000653515,0.00646363,0.0303873,0.0658053,0.103391,0.122078,0.125929,0.126341,0.126648
56,0.125894,0.125859,0.122957,0.118792,0.102769,0.0857897,0.0640552,0.0419392,0.02533,0.0127581,0.00542971,0.00167778,0.000525006,9.56073e-05,2.63457e-05,2.38422e-07,1.66896e-06,6.4374e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.54974e-06,0.000126245,0.00177589,0.0137539,0.0446563,0.083451,0.114515,0.124603,0.126052,0.126006
48,0.125949,0.124213,0.118161,0.10312,0.0840021,0.0597844,0.0380156,0.0215649,0.00969915,0.00382429,0.00117542,0.000215891,3.77899e-05,5.60292e-06,5.60292e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.53689e-07,2.86107e-06,0.000301127,0.00454349,0.0249874,0.0600207,0.0982875,0.120024,0.125566,0.126138
40,0.125418,0.120733,0.106489,0.0890577,0.0608936,0.0395118,0.0210092,0.00889443,0.00324338,0.000767362,0.000148299,1.13251e-05,2.50343e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.74048e-05,0.00104608,0.0118932,0.0397221,0.0787492,0.109206,0.123653,0.12668
32,0.126505,0.110633,0.0930513,0.0650977,0.0404323,0.0214349,0.00890975,0.00276844,0.000691782,8.98852e-05,2.1458e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.15267e-07,0.000227693,0.00416416,0.0221179,0.0557987,0.0915485,0.11586,0.128172
24,0.129526,0.104551,0.0753699,0.0489261,0.0255933,0.0107524,0.0032708,0.000649701,8.03483e-05,4.88766e-06,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.90875e-05,0.00133004,0.0118872,0.0393564,0.0756521,0.108227,0.133364
16,0.1345,0.0908448,0.0556973,0.0279803,0.0117367,0.00358349,0.000750434,0.000162723,1.02522e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.1458e-06,0.00027657,0.00479789,0.0236951,0.0575859,0.095644,0.134208
8,0.137742,0.0829947,0.0388624,0.0147928,0.00461359,0.000832213,0.000138881,4.41081e-06,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,3.39752e-05,0.00163689,0.0119583,0.0418055,0.0874144,0.138509
0,0.139904,0.0745339,0.0269041,0.00702392,0.00136401,0.000134589,2.13388e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.43053e-06,0.000429279,0.00635944,0.0314785,0.0848936,0.144907
-8,0.138568,0.0750479,0.027938,0.00814796,0.00177911,0.000253085,4.76844e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.13251e-05,0.000457294,0.00672601,0.0329088,0.0862455,0.143833
