SW Version,2022.1
Date and Time Started,2024-Feb-02 11:09:06
Date and Time Ended,2024-Feb-02 11:09:18
Scan Name,Scan_2J5D1-0J2D2
Link Settings,
Reset RX After Applying Settings,false
Open Area,8320
Horizontal Opening,121
Horizontal Percentage,48.48
Vertical Opening,65
Vertical Percentage,29.03
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.250949,0.251779,0.251841,0.251872,0.251686,0.251841,0.251624,0.250858,0.251872,0.251532,0.251903,0.251408,0.250949,0.251254,0.251163,0.2511,0.251903,0.251872,0.248631,0.249001,0.25147,0.25181,0.251903,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251841,0.251903,0.251903,0.251903
112,0.235274,0.244249,0.245909,0.243215,0.242787,0.244027,0.243647,0.243135,0.243647,0.23812,0.243732,0.23786,0.235165,0.231591,0.232964,0.228765,0.23954,0.245416,0.238259,0.223737,0.235764,0.243816,0.244799,0.246246,0.249662,0.251624,0.250027,0.249609,0.250521,0.249725,0.248425,0.251193,0.250888
104,0.200401,0.213246,0.222028,0.217006,0.220734,0.212873,0.211766,0.212097,0.210862,0.208332,0.198056,0.199659,0.186099,0.187069,0.176238,0.180167,0.207607,0.188784,0.187784,0.15718,0.18218,0.184921,0.203131,0.208352,0.228031,0.234598,0.233894,0.22801,0.234357,0.230075,0.233565,0.242069,0.250733
96,0.166904,0.173503,0.178925,0.177757,0.178043,0.172409,0.171913,0.165841,0.163231,0.154385,0.148302,0.135864,0.129214,0.107077,0.107489,0.107273,0.143594,0.144662,0.10294,0.086343,0.0903655,0.104415,0.12247,0.136083,0.147343,0.186158,0.197242,0.199125,0.191131,0.198127,0.199252,0.21559,0.229667
88,0.146989,0.147271,0.152253,0.149156,0.146253,0.144912,0.137938,0.134102,0.124038,0.112073,0.0966671,0.0829962,0.076668,0.0658219,0.0601459,0.054733,0.0779746,0.0895023,0.0478279,0.0370642,0.0484109,0.0476065,0.0598975,0.0749265,0.0939085,0.122111,0.146265,0.160552,0.16378,0.154983,0.17056,0.17578,0.193467
80,0.132393,0.134982,0.134749,0.13318,0.130246,0.123088,0.111643,0.102523,0.0956231,0.0740416,0.0629455,0.0506876,0.0389576,0.0308112,0.0246005,0.0229614,0.031337,0.0345179,0.0213369,0.0149147,0.0169755,0.0179255,0.0222559,0.0274821,0.0440311,0.0693535,0.0943193,0.126009,0.13776,0.143966,0.14231,0.153296,0.156108
72,0.127855,0.1276,0.127441,0.123542,0.117608,0.106805,0.0949361,0.0757639,0.0643685,0.0485888,0.0399576,0.0235147,0.0167809,0.0133553,0.0106518,0.00924148,0.0128336,0.0143705,0.00832928,0.00445563,0.00442381,0.00464399,0.00585648,0.0103249,0.017565,0.0351175,0.0621737,0.094098,0.11729,0.131895,0.131665,0.135446,0.137821
64,0.124835,0.125698,0.122372,0.113752,0.0991066,0.0899804,0.070869,0.0542007,0.0404009,0.0284739,0.0203887,0.0135537,0.00957662,0.0059292,0.00353079,0.00202647,0.00387281,0.00515147,0.00176587,0.000691186,0.000649462,0.000634918,0.0014384,0.00165036,0.00502582,0.0168505,0.0330357,0.0672866,0.0945164,0.117619,0.126057,0.128707,0.129421
56,0.126642,0.119699,0.11027,0.104681,0.0839455,0.0711438,0.0536078,0.0436631,0.0283921,0.017173,0.0118277,0.00687014,0.0039106,0.00228373,0.00114192,0.000648866,0.000787032,0.000771057,0.00014961,5.68637e-05,0.000114681,7.04538e-05,0.000156286,0.000219229,0.00120546,0.00707256,0.0197356,0.048975,0.0758104,0.104722,0.117004,0.124858,0.128807
48,0.129511,0.116281,0.104616,0.0869596,0.0675569,0.0524798,0.039785,0.0244016,0.0163311,0.00891006,0.00603959,0.00244037,0.000671755,0.000289087,0.000111701,3.56441e-05,6.29435e-05,0.000173691,3.24254e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.49151e-05,1.33516e-05,0.000187877,0.0022097,0.00965227,0.0291845,0.0569206,0.0925108,0.113958,0.12199,0.127718
