SW Version,2022.1
Date and Time Started,2024-Feb-02 11:04:47
Date and Time Ended,2024-Feb-02 11:04:59
Scan Name,Scan_2J6D1-0J1D2
Link Settings,
Reset RX After Applying Settings,false
Open Area,18368
Horizontal Opening,185
Horizontal Percentage,72.73
Vertical Opening,113
Vertical Percentage,48.39
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251934,0.251841,0.251872,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251841,0.251286,0.250675,0.249292,0.24791,0.251593,0.251563,0.244163,0.234393,0.244222,0.249472,0.251255,0.251841,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
96,0.248997,0.251532,0.251872,0.251872,0.25181,0.251655,0.251624,0.251286,0.250372,0.249522,0.246121,0.238471,0.227897,0.215119,0.201136,0.19973,0.230124,0.220384,0.193407,0.178048,0.192171,0.199066,0.213703,0.237514,0.250462,0.251841,0.251872,0.251903,0.251872,0.251872,0.251903,0.251872,0.251903
88,0.212877,0.229082,0.242521,0.240434,0.235837,0.232306,0.228154,0.220552,0.217525,0.203544,0.18341,0.164562,0.149407,0.140752,0.129702,0.127513,0.174897,0.171632,0.127001,0.0932608,0.112632,0.124208,0.133436,0.16092,0.19308,0.233977,0.242747,0.243629,0.243811,0.242741,0.245295,0.24846,0.25181
80,0.150435,0.153027,0.163171,0.162974,0.163363,0.15926,0.149671,0.137107,0.113725,0.0925347,0.0722529,0.0643497,0.0499325,0.039725,0.0277819,0.0244103,0.0689602,0.0682328,0.0252243,0.00698708,0.0107282,0.0128429,0.0112853,0.0124507,0.0214157,0.0601808,0.130249,0.148786,0.156084,0.156052,0.167956,0.192261,0.228775
72,0.131317,0.129803,0.127471,0.12695,0.124324,0.116069,0.100615,0.0790253,0.0561193,0.0390169,0.0265688,0.0167306,0.00772941,0.00257401,0.000589022,0.000178459,0.0030766,0.00297503,0.00014508,5.72213e-06,1.39477e-05,6.4374e-06,7.98714e-06,2.06235e-05,0.000105859,0.00397307,0.0404351,0.105257,0.124918,0.126029,0.126435,0.127887,0.146747
64,0.125999,0.125944,0.12589,0.123969,0.113098,0.0933102,0.069716,0.0443323,0.0269343,0.0145251,0.00593802,0.00159779,0.000141384,1.13251e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.34478e-07,0.000117065,0.00608358,0.0525938,0.113035,0.125368,0.125967,0.125967,0.126006
56,0.12592,0.12592,0.12418,0.1137,0.0936686,0.0656317,0.0381373,0.0198164,0.00876501,0.00267379,0.000348335,1.47822e-05,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.90738e-06,0.000449068,0.0146888,0.0801879,0.120085,0.125781,0.125967,0.125967
48,0.12592,0.124542,0.114745,0.0936002,0.0637759,0.0336064,0.0157083,0.00587174,0.00123801,8.24941e-05,1.19211e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.40669e-05,0.00208381,0.0303694,0.0991377,0.12316,0.125944,0.125967
