SW Version,2022.1
Date and Time Started,2024-Feb-02 11:07:20
Date and Time Ended,2024-Feb-02 11:07:33
Scan Name,Scan_0J6CMD-2J1CMD
Link Settings,
Reset RX After Applying Settings,false
Open Area,14720
Horizontal Opening,145
Horizontal Percentage,57.58
Vertical Opening,113
Vertical Percentage,48.39
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.247939,0.247649,0.247912,0.247823,0.24791,0.24791,0.247592,0.247969,0.247912,0.247765,0.247561,0.247661,0.245631,0.246079,0.240267,0.24243,0.244418,0.243488,0.237567,0.233071,0.238249,0.243344,0.246653,0.247721,0.247879,0.24791,0.247878,0.24791,0.247939,0.247969,0.247939,0.247969,0.247939
112,0.244112,0.245601,0.246702,0.247076,0.24594,0.243949,0.245269,0.243269,0.242194,0.24429,0.2407,0.238948,0.233043,0.224267,0.213649,0.21332,0.221905,0.223902,0.208921,0.200585,0.210355,0.227711,0.235058,0.242914,0.246775,0.246199,0.246959,0.24718,0.247083,0.247207,0.24675,0.247879,0.247969
104,0.227116,0.225813,0.235468,0.227627,0.230923,0.229563,0.221639,0.225839,0.2246,0.217982,0.212539,0.196534,0.181571,0.179246,0.161495,0.145945,0.191999,0.179301,0.152213,0.142058,0.14933,0.170183,0.190535,0.213977,0.221097,0.23709,0.240034,0.236013,0.232755,0.238709,0.237023,0.240587,0.24251
96,0.192539,0.194774,0.198012,0.197689,0.195068,0.197804,0.186307,0.176382,0.177209,0.15751,0.146051,0.128656,0.109185,0.102899,0.0883469,0.0810718,0.118557,0.120993,0.0848654,0.0656248,0.0710273,0.0911259,0.102553,0.142385,0.176721,0.202981,0.205481,0.205207,0.211372,0.209243,0.21994,0.220044,0.230971
88,0.155769,0.157428,0.162619,0.155268,0.152349,0.147263,0.145841,0.129676,0.115734,0.102107,0.0882325,0.0683295,0.0541975,0.0409566,0.0341782,0.03262,0.0581238,0.0529185,0.0296669,0.0213043,0.025153,0.0281129,0.0369863,0.0568458,0.079278,0.126175,0.153567,0.166167,0.159836,0.159735,0.168671,0.18469,0.20095
80,0.135576,0.135759,0.135065,0.132227,0.130643,0.127072,0.114274,0.101421,0.0769681,0.0628186,0.0452665,0.0288834,0.0184131,0.0121218,0.00758016,0.00520809,0.012768,0.0115272,0.00539168,0.00325756,0.00382131,0.00432796,0.00556585,0.00870778,0.0214455,0.055461,0.100701,0.12936,0.135616,0.134082,0.134994,0.142542,0.153941
72,0.128056,0.126513,0.125195,0.124676,0.116169,0.107928,0.0902217,0.0680602,0.0478595,0.0349878,0.0214998,0.0118579,0.00629923,0.002744,0.00126483,0.000531324,0.00152352,0.00147345,0.000416285,0.000133993,0.0003295,0.000472672,0.000256423,0.000690232,0.00327294,0.0164887,0.0546649,0.0985407,0.122425,0.126134,0.127317,0.128587,0.130032
64,0.126148,0.125888,0.124153,0.113551,0.106053,0.085176,0.0611586,0.0461713,0.0281454,0.0153706,0.00786712,0.00402123,0.00148191,0.000495918,0.000256423,9.08389e-05,6.34203e-05,2.47959e-05,2.38422e-07,2.30077e-05,5.96056e-07,1.31132e-06,3.09949e-06,2.89683e-05,0.00028563,0.00414759,0.021846,0.0653222,0.110668,0.124566,0.12562,0.125975,0.126412
56,0.125942,0.124569,0.121126,0.109587,0.087222,0.0634066,0.0440122,0.0275978,0.0163399,0.00819108,0.00341969,0.000976458,0.000341063,9.72763e-05,1.54974e-06,1.03714e-05,1.19211e-06,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.13388e-05,0.000875606,0.00801623,0.0364549,0.0893503,0.118605,0.125132,0.125944,0.125982
48,0.124622,0.121879,0.111765,0.0919693,0.0603979,0.0418295,0.02664,0.014373,0.0064318,0.0026441,0.000704061,0.000259046,7.71296e-05,2.86107e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.0729e-06,0.000140788,0.00187042,0.0157304,0.0535048,0.0997289,0.120177,0.124923,0.126396
