SW Version,2022.1
Date and Time Started,2024-Feb-02 11:08:53
Date and Time Ended,2024-Feb-02 11:09:05
Scan Name,Scan_2J5D2-0J2D1
Link Settings,
Reset RX After Applying Settings,false
Open Area,6080
Horizontal Opening,105
Horizontal Percentage,42.42
Vertical Opening,41
Vertical Percentage,19.35
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.248291,0.248438,0.250645,0.251163,0.24977,0.250251,0.249472,0.2498,0.248433,0.250097,0.249875,0.250186,0.243846,0.237663,0.240972,0.242383,0.249196,0.248275,0.23965,0.237837,0.239995,0.246559,0.244492,0.247319,0.250041,0.249023,0.251501,0.249173,0.250765,0.251717,0.250485,0.251532,0.251841
112,0.232174,0.240337,0.237496,0.235274,0.234701,0.241083,0.238081,0.233753,0.23146,0.230134,0.236079,0.219855,0.217868,0.217662,0.216157,0.219288,0.232106,0.231505,0.21812,0.204677,0.20554,0.210222,0.225423,0.226482,0.233845,0.236971,0.237297,0.241756,0.23607,0.235756,0.241495,0.247272,0.250159
104,0.198989,0.20706,0.216619,0.217593,0.212607,0.205063,0.207173,0.19839,0.192533,0.192817,0.187154,0.17881,0.161916,0.172487,0.162553,0.16277,0.188772,0.19676,0.150545,0.142129,0.15036,0.176865,0.172857,0.189641,0.200079,0.209027,0.227714,0.222294,0.21863,0.220426,0.220747,0.229016,0.236296
96,0.16814,0.171831,0.186002,0.16836,0.174089,0.169778,0.15744,0.1543,0.149377,0.14175,0.139776,0.123695,0.117144,0.120613,0.106002,0.100465,0.13267,0.117757,0.104512,0.0842681,0.0865209,0.0896756,0.0989132,0.114397,0.138077,0.153693,0.163484,0.175259,0.174593,0.182431,0.181538,0.203981,0.220974
88,0.149005,0.149191,0.158061,0.150382,0.14574,0.135959,0.134034,0.125052,0.119492,0.106628,0.0965644,0.0882296,0.0810966,0.0747729,0.065941,0.0634168,0.0902532,0.0962387,0.0550585,0.0457313,0.0535718,0.0540757,0.0557023,0.0628083,0.069925,0.10727,0.124296,0.138447,0.153969,0.162635,0.158585,0.171773,0.183471
80,0.137372,0.139288,0.138166,0.133743,0.12688,0.117216,0.103829,0.103505,0.088984,0.0762558,0.0668755,0.0593476,0.0525381,0.0459201,0.0403219,0.035722,0.0465359,0.0456506,0.0332348,0.0262335,0.0323254,0.0300012,0.036457,0.0413908,0.0472308,0.0596982,0.0891364,0.116324,0.130218,0.138996,0.147513,0.151606,0.1597
72,0.130366,0.130478,0.124045,0.118389,0.105604,0.0984137,0.086366,0.0750884,0.060323,0.0600365,0.0396127,0.0337131,0.0344487,0.0255899,0.0227967,0.0216823,0.0267323,0.0255879,0.0196706,0.014205,0.0162366,0.0163552,0.0167883,0.0222074,0.0286192,0.0451637,0.0565525,0.0866943,0.110436,0.121363,0.134144,0.137465,0.144607
64,0.126772,0.123393,0.114624,0.10711,0.0912189,0.0790546,0.0682849,0.0572718,0.0436706,0.0357447,0.0279618,0.0224853,0.0189865,0.0156978,0.0134266,0.0116184,0.0153623,0.0143861,0.00901951,0.0048507,0.00539335,0.0063772,0.0050139,0.00565824,0.0115518,0.0207568,0.0311102,0.052656,0.0870361,0.105397,0.120042,0.128028,0.131717
56,0.129749,0.11693,0.10568,0.0986961,0.0791018,0.0721932,0.0531288,0.0418862,0.0330745,0.0260858,0.0200166,0.0157804,0.0130868,0.00972289,0.0084426,0.00609741,0.0070331,0.00598094,0.00301938,0.00205103,0.00145223,0.00115527,0.00119342,0.000888838,0.00403327,0.0105423,0.0207033,0.0354788,0.0626942,0.0897558,0.107471,0.120322,0.129181
48,0.128499,0.113513,0.0977336,0.0815929,0.0665272,0.0511022,0.037903,0.0308245,0.0227604,0.0158518,0.0131914,0.0101474,0.0067725,0.00473673,0.00320749,0.00174358,0.00217,0.00179842,0.000310783,0.000146987,4.70884e-05,5.96056e-05,6.15129e-05,5.45987e-05,0.000540861,0.00379795,0.0105045,0.0236417,0.0454979,0.074423,0.0953795,0.113947,0.128697
