SW Version,2022.1
Date and Time Started,2024-Feb-02 11:03:19
Date and Time Ended,2024-Feb-02 11:03:31
Scan Name,Scan_2J2D3-0J5D0
Link Settings,
Reset RX After Applying Settings,false
Open Area,17024
Horizontal Opening,177
Horizontal Percentage,69.70
Vertical Opening,113
Vertical Percentage,48.39
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251841,0.251903,0.251903,0.251903,0.251779,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.250554,0.251903,0.251872,0.251872,0.251686,0.251903,0.251872,0.251686,0.251748,0.251439,0.251194,0.250918,0.250978,0.250793,0.24713,0.247916,0.25147,0.251841,0.245217,0.240655,0.248874,0.25181,0.251409,0.251872,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
96,0.224418,0.241944,0.246987,0.247651,0.238058,0.239848,0.239174,0.237327,0.237417,0.227928,0.225049,0.222246,0.217942,0.209081,0.186452,0.194133,0.225625,0.223552,0.187574,0.168805,0.194463,0.215362,0.238665,0.247438,0.251655,0.25181,0.250797,0.24986,0.250553,0.251409,0.251655,0.251624,0.251903
88,0.163764,0.167908,0.190022,0.198205,0.186207,0.174203,0.183595,0.174157,0.167933,0.166119,0.144333,0.129196,0.097947,0.0736473,0.0620229,0.080749,0.135579,0.12018,0.0838609,0.0535621,0.067792,0.0778035,0.0903762,0.14272,0.198584,0.215053,0.228534,0.213821,0.226057,0.224049,0.225864,0.243368,0.249305
80,0.135942,0.135674,0.132995,0.13294,0.131535,0.131798,0.131797,0.128427,0.0996872,0.0843619,0.0700431,0.0597305,0.0399069,0.0258093,0.0161105,0.0104275,0.0286711,0.0400789,0.00801874,0.00326925,0.00606963,0.00797153,0.0123492,0.0182211,0.048924,0.103245,0.143553,0.154453,0.155642,0.161215,0.164878,0.175297,0.200449
72,0.126602,0.126292,0.126082,0.126041,0.127634,0.119539,0.108198,0.0966614,0.0752328,0.0559154,0.0353067,0.0232293,0.0112208,0.00658463,0.00210741,0.00103237,0.00241009,0.00290088,0.00015116,0.000335937,3.6717e-05,0.000187161,0.000330692,0.000782859,0.00567564,0.031042,0.08112,0.112299,0.130088,0.132387,0.133946,0.172853,0.156021
64,0.12592,0.12592,0.12592,0.125182,0.121758,0.101768,0.0864999,0.0674207,0.0392603,0.0211673,0.0086059,0.00298266,0.0011331,0.000157239,6.19898e-05,8.34478e-07,1.19211e-06,1.83585e-05,2.38422e-07,2.38422e-07,2.38422e-07,1.54974e-06,1.01329e-05,2.38422e-07,0.000103594,0.00593993,0.0333292,0.0835073,0.11466,0.125613,0.12599,0.126107,0.12745
56,0.12592,0.12592,0.125243,0.12121,0.106554,0.0836453,0.0559739,0.0400183,0.0414603,0.00661324,0.00156095,0.000478275,1.68088e-05,1.0729e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.26501e-06,0.000922813,0.0140022,0.0559254,0.0964352,0.119507,0.125967,0.125967,0.125967
48,0.125922,0.12589,0.119373,0.104766,0.0817358,0.0515395,0.0291469,0.0132645,0.00331765,0.000222567,2.05043e-05,3.69554e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.65703e-05,0.00201574,0.029933,0.0694726,0.108141,0.121349,0.125967,0.125967
