SW Version,2022.1
Date and Time Started,2023-Oct-12 13:58:54
Date and Time Ended,2023-Oct-12 13:59:06
Scan Name,3J1D3-1J1D0
Link Settings,
Reset RX After Applying Settings,false
Open Area,11200
Horizontal Opening,153
Horizontal Percentage,60.61
Vertical Opening,73
Vertical Percentage,32.26
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251903,0.251872,0.251903,0.251841,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.250888,0.251286,0.251748,0.251686,0.251563,0.251717,0.251872,0.251563,0.251872,0.25181,0.25181,0.251439,0.249674,0.248963,0.250371,0.24873,0.251717,0.251593,0.249174,0.248581,0.250827,0.251624,0.251841,0.251872,0.251934,0.251872,0.251903,0.251872,0.251872,0.251779,0.251903,0.251841,0.251903
104,0.23993,0.243001,0.247941,0.24742,0.249114,0.248438,0.247042,0.246645,0.246752,0.245704,0.241943,0.240799,0.233776,0.23103,0.225605,0.223664,0.239077,0.240285,0.226837,0.216749,0.225327,0.237074,0.246191,0.248204,0.251317,0.250462,0.249026,0.250336,0.248789,0.247687,0.247435,0.249707,0.251594
96,0.198688,0.206842,0.220945,0.219916,0.220262,0.21583,0.216242,0.211624,0.209166,0.202075,0.193776,0.183919,0.17353,0.167669,0.163324,0.159551,0.193891,0.187869,0.163109,0.135801,0.150691,0.178319,0.195581,0.218681,0.23293,0.235304,0.230214,0.231679,0.224906,0.221157,0.225232,0.23251,0.245127
88,0.15435,0.156077,0.164189,0.167812,0.162132,0.162984,0.159849,0.152364,0.144395,0.135287,0.116731,0.10452,0.0895111,0.0852929,0.0711886,0.0701738,0.115139,0.117492,0.0725306,0.0469521,0.0557982,0.0683257,0.0804811,0.108362,0.15403,0.177175,0.179392,0.177472,0.183114,0.17296,0.182408,0.191068,0.212636
80,0.131614,0.132116,0.131497,0.132386,0.131889,0.130142,0.119941,0.107417,0.08664,0.0713617,0.0546221,0.0429621,0.033494,0.0241592,0.0186425,0.0171828,0.0343079,0.0356416,0.0155225,0.00730263,0.010057,0.011674,0.0133998,0.0189169,0.0428999,0.0903179,0.124349,0.134879,0.132479,0.130566,0.133114,0.140282,0.156024
72,0.126511,0.126486,0.126411,0.126031,0.122112,0.10833,0.0904291,0.074548,0.0531619,0.0378788,0.0251685,0.016576,0.0102918,0.00612733,0.00392669,0.00279252,0.00520035,0.00502058,0.0020254,0.000664244,0.00098528,0.00110962,0.00134649,0.00193277,0.00594017,0.0323556,0.0837777,0.117499,0.125558,0.12613,0.126506,0.126764,0.127939
64,0.125967,0.125929,0.125582,0.119935,0.109185,0.0894714,0.0671049,0.0454343,0.0286222,0.0164862,0.00905704,0.00491627,0.00246242,0.00113453,0.000635753,0.000362879,0.000569352,0.000472076,0.000188592,3.51673e-05,6.73543e-05,7.03346e-05,5.591e-05,9.15541e-05,0.000604043,0.00730657,0.0385457,0.0920696,0.120654,0.125727,0.125951,0.125967,0.126006
56,0.12592,0.125828,0.123879,0.109167,0.0901555,0.0648667,0.0414033,0.0244599,0.0127391,0.00625346,0.00279169,0.00113429,0.000307684,0.000137093,5.43603e-05,7.60567e-05,6.28243e-05,1.58551e-05,5.00687e-06,2.38422e-07,8.34478e-07,2.38422e-07,2.38422e-07,9.41768e-06,3.62402e-05,0.00119235,0.0129915,0.0546725,0.106447,0.123935,0.125905,0.125967,0.125967
48,0.12591,0.124421,0.11534,0.0932082,0.0651971,0.0413498,0.0220945,0.00996319,0.00420124,0.00181344,0.000550159,0.000148656,6.24666e-05,1.28748e-05,2.38422e-07,2.38422e-07,3.57633e-07,1.31132e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.90738e-06,0.000123145,0.00290672,0.0245441,0.0777355,0.115876,0.124809,0.125951,0.126122
