SW Version,2022.1
Date and Time Started,2023-Oct-12 14:14:04
Date and Time Ended,2023-Oct-12 14:14:16
Scan Name,3J4D0-1J4D3
Link Settings,
Reset RX After Applying Settings,false
Open Area,13952
Horizontal Opening,161
Horizontal Percentage,63.64
Vertical Opening,97
Vertical Percentage,41.94
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.248936,0.250767,0.251748,0.251717,0.251655,0.251563,0.251532,0.251317,0.251347,0.251409,0.251409,0.251316,0.251193,0.250792,0.251038,0.251255,0.251872,0.251872,0.251501,0.249002,0.250885,0.251624,0.251841,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
96,0.22529,0.227598,0.240255,0.24064,0.237417,0.23766,0.235932,0.23235,0.232872,0.231919,0.229665,0.225365,0.224533,0.220087,0.215796,0.214247,0.239344,0.245039,0.222441,0.196544,0.207849,0.225058,0.236754,0.24593,0.250332,0.250915,0.250977,0.250731,0.250792,0.250149,0.250823,0.251408,0.251872
88,0.18057,0.181712,0.195674,0.199219,0.192835,0.192081,0.191087,0.188819,0.185496,0.177738,0.17225,0.160315,0.152221,0.143794,0.135756,0.134769,0.176004,0.194129,0.149005,0.105717,0.114278,0.138546,0.15621,0.180212,0.205005,0.22013,0.222673,0.222348,0.220738,0.218747,0.222687,0.234069,0.249205
80,0.141894,0.140971,0.140157,0.140234,0.138329,0.136423,0.132914,0.126472,0.114839,0.0999827,0.0858152,0.0733367,0.0636125,0.0530122,0.0451933,0.0416006,0.066456,0.081661,0.0414699,0.0191373,0.0192073,0.02211,0.0277398,0.0475198,0.073766,0.107278,0.138248,0.150097,0.15396,0.152958,0.157917,0.168987,0.200797
72,0.127422,0.127277,0.126316,0.125983,0.124875,0.121009,0.112016,0.0961333,0.0788892,0.0639694,0.0507819,0.0374734,0.0271574,0.0191132,0.0126883,0.00933754,0.0144633,0.0175171,0.00623498,0.00114598,0.00113823,0.00162354,0.00151863,0.00496598,0.0228861,0.0487719,0.0820396,0.11244,0.126282,0.129213,0.130366,0.135028,0.143984
64,0.125922,0.125922,0.125766,0.1243,0.119485,0.107697,0.0887336,0.069517,0.0504526,0.0342333,0.0205877,0.012021,0.00559315,0.00236062,0.000866546,0.000375277,0.00063611,0.00115396,0.000141384,2.62264e-06,1.66896e-06,5.12608e-06,1.54974e-06,9.87068e-05,0.0043735,0.0246354,0.0500716,0.0860863,0.113571,0.124051,0.125959,0.126021,0.127151
56,0.12592,0.125766,0.124815,0.12121,0.108244,0.0877451,0.0648257,0.0449827,0.0271803,0.0146205,0.00654839,0.0020366,0.000378376,6.24666e-05,5.96056e-06,1.31132e-06,1.66896e-06,8.5832e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.96056e-07,0.000368124,0.00870013,0.0318476,0.0590767,0.0969477,0.11794,0.125315,0.125967,0.125967
48,0.125859,0.124998,0.121787,0.109097,0.0864415,0.0615302,0.0384553,0.0208425,0.00990747,0.00302486,0.000434524,2.3723e-05,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.09949e-06,0.00113561,0.0143817,0.03866,0.0688311,0.105118,0.120943,0.125789,0.125975
40,0.125298,0.123046,0.11157,0.0893219,0.0617678,0.0368182,0.0193184,0.00793257,0.00162985,0.000125291,1.90738e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.0651e-05,0.00396556,0.0234347,0.0472943,0.0814613,0.111204,0.123259,0.126231
32,0.125422,0.116846,0.094099,0.0646864,0.0369697,0.0184403,0.00648544,0.000962987,2.92067e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,0.000361448,0.00984868,0.0307466,0.0562661,0.092791,0.115967,0.128065
24,0.127768,0.104576,0.071491,0.0409366,0.0202971,0.00704645,0.000798357,1.57359e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.34709e-05,0.00276606,0.0180503,0.0401671,0.0700449,0.104796,0.129776
16,0.131618,0.0869188,0.0457713,0.0229315,0.00758564,0.000789416,7.86793e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000231627,0.00728594,0.0247905,0.0483024,0.0874458,0.130803
8,0.130859,0.075049,0.0296303,0.00946319,0.00104942,1.00137e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.39109e-06,0.00149789,0.0132372,0.0366616,0.0745625,0.134885
0,0.12857,0.0715092,0.0231546,0.00356405,0.00019491,1.43053e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000172618,0.00710486,0.031776,0.0740916,0.13807
-8,0.128724,0.0794964,0.0334988,0.00913078,0.00218776,0.000250224,2.38422e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.05318e-06,0.0010791,0.0122337,0.0360588,0.0856922,0.143469
-16,0.129215,0.0921336,0.0538251,0.0254472,0.00798303,0.00215009,0.000220898,2.62264e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000166776,0.00619242,0.0231436,0.0545471,0.101301,0.139836
-24,0.127027,0.107448,0.0764056,0.0488497,0.0230888,0.0078904,0.00241581,0.000360018,1.01329e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.22557e-06,0.00203243,0.0168566,0.0411565,0.0824775,0.115809,0.132679
-32,0.125473,0.117747,0.097337,0.0701456,0.0442136,0.0207495,0.00785144,0.00261275,0.000457413,2.65841e-05,7.15267e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.96056e-07,0.000307922,0.00901776,0.029205,0.0667059,0.105453,0.12253,0.128565
-40,0.125705,0.123164,0.114131,0.0924843,0.0690949,0.044248,0.0221394,0.00918763,0.00361901,0.00105585,0.000161412,1.08482e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.07702e-05,0.00390786,0.022489,0.0522564,0.0969649,0.119613,0.125384,0.126224
-48,0.12589,0.125212,0.122751,0.111061,0.0911344,0.0705905,0.0459764,0.0258544,0.0122148,0.00533947,0.00206724,0.000688444,0.000139715,1.9789e-05,1.31132e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.2187e-06,0.00118997,0.0152397,0.0403182,0.083451,0.115914,0.12427,0.125936,0.125982
-56,0.125921,0.125891,0.125581,0.12199,0.110749,0.0937029,0.0736257,0.0523404,0.0331903,0.01912,0.00954491,0.00459094,0.00213042,0.000954285,0.000379926,0.000135901,0.000123264,0.000140192,4.53002e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.15267e-07,0.000454552,0.00968116,0.0341184,0.0719265,0.111063,0.123452,0.125781,0.125959,0.12606
-64,0.126206,0.126197,0.125967,0.125326,0.121349,0.110927,0.0945291,0.0764641,0.0573948,0.0407533,0.02733,0.0170824,0.00989611,0.00552138,0.00372773,0.00243,0.00329857,0.00338345,0.000757706,7.16459e-05,4.11278e-05,0.000108721,7.58183e-05,0.000192407,0.00534996,0.0268195,0.0587229,0.100685,0.121134,0.125468,0.126192,0.12668,0.130033
-72,0.131578,0.130451,0.130043,0.129935,0.128896,0.126646,0.118623,0.105899,0.0902438,0.0746685,0.0602919,0.0479216,0.0377727,0.0293344,0.0229797,0.0196174,0.0304837,0.0312891,0.0126017,0.00411409,0.00394863,0.00488217,0.0047055,0.00911318,0.0311616,0.06377,0.10258,0.125856,0.131487,0.132319,0.134669,0.143114,0.163073
-80,0.151997,0.151123,0.156538,0.157102,0.156018,0.154002,0.152488,0.145737,0.138899,0.128162,0.114435,0.101528,0.0906569,0.0817215,0.0748374,0.0751793,0.104245,0.114106,0.0674597,0.0366979,0.0390079,0.0479891,0.0601638,0.0870169,0.125164,0.153911,0.170432,0.174605,0.177401,0.176855,0.184887,0.205987,0.225812
-88,0.203691,0.200316,0.216585,0.216925,0.215996,0.212864,0.212038,0.210544,0.209152,0.20672,0.198452,0.194094,0.184048,0.177187,0.171509,0.170588,0.199576,0.206295,0.170178,0.134771,0.150785,0.181077,0.199387,0.218081,0.233281,0.238221,0.238066,0.236655,0.236591,0.234622,0.237757,0.242644,0.247514
-96,0.237037,0.236717,0.243647,0.243435,0.242102,0.241734,0.241052,0.240108,0.240128,0.238988,0.23945,0.237904,0.236643,0.234357,0.230953,0.232091,0.244266,0.245142,0.232853,0.215536,0.232177,0.238398,0.243026,0.246539,0.247665,0.247848,0.247818,0.247848,0.24773,0.247638,0.247819,0.247941,0.24797
-104,0.247534,0.247363,0.247912,0.247912,0.247941,0.247852,0.247883,0.247854,0.247912,0.24791,0.24791,0.247912,0.247879,0.247879,0.24791,0.247847,0.247972,0.247969,0.247878,0.247115,0.247816,0.247938,0.24791,0.247941,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939
-112,0.24797,0.247939,0.247939,0.247939,0.24797,0.247939,0.247969,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.24797,0.247969,0.247939,0.247939,0.247939,0.247969,0.247939,0.247969,0.247939,0.247969,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.24797,0.247939
-120,0.247939,0.247939,0.247969,0.247969,0.247939,0.248,0.247969,0.247969,0.247939,0.247969,0.247969,0.247939,0.247939,0.24797,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.24797,0.247939,0.247969,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969
Scan End
