SW Version,2022.1
Date and Time Started,2023-Oct-12 14:15:54
Date and Time Ended,2023-Oct-12 14:16:06
Scan Name,3J5D0-1J5D3
Link Settings,
Reset RX After Applying Settings,false
Open Area,12544
Horizontal Opening,137
Horizontal Percentage,54.55
Vertical Opening,89
Vertical Percentage,38.71
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.250615,0.251286,0.25181,0.25181,0.251378,0.251717,0.25147,0.251532,0.251102,0.251133,0.251194,0.251317,0.251286,0.251624,0.251594,0.251748,0.251872,0.251872,0.251841,0.251563,0.251841,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.221064,0.230312,0.238924,0.239199,0.237465,0.235562,0.235602,0.231857,0.230954,0.228115,0.227961,0.226763,0.224677,0.221217,0.21526,0.224409,0.248062,0.24669,0.227846,0.203193,0.234453,0.246926,0.251101,0.251593,0.251377,0.251346,0.250245,0.25009,0.249298,0.24782,0.249206,0.251254,0.251872
96,0.166051,0.169455,0.176936,0.179345,0.176145,0.17338,0.173248,0.171982,0.167009,0.164789,0.162271,0.15467,0.149609,0.138473,0.128698,0.121192,0.169354,0.161607,0.109514,0.0706757,0.084031,0.112493,0.154347,0.185055,0.193448,0.195057,0.195713,0.193869,0.195478,0.19473,0.199369,0.220688,0.242368
88,0.13722,0.136339,0.133851,0.132743,0.131514,0.130612,0.128658,0.126441,0.122203,0.115614,0.10666,0.0953017,0.0822425,0.066313,0.0557651,0.0490158,0.073946,0.0634382,0.0268243,0.00846172,0.00877659,0.00923864,0.0147171,0.0475851,0.0933947,0.123287,0.132098,0.135424,0.136984,0.136938,0.14067,0.151054,0.178363
80,0.126292,0.126349,0.126061,0.126022,0.125769,0.123963,0.119905,0.113388,0.105187,0.091319,0.0730932,0.0569459,0.0440663,0.0313668,0.0205951,0.0127112,0.0193988,0.0117711,0.00187877,0.000275497,0.000259761,0.000178936,0.00024021,0.00420279,0.0314755,0.0787584,0.111917,0.123152,0.125998,0.12613,0.12627,0.127784,0.132588
72,0.125921,0.125921,0.12589,0.125182,0.122398,0.116441,0.108198,0.0947083,0.0764169,0.0546651,0.0372143,0.0251261,0.0138779,0.00706958,0.00308447,0.00120868,0.00205782,0.000609407,5.29297e-05,1.54974e-06,5.96056e-07,2.38422e-07,7.15267e-07,0.000107052,0.00429696,0.0324402,0.0807539,0.112973,0.124037,0.125851,0.125967,0.125967,0.126013
64,0.125921,0.12589,0.124603,0.121268,0.115626,0.104339,0.086617,0.0633106,0.0418809,0.0248722,0.013359,0.00611315,0.00253109,0.000720631,0.000205758,3.37367e-05,7.59375e-05,1.16827e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.96056e-07,0.000245813,0.00692175,0.041893,0.088207,0.115358,0.124491,0.125905,0.125967,0.125967
56,0.125951,0.125059,0.121932,0.115574,0.102665,0.0837822,0.0598472,0.0349365,0.018918,0.00898591,0.00353294,0.00125899,0.000342136,6.55661e-05,7.15267e-06,2.38422e-07,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.04906e-05,0.000944748,0.0162336,0.056324,0.101292,0.119032,0.1249,0.125959,0.125975
48,0.126487,0.122151,0.116151,0.101849,0.0776806,0.050975,0.0275978,0.0127353,0.00514539,0.0018436,0.000361806,4.9115e-05,7.39109e-06,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.50206e-05,0.00228897,0.0229429,0.0664566,0.105528,0.11952,0.125232,0.126114
40,0.126964,0.117776,0.103289,0.077516,0.0474419,0.0230234,0.00953513,0.0033751,0.000862969,0.000193241,1.82393e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000109674,0.00587162,0.0331034,0.0782348,0.109265,0.121118,0.127613
32,0.126866,0.109426,0.0795196,0.0475052,0.0221011,0.00794636,0.00256304,0.000498541,6.81888e-05,1.19211e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.31132e-06,0.000614295,0.0113408,0.0458423,0.0866255,0.114121,0.129259
24,0.128059,0.0968637,0.0568461,0.0251876,0.00868124,0.00244275,0.000456698,4.22007e-05,1.90738e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.97248e-05,0.00303178,0.0234738,0.061548,0.102121,0.132868
16,0.130815,0.0785426,0.0338884,0.010037,0.00225607,0.000329738,4.88766e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.15267e-07,0.000396139,0.00823463,0.0383394,0.0847103,0.143867
8,0.133931,0.0694562,0.021325,0.00658224,0.00140228,0.000119688,4.41081e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.0729e-06,0.000230793,0.00386435,0.0253175,0.080036,0.145131
0,0.131224,0.0735319,0.0253738,0.00989919,0.00436336,0.00132193,0.000159504,6.55661e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.74598e-05,0.00128164,0.00746309,0.0305561,0.0834702,0.147357
-8,0.12859,0.0775241,0.0301687,0.0121653,0.00598368,0.00223878,0.000416404,2.98028e-05,1.31132e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.34478e-07,0.000125529,0.00201085,0.0101236,0.0373621,0.0865812,0.143891
-16,0.125224,0.0893897,0.0540914,0.0258608,0.0115502,0.00595817,0.00244848,0.000440843,4.50618e-05,1.54974e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,1.82393e-05,0.000864996,0.0059987,0.0243363,0.0610614,0.101246,0.136216
-24,0.123921,0.104716,0.0794634,0.0507577,0.0250205,0.0125259,0.0069357,0.00312977,0.000854624,0.000121715,1.56167e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.00687e-06,0.000282053,0.00334077,0.0158647,0.0516432,0.0894343,0.116849,0.129382
-32,0.125085,0.116134,0.0992619,0.075705,0.0478857,0.0250744,0.0131143,0.00771451,0.00377434,0.00119473,0.000241999,3.09949e-05,1.90738e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.53689e-07,6.44932e-05,0.00151958,0.00952145,0.0344123,0.0778639,0.110359,0.123913,0.126192
-40,0.125879,0.122959,0.115678,0.0978954,0.0761781,0.0516852,0.0295557,0.0163551,0.0101565,0.00555929,0.00233606,0.000639091,0.00012994,1.96698e-05,1.54974e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.77762e-05,0.000734698,0.00568172,0.0255755,0.0669075,0.106444,0.122677,0.12582,0.12599
-48,0.125953,0.125488,0.123401,0.115705,0.101566,0.0801116,0.0592037,0.0386644,0.0226436,0.0140624,0.008557,0.00472827,0.00195125,0.000617037,0.00013447,2.88491e-05,1.2994e-05,1.54974e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.88491e-05,0.000446088,0.00391811,0.0189962,0.0565031,0.0990609,0.121286,0.125666,0.125975,0.125959
-56,0.125955,0.125921,0.125704,0.12358,0.117188,0.106643,0.0899496,0.0709623,0.0504526,0.0348295,0.0233425,0.0151896,0.00982892,0.00559279,0.0025231,0.000969425,0.00121786,0.000376588,3.71939e-05,1.90738e-06,1.19211e-06,1.19211e-06,2.22925e-05,0.000316863,0.00300078,0.0157437,0.0509448,0.0940363,0.119622,0.125498,0.125959,0.125975,0.126153
-64,0.126268,0.126092,0.125948,0.125825,0.124035,0.119329,0.110411,0.0973639,0.0786212,0.0601706,0.0458968,0.0333642,0.0234333,0.0156667,0.0105327,0.00669203,0.00856694,0.00439221,0.000772488,0.000116231,0.000112297,0.00011933,0.000402218,0.00220672,0.0114967,0.041457,0.0839631,0.114694,0.125135,0.126122,0.126404,0.126998,0.128422
-72,0.129338,0.128482,0.127748,0.127547,0.12707,0.125794,0.122716,0.115291,0.108036,0.0942899,0.0794303,0.0655384,0.0521451,0.0416323,0.0333272,0.0255861,0.0338822,0.0228125,0.00893688,0.00251988,0.00303964,0.00365191,0.00516828,0.0151564,0.0444343,0.0849913,0.116219,0.127596,0.13001,0.131026,0.132651,0.138502,0.150592
-80,0.14285,0.143658,0.145467,0.145473,0.144228,0.142648,0.141048,0.13886,0.135507,0.131199,0.122173,0.111008,0.0976376,0.0838968,0.0758413,0.0700382,0.102799,0.0811198,0.0479819,0.0253727,0.028863,0.0355529,0.0527246,0.0870689,0.125745,0.150682,0.15427,0.158592,0.15846,0.159824,0.165264,0.186992,0.210604
-88,0.183344,0.186385,0.203307,0.20128,0.198318,0.196452,0.19144,0.195071,0.19146,0.189684,0.18468,0.18214,0.177834,0.172274,0.166803,0.161605,0.203732,0.189447,0.145349,0.112435,0.144979,0.177595,0.206008,0.221665,0.229637,0.228327,0.225976,0.224574,0.22437,0.224174,0.227957,0.237654,0.24353
-96,0.23263,0.230644,0.238206,0.23952,0.238157,0.237954,0.234762,0.237905,0.23579,0.234539,0.232501,0.234369,0.232159,0.228261,0.231379,0.232323,0.245085,0.243046,0.229631,0.218572,0.236424,0.243509,0.246482,0.247096,0.246885,0.247204,0.247243,0.246908,0.246629,0.246199,0.2459,0.247638,0.247941
-104,0.247361,0.246875,0.247649,0.247162,0.247594,0.247274,0.247274,0.247219,0.247076,0.247507,0.247102,0.24693,0.247104,0.247305,0.246987,0.247507,0.247939,0.247881,0.247416,0.246256,0.247912,0.24791,0.247912,0.24797,0.247939,0.24791,0.24797,0.247941,0.247939,0.247939,0.24791,0.247939,0.247939
-112,0.247969,0.247939,0.247969,0.247969,0.247939,0.24797,0.24797,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969
-120,0.247939,0.247939,0.248,0.247969,0.247939,0.247969,0.247969,0.247939,0.24797,0.247969,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.24797,0.247969,0.247939,0.247969,0.247969,0.247969,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939
Scan End
