SW Version,2022.1
Date and Time Started,2023-Oct-12 14:59:46
Date and Time Ended,2023-Oct-12 14:59:58
Scan Name,3J1D0-1J1D3
Link Settings,
Reset RX After Applying Settings,false
Open Area,14976
Horizontal Opening,169
Horizontal Percentage,66.67
Vertical Opening,97
Vertical Percentage,41.94
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251316,0.251903,0.251903,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.245912,0.24998,0.250221,0.250282,0.250281,0.250161,0.250251,0.25019,0.250312,0.250341,0.250311,0.250553,0.250432,0.250614,0.250523,0.251655,0.251872,0.251872,0.251132,0.250639,0.251593,0.251841,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251841,0.251872,0.251903
96,0.21733,0.227911,0.23682,0.237716,0.235861,0.234832,0.234655,0.233242,0.232474,0.23166,0.232889,0.229979,0.229707,0.226744,0.224957,0.22594,0.247159,0.245227,0.222189,0.208819,0.222802,0.232323,0.241942,0.248389,0.25006,0.249997,0.248963,0.246282,0.245347,0.24403,0.244875,0.247923,0.251255
88,0.167062,0.180591,0.196047,0.196474,0.196114,0.194731,0.194565,0.19232,0.18993,0.18432,0.180363,0.174952,0.164168,0.156272,0.152314,0.153671,0.202394,0.196633,0.148931,0.113926,0.138455,0.152275,0.156388,0.178438,0.196519,0.205618,0.201382,0.20197,0.199822,0.197514,0.203445,0.218429,0.239787
80,0.141622,0.141001,0.140925,0.141511,0.140573,0.140254,0.137883,0.134392,0.127689,0.117473,0.105095,0.0931697,0.0828716,0.0720688,0.064834,0.0628094,0.103446,0.0981099,0.0481917,0.0287036,0.031626,0.0319601,0.0335889,0.0452488,0.0722344,0.100824,0.127148,0.136005,0.138267,0.138277,0.142241,0.158324,0.186283
72,0.129377,0.128481,0.12726,0.126832,0.126016,0.124225,0.117142,0.105539,0.0919619,0.0740073,0.0633359,0.0527459,0.0428054,0.033244,0.025991,0.02269,0.0330611,0.0282649,0.012174,0.00337046,0.00409013,0.00299125,0.00235347,0.00369507,0.0146276,0.0414866,0.0777119,0.11041,0.123139,0.126272,0.126624,0.129127,0.134654
64,0.12594,0.125935,0.125798,0.124331,0.121845,0.110415,0.094013,0.0740847,0.0594306,0.0471364,0.0346997,0.0249632,0.0170466,0.00974975,0.00525363,0.00273673,0.00709437,0.00621281,0.000516065,1.06098e-05,2.40806e-05,1.08482e-05,4.41081e-06,0.000153782,0.00216309,0.0146935,0.0452537,0.0840758,0.114707,0.124351,0.125944,0.125982,0.126278
56,0.12592,0.12589,0.124512,0.121961,0.110011,0.0886875,0.0661234,0.0508485,0.0378806,0.0258062,0.0146691,0.00635085,0.00168195,0.000348096,4.56579e-05,1.26364e-05,9.95413e-05,9.10773e-05,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.0729e-06,0.000196818,0.0033875,0.0216776,0.0564149,0.096074,0.119432,0.125444,0.125967,0.125967
48,0.12594,0.125059,0.122252,0.107993,0.0829407,0.0587216,0.044107,0.0278076,0.0146051,0.00506659,0.000780594,4.66115e-05,1.31132e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.34478e-07,0.000348573,0.00581571,0.0310018,0.0684268,0.106207,0.122094,0.12582,0.125967
40,0.126489,0.123641,0.110367,0.0829004,0.0561027,0.0391732,0.0208952,0.00727152,0.00112786,3.95781e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.2187e-06,0.000967517,0.011253,0.0417115,0.0827382,0.112251,0.123747,0.126317
32,0.129506,0.116738,0.0870884,0.0563435,0.0377076,0.0176325,0.00403315,0.000200275,3.09949e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.21733e-05,0.00304847,0.0209519,0.053199,0.0936017,0.117541,0.129286
24,0.13435,0.102412,0.0637853,0.0413899,0.0194041,0.00389701,0.000105502,8.34478e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.00045479,0.0094667,0.0352273,0.0722808,0.109053,0.134296
