SW Version,2022.1
Date and Time Started,2023-Oct-12 15:05:11
Date and Time Ended,2023-Oct-12 15:05:23
Scan Name,3J6D0-1J6D3
Link Settings,
Reset RX After Applying Settings,false
Open Area,16064
Horizontal Opening,177
Horizontal Percentage,69.70
Vertical Opening,105
Vertical Percentage,45.16
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251409,0.251286,0.251872,0.25181,0.251872,0.251872,0.251841,0.251872,0.251655,0.251748,0.251872,0.251903,0.251872,0.251872,0.251872,0.251903,0.251903,0.251903,0.251872,0.251377,0.251841,0.251841,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251934,0.251872,0.251903,0.251903
104,0.237782,0.237465,0.246959,0.245772,0.245322,0.244081,0.244629,0.244,0.243782,0.243837,0.244222,0.243643,0.244067,0.242167,0.24245,0.245662,0.251378,0.251501,0.241882,0.229265,0.240858,0.244682,0.249006,0.251039,0.251779,0.251841,0.25181,0.251748,0.251316,0.250312,0.250312,0.251317,0.251903
96,0.181597,0.184821,0.209922,0.212802,0.208767,0.207323,0.205503,0.204214,0.204203,0.19989,0.197279,0.196057,0.18772,0.180247,0.175843,0.178315,0.22084,0.226692,0.169458,0.134455,0.150489,0.169262,0.191801,0.215782,0.233987,0.240704,0.240739,0.235574,0.234603,0.231588,0.231488,0.238316,0.24882
88,0.137572,0.138406,0.141035,0.141996,0.142405,0.141818,0.144242,0.143008,0.13998,0.134194,0.123877,0.111983,0.0992546,0.0881837,0.081796,0.0827652,0.133092,0.134435,0.0815296,0.0512589,0.0546552,0.0544781,0.0537607,0.0663079,0.0959355,0.132602,0.154555,0.155849,0.152606,0.150902,0.156294,0.174247,0.222037
80,0.126208,0.126143,0.126158,0.126232,0.126277,0.125813,0.123768,0.116197,0.101318,0.0830191,0.070545,0.058388,0.0482624,0.0410742,0.032837,0.0296101,0.0468247,0.0489011,0.0217931,0.00783396,0.00969925,0.00823623,0.00696205,0.00688039,0.0147606,0.0451607,0.0850306,0.112865,0.124962,0.126388,0.126364,0.127036,0.138399
72,0.12592,0.12592,0.12592,0.12592,0.124998,0.119792,0.106245,0.087581,0.0668049,0.0518527,0.0372089,0.0269386,0.017457,0.0112755,0.00651513,0.00393039,0.00991028,0.00961498,0.000792754,5.67445e-05,9.96605e-05,5.18568e-05,4.44657e-05,2.56304e-05,0.000939264,0.0121931,0.0465936,0.0905373,0.116874,0.125498,0.125967,0.125998,0.126021
64,0.12592,0.12592,0.12592,0.124846,0.117322,0.102235,0.0746672,0.0513174,0.0339609,0.0209877,0.0116448,0.00534316,0.00178578,0.000409133,8.28517e-05,2.12196e-05,0.000162127,7.78449e-05,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.90875e-05,0.0018467,0.0184627,0.0592181,0.100664,0.121615,0.125843,0.125967,0.125967
56,0.12592,0.12592,0.125212,0.119262,0.101385,0.0746128,0.0456404,0.0269131,0.0150982,0.00574526,0.00158801,0.00027955,2.45575e-05,1.78817e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000184539,0.00521584,0.0323005,0.0790006,0.112439,0.124915,0.125951,0.125967
48,0.125921,0.125581,0.120725,0.103496,0.0733409,0.0422611,0.0212244,0.00854015,0.00255779,0.0003295,1.59743e-05,1.43053e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.72213e-06,0.000789416,0.0124789,0.0479737,0.0961275,0.119397,0.125697,0.125975
