SW Version,2022.1
Date and Time Started,2023-Oct-12 14:17:10
Date and Time Ended,2023-Oct-12 14:17:21
Scan Name,3J6D2-1J6D1
Link Settings,
Reset RX After Applying Settings,false
Open Area,13952
Horizontal Opening,169
Horizontal Percentage,66.67
Vertical Opening,89
Vertical Percentage,38.71
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251841,0.251779,0.251903,0.251903,0.25181,0.25101,0.251748,0.251841,0.251903,0.251934,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
96,0.25147,0.251872,0.251903,0.251872,0.251872,0.251872,0.251872,0.251872,0.251872,0.251841,0.251655,0.250706,0.248403,0.245763,0.24253,0.240352,0.248467,0.249742,0.240634,0.229064,0.238341,0.244905,0.248936,0.250827,0.25181,0.251872,0.25181,0.251872,0.251655,0.251286,0.251501,0.251501,0.251872
88,0.233346,0.243296,0.248671,0.247248,0.247274,0.244798,0.245374,0.24497,0.243757,0.239484,0.233015,0.221486,0.208355,0.202915,0.194873,0.191685,0.217497,0.225692,0.193942,0.167315,0.182142,0.195294,0.21152,0.227784,0.241589,0.246415,0.24693,0.245127,0.241983,0.241663,0.241468,0.243728,0.24826
80,0.170934,0.176369,0.196755,0.196377,0.194506,0.187878,0.182527,0.179045,0.167832,0.15485,0.14151,0.129371,0.116356,0.10599,0.101199,0.100949,0.143392,0.156435,0.10924,0.0663523,0.0831099,0.0923584,0.102267,0.121683,0.150213,0.179899,0.196285,0.199861,0.191835,0.190956,0.192826,0.208199,0.224957
72,0.134443,0.133125,0.131689,0.131322,0.129294,0.12569,0.115956,0.101974,0.0825392,0.0635538,0.0487967,0.0361029,0.0276385,0.0183885,0.013868,0.0112722,0.0306777,0.0447498,0.0108341,0.00238804,0.00363713,0.0040049,0.00379425,0.00472541,0.010876,0.0396316,0.0817368,0.11694,0.127528,0.127924,0.128536,0.135661,0.163643
64,0.126285,0.126136,0.125858,0.124295,0.117984,0.10489,0.0839995,0.062313,0.0408604,0.0268041,0.0161454,0.00860624,0.00445432,0.00225845,0.00125839,0.000766289,0.00128128,0.00153043,0.00026143,3.29023e-05,2.25309e-05,7.2838e-05,1.03714e-05,1.50206e-05,0.000226143,0.00466986,0.0317956,0.0753838,0.113838,0.125011,0.125959,0.126006,0.126301
56,0.125925,0.125921,0.124573,0.117889,0.101385,0.0788409,0.0529137,0.032913,0.0182745,0.00904672,0.00391954,0.00146034,0.000479109,0.000150444,5.80558e-05,1.71664e-05,4.31544e-05,3.95781e-05,3.81476e-06,2.38422e-07,9.53689e-07,2.38422e-07,5.96056e-07,2.38422e-07,2.1458e-06,0.000301008,0.00754392,0.0397968,0.0867482,0.118159,0.125696,0.125959,0.125967
48,0.125932,0.124998,0.117456,0.0991466,0.0729023,0.0463762,0.0242284,0.0112887,0.00438113,0.00116457,0.000200036,4.33928e-05,5.00687e-06,3.69554e-06,3.57633e-07,1.0729e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.02659e-06,0.000679265,0.0117219,0.0472405,0.0956045,0.120972,0.125766,0.125967
40,0.126301,0.118227,0.099901,0.0700305,0.0404674,0.0181901,0.00695192,0.00162604,0.000282769,4.685e-05,1.0729e-06,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.19211e-05,0.00160041,0.0164884,0.0565726,0.102237,0.122502,0.125967
32,0.127331,0.103835,0.0722237,0.0394691,0.0155442,0.00453264,0.000690232,6.68774e-05,4.76844e-07,7.15267e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.64418e-05,0.00433213,0.0260323,0.071206,0.11094,0.126029
24,0.126659,0.0872885,0.0464977,0.019047,0.0047092,0.000586757,2.1458e-05,9.53689e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.69554e-06,0.00073899,0.00990942,0.040132,0.0890381,0.126102
16,0.121037,0.0682895,0.0224272,0.00478752,0.000417477,9.29847e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.54057e-05,0.00219217,0.0160344,0.0585133,0.125872
8,0.11683,0.0574133,0.0126212,0.00133266,3.2187e-05,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.43053e-06,0.000593314,0.008039,0.0439134,0.12393
0,0.118068,0.0597347,0.0204314,0.00531968,0.000946298,3.71939e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.73817e-05,0.00303571,0.0173245,0.0581727,0.122368
-8,0.117262,0.0589397,0.0191942,0.00424523,0.000611434,2.58688e-05,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.05455e-05,0.0024629,0.0155654,0.0558417,0.121977
-16,0.122741,0.0762313,0.0388108,0.0152149,0.00472088,0.000822437,5.29297e-05,2.50343e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,6.4374e-06,0.000918998,0.0115114,0.0370653,0.0837801,0.121848
-24,0.123904,0.0981374,0.0654137,0.0342769,0.0152926,0.00522049,0.00117292,0.000160458,1.01329e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,0.000221375,0.00569996,0.0270252,0.0663232,0.106542,0.125341
-32,0.124804,0.112335,0.0895092,0.057123,0.0317792,0.014418,0.00522657,0.00163427,0.000230197,2.61072e-05,1.78817e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.55112e-05,0.00173369,0.016832,0.0488505,0.0918076,0.118844,0.125913
-40,0.125656,0.122662,0.111061,0.0858328,0.0572379,0.0339226,0.017575,0.0077436,0.00286464,0.000646482,0.000114562,2.05043e-05,7.15267e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.05318e-06,0.00067402,0.00979092,0.0393561,0.0822193,0.113359,0.124913,0.125959
-48,0.125891,0.125735,0.121932,0.108084,0.0866903,0.0621879,0.0387962,0.0229852,0.0119083,0.00578806,0.00221649,0.000701081,0.000158312,4.02934e-05,7.98714e-06,2.38422e-07,4.76844e-07,2.1458e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.26501e-06,0.000272397,0.00607369,0.033188,0.074943,0.109925,0.123431,0.125959,0.125967
-56,0.126115,0.125988,0.125433,0.120622,0.111273,0.0939735,0.0738956,0.0501117,0.0323196,0.0200993,0.0112029,0.00568887,0.00263421,0.00116898,0.000367528,0.00022364,0.000327711,0.000111224,1.09674e-05,2.38422e-07,3.57633e-07,1.43053e-06,1.54974e-06,1.66896e-06,0.000201586,0.0045938,0.0280854,0.0680556,0.104733,0.1226,0.125897,0.126052,0.126169
-64,0.129144,0.128085,0.127571,0.126773,0.123246,0.114587,0.0987538,0.0813972,0.0619714,0.0442127,0.0301846,0.0194392,0.0119547,0.00744795,0.00453706,0.00287323,0.00657592,0.00513192,0.000617514,9.31039e-05,0.000235442,0.000379091,0.000405914,0.000468023,0.00397045,0.0247223,0.0624856,0.100148,0.121838,0.1262,0.127089,0.131193,0.14287
-72,0.152743,0.154648,0.159005,0.162211,0.157672,0.158354,0.148783,0.140475,0.12765,0.111622,0.0974281,0.0826043,0.075421,0.0644991,0.0597353,0.0595286,0.0991367,0.0986097,0.0474899,0.014531,0.0273085,0.0393305,0.0459381,0.0616165,0.088003,0.118794,0.149799,0.159354,0.158948,0.157983,0.165459,0.184892,0.206154
-80,0.208767,0.216828,0.227316,0.222395,0.22087,0.220419,0.219978,0.217067,0.211181,0.201125,0.18981,0.179046,0.170692,0.161012,0.157433,0.157855,0.185771,0.185192,0.153264,0.124644,0.141942,0.16156,0.176478,0.199608,0.217669,0.230172,0.235282,0.234511,0.231721,0.228689,0.228806,0.237078,0.241113
-88,0.24485,0.246276,0.247162,0.246932,0.246531,0.246647,0.246137,0.245741,0.246124,0.244646,0.243187,0.239602,0.234418,0.230488,0.224131,0.223941,0.23926,0.241111,0.224751,0.20957,0.22569,0.235498,0.241055,0.243951,0.247109,0.247723,0.247847,0.247754,0.247107,0.246622,0.246319,0.246805,0.247752
-96,0.247939,0.247939,0.247969,0.247939,0.247969,0.247939,0.247939,0.248,0.247939,0.247939,0.247909,0.24791,0.247694,0.247325,0.246774,0.247138,0.247876,0.24791,0.247139,0.245331,0.246927,0.247721,0.247818,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247969,0.247939,0.247939,0.247939
-104,0.247939,0.247939,0.247939,0.247939,0.24797,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.24797,0.247939,0.247939,0.247939,0.247969,0.247939,0.247969,0.247939,0.247939,0.247969,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247969
-112,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.24797,0.247939,0.24797,0.247939,0.247939,0.247939,0.247939,0.247969,0.247969,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.24797,0.247969,0.247939,0.247939,0.24797
-120,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247969,0.247939,0.247939,0.247939,0.24797,0.247939,0.247939,0.247939,0.247969,0.247969,0.247939,0.247969,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.24797
Scan End
